SElf-love,self-love,s,StandardsPos,0
Aerie,aerie,s,SenseObject,0
progeny,progeny,s,ProjectAhead,0
increase,increase,c,Transformation,0
:,:,n,,0
So,so,s,,0
may,may,s,Contingency,0
thou,thou,s,DirectAddress,0
still,still,s,Updates,0
continue,continue,s,Updates,1
young,young,s,SenseProperty,0
and,and,s,,0
fair,fair,c,StandardsPos,0
",",",",n,,0
Fed,fed,s,ReportingEvents,0
by,by,s,,0
the,the,s,SenseProperty,0
blast,blast,s,SenseProperty,1
of,of,s,SenseProperty,2
pure,pure,s,StandardsPos,0
AEtherial,aetherial,s,UNRECOGNIZED,0
Air,air,c,ReportingEvents,0
.,.,n,DirectAddress,0
And,and,c,DirectAddress,1
",",",",s,,0
thy,thy,s,DirectAddress,0
full,full,s,TimeDuration,0
term,term,s,TimeDuration,1
expired,expired,c,TimeShift,0
",",",",s,,0
without,without,s,Contingency,0
all,all,s,,0
pain,pain,n,Negativity,0
Dissolve,dissolve,s,ReportingEvents,0
into,into,s,,0
thy,thy,s,DirectAddress,0
Astral,astral,s,AbstractConcepts,0
source,source,s,AbstractConcepts,0
again,again,c,RecurringEvents,0
.,.,nn,Imperative,0
Name,name,s,Imperative,1
not,not,s,DenyDisclaim,0
my,my,s,FirstPer,0
hated,hated,s,Negativity,0
Rival,rival,s,Resistance,0
Gemory,gemory,c,UNRECOGNIZED,0
",",",",n,,0
And,and,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
speak,speak,s,StandardsPos,0
true,true,s,StandardsPos,1
whatever,whatever,s,Uncertainty,0
thy,thy,s,DirectAddress,0
questions,questions,s,Resistance,0
be,be,c,ReportingStates,0
.,.,nn,,0
Thy,thy,s,DirectAddress,0
Rivals,rivals,s,Resistance,0
hated,hated,s,Negativity,0
name,name,s,LangRef,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
refrain,refrain,c,Resistance,0
:,:,n,,0
Speak,speak,c,ReportingEvents,0
",",",",s,,0
shall,shall,s,ProjectAhead,0
the,the,s,,0
Emperor,emperor,s,PersonProperty,0
his,his,s,PersonPronoun,0
love,love,s,Positivity,0
obtain,obtain,c,ReportingEvents,0
?,?,nn,Question,0
Few,few,s,SubjectivePercept,0
hours,hours,s,TimeDuration,0
shall,shall,s,ProjectAhead,0
pass,pass,s,TimeShift,0
before,before,s,TimeShift,1
your,your,s,DirectAddress,0
Emperor,emperor,s,PersonProperty,0
shall,shall,s,ProjectAhead,0
be,be,n,ProjectAhead,1
Possessed,possessed,s,ReportingStates,0
of,of,s,ReportingStates,1
that,that,s,,0
he,he,s,PersonPronoun,0
loves,loves,c,Positivity,0
",",",",s,,0
or,or,s,,0
from,from,s,Specifiers,0
that,that,s,Specifiers,1
love,love,s,Positivity,0
be,be,s,ReportingStates,0
free,free,c,StandardsPos,0
.,.,nn,StandardsPos,1
Shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
enjoy,enjoy,s,Positivity,0
that,that,s,,0
Beauty,beauty,s,StandardsPos,0
I,i,s,FirstPer,0
adore,adore,c,Positivity,0
?,?,nnn,Question,0
She,she,s,PersonPronoun,0
Suppliant-like,suppliant-like,c,UNRECOGNIZED,0
",",",",s,,0
e're,e're,s,SubjectivePercept,0
long,long,c,SenseProperty,0
",",",",s,,0
thy,thy,s,DirectAddress,0
succor,succor,s,Positivity,0
shall,shall,s,ProjectAhead,0
implore,implore,c,SubjectivePercept,0
:,:,n,,0
And,and,s,,0
thou,thou,s,DirectAddress,0
with,with,s,,0
her,her,s,PersonPronoun,0
thou,thou,s,DirectAddress,0
love,love,s,Positivity,0
in,in,s,,0
happiness,happiness,s,Positivity,0
may,may,s,Contingency,0
live,live,c,,0
:,:,n,,0
If,if,s,Contingency,0
she,she,s,Contingency,1
not,not,s,DenyDisclaim,0
dies,dies,s,,0
before,before,c,Sequence,0
",",",",s,,0
who,who,s,,0
all,all,s,,0
thy,thy,s,DirectAddress,0
joys,joys,s,Positivity,0
can,can,s,Contingency,0
give,give,c,,0
.,.,nn,Imperative,0
Say,say,c,Imperative,1
",",",",s,,0
what,what,s,Question,0
does,does,s,Question,1
the,the,s,,0
Egyptian,egyptian,s,,0
Princess,princess,s,PersonProperty,0
now,now,c,Immediacy,0
?,?,nnn,Question,0
A,a,s,Positivity,0
gentle,gentle,s,Positivity,1
slumber,slumber,s,Motions,0
sits,sits,s,SpaceRelation,0
upon,upon,s,SpaceRelation,1
her,her,s,PersonPronoun,0
brow,brow,c,SenseObject,0
.,.,nnn,Imperative,0
Go,go,c,Imperative,1
",",",",s,,0
stand,stand,s,AbstractConcepts,0
before,before,s,SpaceRelation,0
her,her,s,SpaceRelation,1
in,in,s,,0
a,a,s,,0
golden,golden,s,SenseObject,0
dream,dream,c,SenseObject,1
:,:,n,,0
Set,set,s,ReportingEvents,0
all,all,s,Generalization,0
the,the,s,Generalization,1
pleasures,pleasures,s,Positivity,0
of,of,s,,0
the,the,s,,0
world,world,s,AbstractConcepts,0
to,to,s,,0
show,show,c,ReportingEvents,0
",",",",n,,0
And,and,s,,0
in,in,s,Negativity,0
vain,vain,s,Negativity,1
joys,joys,s,Positivity,0
let,let,s,Motions,0
her,her,s,Motions,1
loose,loose,s,Motions,2
spirit,spirit,s,SubjectivePercept,0
flow,flow,c,Motions,0
.,.,nn,,0
Twice,twice,s,RecurringEvents,0
fifty,fifty,s,Numbers,0
Tents,tents,s,SenseObject,0
remove,remove,s,SceneShift,0
her,her,s,SceneShift,1
from,from,s,SceneShift,2
your,your,s,DirectAddress,0
sight,sight,c,SenseProperty,0
",",",",n,Resistance,0
But,but,s,Resistance,1
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
cut,cut,s,ReportingEvents,0
through,through,s,ReportingEvents,1
them,them,s,,0
all,all,s,,0
with,with,s,,0
rays,rays,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
light,light,c,AbstractConcepts,2
:,:,n,,0
And,and,s,,0
covering,covering,s,SenseObject,0
other,other,s,Specifiers,0
objects,objects,s,Resistance,0
to,to,s,Resistance,1
your,your,s,DirectAddress,0
eyes,eyes,c,SenseObject,0
",",",",n,,0
Show,show,s,Curiosity,0
where,where,s,Curiosity,1
intranc'd,intranc'd,s,UNRECOGNIZED,0
in,in,s,,0
silent,silent,s,SenseProperty,0
sleep,sleep,s,Motions,0
she,she,s,PersonPronoun,0
lies,lies,c,,0
.,.,nn,,0
You,you,s,DirectAddress,0
pleasing,pleasing,s,Positivity,0
dreams,dreams,s,Positivity,0
of,of,s,Positivity,1
Love,love,s,Positivity,0
and,and,s,,0
sweet,sweet,s,SenseProperty,0
delight,delight,c,Positivity,0
",",",",n,,0
Appear,appear,s,SubjectivePercept,0
before,before,s,Sequence,0
this,this,s,Sequence,1
slumbring,slumbring,s,UNRECOGNIZED,0
Virgins,virgins,s,PersonProperty,0
sight,sight,c,SenseProperty,0
:,:,n,,0
Soft,soft,s,SenseProperty,0
visions,visions,s,SubjectivePercept,0
set,set,s,Narrative_Verbs,0
her,her,s,Narrative_Verbs,1
free,free,n,AbstractConcepts,0
From,from,s,AbstractConcepts,1
mournful,mournful,s,Sad,0
piety,piety,c,StandardsPos,0
.,.,n,DirectAddress,0
Let,let,s,DirectAddress,1
her,her,s,DirectAddress,2
sad,sad,s,Sad,0
thoughts,thoughts,s,PrivateThinking,0
from,from,s,,0
Heaven,heaven,s,Positivity,0
retire,retire,c,ReportingEvents,0
;,;,n,,0
And,and,s,,0
let,let,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Melancholy,melancholy,s,Sad,0
Love,love,n,StandardsPos,0
Of,of,s,StandardsPos,1
those,those,s,,0
remoter,remoter,s,Comparison,0
joys,joys,s,Positivity,0
above,above,n,SpaceRelation,0
Give,give,s,SubjectivePercept,0
place,place,s,SubjectivePercept,1
to,to,s,SubjectivePercept,2
your,your,s,DirectAddress,0
more,more,s,Comparison,0
sprightly,sprightly,s,Positivity,0
fire,fire,c,SenseObject,0
.,.,n,Imperative,0
Let,let,s,Imperative,1
purling,purling,s,SenseProperty,0
streams,streams,s,SenseObject,0
be,be,s,ReportingStates,0
in,in,s,ReportingStates,1
her,her,s,PersonPronoun,0
fancy,fancy,s,SubjectivePercept,0
seen,seen,c,ReportingStates,0
;,;,n,ReportingStates,1
And,and,s,,0
flowery,flowery,s,SenseProperty,0
Meads,meads,c,SenseObject,0
",",",",s,,0
and,and,s,,0
Vales,vales,s,SenseObject,0
of,of,s,,0
cheerful,cheerful,s,Positivity,0
green,green,c,SenseProperty,0
:,:,n,,0
And,and,s,,0
in,in,s,Specifiers,0
the,the,s,Specifiers,1
midst,midst,s,Specifiers,2
of,of,s,,0
deathless,deathless,s,SubjectivePercept,0
Groves,groves,n,SenseObject,0
Soft,soft,s,SenseProperty,0
sighing,sighing,s,Motions,0
wishes,wishes,s,SubjectivePercept,0
ly,ly,c,OralCues,0
",",",",n,,0
And,and,s,,0
smiling,smiling,s,Positivity,0
hopes,hopes,s,Positivity,0
fast,fast,s,SubjectiveTime,0
by,by,c,SubjectiveTime,1
",",",",n,,0
And,and,s,,0
just,just,s,Intensity,0
beyond,beyond,s,,0
them,them,s,,0
ever,ever,s,Biographical_Time,0
laughing,laughing,s,Positivity,0
Loves,loves,c,Positivity,0
.,.,nn,,0
Some,some,s,Uncertainty,0
pleasing,pleasing,s,Positivity,0
objects,objects,s,AbstractConcepts,0
do,do,s,Intensity,0
her,her,s,PrivateThinking,0
mind,mind,s,PrivateThinking,1
employ,employ,c,ReportingEvents,0
;,;,n,,0
For,for,s,,0
on,on,s,SpaceRelation,0
her,her,s,SpaceRelation,1
face,face,s,SpaceRelation,2
I,i,s,FirstPer,0
read,read,s,Narrative_Verbs,0
a,a,s,Narrative_Verbs,1
wandering,wandering,s,Motions,0
Joy,joy,c,Positivity,0
.,.,nn,,0
Ah,ah,s,OralCues,0
how,how,s,,0
sweet,sweet,s,SenseProperty,0
it,it,s,,0
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
love,love,c,Positivity,0
",",",",n,,0
Ah,ah,s,OralCues,0
how,how,s,,0
gay,gay,s,PersonProperty,0
is,is,s,ReportingStates,0
young,young,s,SenseProperty,0
desire,desire,c,Positivity,0
!,!,n,,0
And,and,s,,0
what,what,s,,0
pleasing,pleasing,s,Positivity,0
pains,pains,s,SenseProperty,0
we,we,s,Metadiscourse,0
prove,prove,n,Metadiscourse,1
When,when,s,,0
we,we,s,,0
first,first,s,Sequence,0
approach,approach,s,Sequence,1
Loves,loves,s,Positivity,0
fire,fire,c,SenseObject,0
!,!,n,,0
Pains,pains,s,SenseProperty,0
of,of,s,StandardsPos,0
Love,love,s,StandardsPos,1
be,be,s,ReportingStates,0
sweeter,sweeter,s,Positivity,0
far,far,n,SpaceRelation,0
Than,than,s,Comparison,0
all,all,s,Generalization,0
other,other,s,Generalization,1
pleasures,pleasures,s,Positivity,0
are,are,c,ReportingStates,0
.,.,n,,0
Sighs,sighs,s,Motions,0
which,which,s,,0
are,are,s,ReportingStates,0
from,from,s,,0
Lovers,lovers,s,Positivity,0
blown,blown,c,ReportingStates,0
",",",",n,ReportingStates,1
Do,do,s,Intensity,0
but,but,s,Resistance,0
gently,gently,s,Positivity,0
heave,heave,s,Motions,0
the,the,s,SenseObject,0
Heart,heart,c,SenseObject,1
:,:,n,,0
Even,even,s,Intensity,0
the,the,s,Intensity,1
tears,tears,s,Sad,0
they,they,s,,0
shed,shed,s,ReportingEvents,0
alone,alone,n,SpaceRelation,0
Cure,cure,c,Positivity,0
",",",",s,,0
like,like,s,SubjectivePercept,0
trickling,trickling,s,Motions,0
Balm,balm,s,SenseObject,0
their,their,s,PersonPronoun,0
smart,smart,c,Positivity,0
.,.,n,,0
Lovers,lovers,s,Positivity,0
when,when,s,TimeShift,0
they,they,s,TimeShift,1
lose,lose,s,Negativity,0
their,their,s,Negativity,1
breath,breath,c,SenseObject,0
",",",",n,,0
Bleed,bleed,s,Motions,0
away,away,s,,0
in,in,s,,0
easy,easy,s,Positivity,0
death,death,c,Positivity,1
.,.,n,,0
Love,love,s,Positivity,0
and,and,s,,0
Time,time,s,,0
with,with,s,,0
reverence,reverence,s,StandardsPos,0
use,use,c,ReportingEvents,0
",",",",n,,0
Treat,treat,s,ReportingEvents,0
',',c,,0
em,em,s,SpaceRelation,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
parting,parting,s,SceneShift,0
friend,friend,c,StandardsPos,0
:,:,n,,0
Nor,nor,s,DenyDisclaim,0
the,the,s,DenyDisclaim,1
golden,golden,s,SenseProperty,0
gifts,gifts,s,Positivity,0
refuse,refuse,n,Resistance,0
Which,which,s,,0
in,in,s,,0
youth,youth,s,AbstractConcepts,0
sincere,sincere,s,StandardsPos,0
they,they,s,,0
send,send,c,ReportingEvents,0
:,:,n,,0
For,for,s,Specifiers,0
each,each,s,Specifiers,1
year,year,s,TimeDuration,0
their,their,s,PersonPronoun,0
price,price,s,AbstractConcepts,0
is,is,s,ReportingStates,0
more,more,c,Comparison,0
",",",",n,,0
And,and,s,,0
they,they,s,,0
less,less,s,Comparison,0
simple,simple,s,SubjectivePercept,0
than,than,s,Comparison,0
before,before,c,Sequence,0
.,.,n,,0
Love,love,c,Positivity,0
",",",",s,,0
like,like,s,SubjectivePercept,0
Spring-tides,spring-tides,s,UNRECOGNIZED,0
full,full,s,,0
and,and,s,,0
high,high,c,,0
",",",",n,,0
Swells,swells,s,SenseProperty,0
in,in,s,,0
every,every,s,Generalization,0
youthful,youthful,s,StandardsPos,0
vein,vein,c,SenseObject,0
:,:,n,,0
But,but,s,Resistance,0
each,each,s,Specifiers,0
Tide,tide,s,SenseObject,0
does,does,s,ReportingEvents,0
less,less,s,Comparison,0
supply,supply,c,AbstractConcepts,0
",",",",n,,0
Till,till,s,TimeShift,0
they,they,s,TimeShift,1
quite,quite,s,Intensity,0
shrink,shrink,s,Transformation,0
in,in,s,,0
again,again,c,RecurringEvents,0
:,:,n,,0
If,if,s,Contingency,0
a,a,s,Contingency,1
flow,flow,s,Motions,0
in,in,s,,0
Age,age,s,Specifiers,0
appear,appear,c,SubjectivePercept,0
",",",",n,,0
It,it,s,,0
Is,is,s,Exceptions,0
but,but,s,Exceptions,1
rain,rain,c,SenseObject,0
",",",",s,,0
and,and,s,,0
runs,runs,s,ReportingEvents,0
not,not,s,Uncertainty,0
clear,clear,c,Uncertainty,1
.,.,nn,,0
From,from,s,,0
the,the,s,SenseProperty,0
bright,bright,s,SenseProperty,1
Empire,empire,s,CommonAuthorities,0
of,of,s,,0
Eternal,eternal,s,RecurringEvents,0
day,day,c,TimeDuration,0
",",",",n,SpaceRelation,0
Where,where,s,SpaceRelation,1
waiting,waiting,s,ProjectAhead,0
minds,minds,s,SubjectivePercept,0
for,for,s,,0
Heavens,heavens,s,Positivity,0
Commission,commission,s,CommonAuthorities,0
stay,stay,c,TimeDuration,0
",",",",n,,0
Amariel,amariel,s,UNRECOGNIZED,0
flies,flies,c,Motions,0
:,:,s,,0
(,(,c,,0
a,a,s,,0
darted,darted,s,ReportingEvents,0
Mandate,mandate,s,,0
came,came,n,Transformation,0
From,from,s,Transformation,1
that,that,s,,0
great,great,s,Intensity,0
will,will,s,PredictedFuture,0
which,which,s,,0
moves,moves,s,Motions,0
this,this,s,,0
mighty,mighty,s,Intensity,0
Frame,frame,c,SenseObject,0
",",",",n,,0
Bid,bid,s,ReportingEvents,0
me,me,s,FirstPer,0
to,to,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
my,my,s,FirstPer,0
Royal,royal,s,CommonAuthorities,0
charge,charge,c,AbstractConcepts,0
",",",",s,,0
repair,repair,c,ReportingEvents,0
",",",",n,,0
To,to,s,,0
guard,guard,s,Resistance,0
thee,thee,s,DirectAddress,0
from,from,s,,0
the,the,s,Negativity,0
Demons,demons,s,Negativity,1
of,of,s,SenseProperty,0
the,the,s,SenseProperty,1
Air,air,c,SenseProperty,2
;,;,n,,0
My,my,s,FirstPer,0
flaming,flaming,s,SenseProperty,0
Sword,sword,s,SpaceRelation,0
above,above,s,SpaceRelation,1
',',c,,0
em,em,s,SpaceRelation,0
to,to,s,,0
display,display,c,SpaceRelation,0
",",",",n,,0
(,(,c,,0
All,all,s,,0
keen,keen,s,Positivity,0
and,and,s,,0
ground,ground,s,SenseObject,0
upon,upon,s,,0
the,the,s,SpaceRelation,0
edge,edge,s,SpaceRelation,1
of,of,s,SpaceRelation,2
day,day,c,TimeDuration,0
;,;,c,,0
),),n,,0
The,the,s,,0
flat,flat,s,SenseProperty,0
to,to,s,,0
sweep,sweep,s,Motions,0
the,the,s,,0
Visions,visions,s,SubjectivePercept,0
from,from,s,,0
thy,thy,s,DirectAddress,0
mind,mind,c,SubjectivePercept,0
",",",",n,,0
The,the,s,SenseObject,0
edge,edge,s,SenseObject,1
to,to,s,,0
cut,cut,s,ReportingEvents,0
',',c,,0
em,em,s,SpaceRelation,0
through,through,s,,0
that,that,s,,0
stay,stay,s,TimeDuration,0
behind,behind,c,,0
.,.,c,,0
),),n,,0
Vain,vain,s,Negativity,0
Spirits,spirits,c,SubjectivePercept,0
",",",",s,,0
you,you,s,DirectAddress,0
that,that,s,,0
shunning,shunning,s,Negative_Relation,0
Heavens,heavens,s,Positivity,0
high,high,s,TimeDuration,0
noon,noon,c,TimeDuration,1
",",",",n,,0
Swarm,swarm,s,SpaceRelation,0
here,here,s,SpaceRelation,0
beneath,beneath,s,SpaceRelation,0
the,the,s,SpaceRelation,1
concave,concave,s,SpaceRelation,0
of,of,s,,0
the,the,s,SenseObject,0
Moon,moon,c,SenseObject,1
",",",",n,,0
What,what,s,,0
folly,folly,c,StandardsNeg,0
",",",",s,,0
or,or,s,,0
what,what,s,,0
rage,rage,s,Anger,0
your,your,s,Responsibility,0
duty,duty,s,Responsibility,1
blinds,blinds,c,SenseObject,0
",",",",n,,0
To,to,s,,0
violate,violate,s,StandardsNeg,0
the,the,s,StandardsNeg,1
sleep,sleep,s,Motions,0
of,of,s,,0
holy,holy,s,StandardsPos,0
minds,minds,c,SubjectivePercept,0
?,?,n,Question,0
Hence,hence,c,ReasonForward,0
",",",",s,ReasonForward,1
to,to,s,,0
the,the,s,,0
task,task,s,AbstractConcepts,0
assigned,assigned,s,ReportingEvents,0
you,you,s,DirectAddress,0
here,here,s,SpaceRelation,0
below,below,c,SpaceRelation,1
:,:,n,,0
Upon,upon,s,,0
the,the,s,SenseObject,0
Ocean,ocean,s,SenseObject,1
make,make,s,ReportingEvents,0
loud,loud,s,SenseProperty,0
Tempests,tempests,s,Negativity,0
blow,blow,c,Motions,0
:,:,n,,0
Into,into,s,Transformation,0
the,the,s,Transformation,1
wombs,wombs,s,SenseObject,0
of,of,s,,0
hollow,hollow,s,SenseProperty,0
Clouds,clouds,s,SenseObject,0
repair,repair,c,ReportingEvents,0
",",",",n,,0
And,and,s,,0
crush,crush,s,Motions,0
out,out,s,,0
Thunder,thunder,s,SenseObject,0
from,from,s,,0
the,the,s,,0
bladder'd,bladder'd,s,UNRECOGNIZED,0
Air,air,c,ReportingEvents,0
.,.,n,,0
From,from,s,,0
pointed,pointed,s,ReportingEvents,0
Sunbeams,sunbeams,s,SenseObject,0
take,take,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Mists,mists,s,SenseObject,0
they,they,s,,0
drew,drew,c,ReportingStates,0
",",",",n,ReportingStates,1
And,and,s,,0
scatter,scatter,s,Motions,0
',',c,,0
em,em,s,SpaceRelation,0
again,again,s,RecurringEvents,0
in,in,s,,0
pearly,pearly,s,SenseProperty,0
dew,dew,c,SenseObject,0
:,:,n,,0
And,and,s,,0
of,of,s,,0
the,the,s,,0
bigger,bigger,s,Comparison,0
drops,drops,s,,0
they,they,s,,0
drain,drain,s,SenseObject,0
below,below,c,Specifiers,0
",",",",n,Specifiers,1
Some,some,s,Uncertainty,0
mould,mould,s,SenseObject,0
in,in,s,,0
Hail,hail,c,SenseObject,0
",",",",s,,0
and,and,s,Specifiers,0
others,others,s,Specifiers,1
stamp,stamp,s,SenseObject,0
in,in,s,,0
Snow,snow,c,SenseObject,0
.,.,nn,,0
Mercy,mercy,c,StandardsPos,0
",",",",s,,0
bright,bright,s,Positivity,0
Spirit,spirit,c,SubjectivePercept,0
",",",",s,,0
I,i,s,FirstPer,0
already,already,s,Updates,0
feel,feel,n,PrivateThinking,0
The,the,s,PrivateThinking,1
piercing,piercing,s,SenseProperty,0
edge,edge,s,SpaceRelation,0
of,of,s,SpaceRelation,1
thy,thy,s,DirectAddress,0
immortal,immortal,s,StandardsPos,0
steel,steel,c,SenseObject,0
:,:,n,,0
Thou,thou,c,DirectAddress,0
",",",",s,,0
Prince,prince,s,CommonAuthorities,0
of,of,s,CommonAuthorities,1
day,day,c,TimeDuration,0
",",",",s,,0
from,from,s,,0
Elements,elements,s,AbstractConcepts,0
Art,art,s,AbstractConcepts,0
free,free,c,AbstractConcepts,0
;,;,n,,0
And,and,s,,0
I,i,s,FirstPer,0
all,all,s,,0
body,body,s,SenseObject,0
when,when,s,,0
compared,compared,s,Comparison,0
to,to,s,Comparison,1
thee,thee,c,DirectAddress,0
.,.,n,,0
Thou,thou,s,DirectAddress,0
tread'st,tread'st,s,UNRECOGNIZED,0
the,the,s,SubjectivePercept,0
Abyss,abyss,s,SubjectivePercept,1
of,of,s,SenseProperty,0
light,light,c,SenseProperty,1
!,!,n,,0
And,and,s,,0
where,where,s,Question,0
it,it,s,Question,1
streams,streams,s,SenseObject,0
with,with,s,SubjectivePercept,0
open,open,s,SubjectivePercept,1
eyes,eyes,s,SubjectivePercept,2
can,can,s,Contingency,0
go,go,c,ReportingEvents,0
:,:,n,,0
We,we,s,,0
wander,wander,s,Motions,0
in,in,s,Specifiers,0
the,the,s,Specifiers,1
Fields,fields,s,Specifiers,2
of,of,s,Specifiers,3
Air,air,s,ReportingEvents,0
below,below,c,AbstractConcepts,0
:,:,n,,0
Changlings,changlings,s,UNRECOGNIZED,0
and,and,s,,0
Fools,fools,s,Negativity,0
of,of,s,CommonAuthorities,0
Heaven,heaven,c,CommonAuthorities,1
:,:,s,,0
and,and,s,,0
thence,thence,s,ProjectAhead,0
shut,shut,s,ReportingEvents,0
out,out,c,ReportingEvents,1
",",",",n,,0
Wildly,wildly,s,Intensity,0
we,we,s,,0
roam,roam,s,SceneShift,0
in,in,s,,0
discontent,discontent,s,Negativity,0
about,about,c,,0
:,:,n,,0
Gross-heavy-fed,gross-heavy-fed,c,UNRECOGNIZED,0
",",",",s,,0
next,next,s,Sequence,0
man,man,s,PersonProperty,0
in,in,s,SubjectivePercept,0
ignorance,ignorance,s,SubjectivePercept,1
and,and,s,,0
sin,sin,c,StandardsNeg,0
",",",",n,,0
And,and,s,,0
spotted,spotted,s,SenseProperty,0
all,all,s,,0
without,without,c,Contingency,0
;,;,s,,0
and,and,s,,0
dusky,dusky,s,SenseProperty,0
all,all,s,,0
within,within,c,,0
.,.,n,Contingency,0
Without,without,s,Contingency,1
thy,thy,s,DirectAddress,0
Sword,sword,s,SenseObject,0
I,i,s,FirstPer,0
perish,perish,s,Negativity,0
by,by,s,,0
thy,thy,s,DirectAddress,0
sight,sight,c,SenseProperty,0
",",",",n,,0
I,i,s,FirstPer,0
reel,reel,c,Motions,0
",",",",s,,0
and,and,s,,0
stagger,stagger,c,Motions,0
",",",",s,,0
and,and,s,,0
am,am,s,FirstPer,0
drunk,drunk,s,PersonProperty,0
with,with,s,,0
light,light,c,SenseProperty,0
.,.,nn,,0
If,if,s,Contingency,0
e're,e're,s,SubjectivePercept,0
again,again,s,RecurringEvents,0
thou,thou,s,DirectAddress,0
on,on,s,,0
this,this,s,SceneShift,0
place,place,s,SceneShift,1
art,art,s,AbstractConcepts,0
found,found,c,ReportingStates,0
",",",",n,ReportingStates,1
Full,full,s,,0
fifty,fifty,s,TimeDuration,0
years,years,s,TimeDuration,1
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
chain,chain,s,SenseObject,0
thee,thee,s,DirectAddress,0
under,under,s,,0
ground,ground,c,SenseObject,0
;,;,n,,0
The,the,s,,0
damps,damps,s,Motions,0
of,of,s,,0
Earth,earth,s,SpaceRelation,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
thy,thy,s,DirectAddress,0
daily,daily,s,RecurringEvents,0
food,food,c,SenseObject,0
;,;,n,,0
All,all,s,,0
swollen,swollen,s,SenseProperty,0
and,and,s,,0
bloated,bloated,s,SenseProperty,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
dungeon,dungeon,s,SenseObject,0
toad,toad,c,SenseObject,0
:,:,n,,0
And,and,s,,0
when,when,s,,0
thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
freed,freed,c,ReportingStates,0
",",",",s,ReportingStates,1
yet,yet,s,Resistance,0
thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
ly,ly,n,OralCues,0
Gasping,gasping,s,SenseProperty,0
upon,upon,s,,0
the,the,s,SenseObject,0
ground,ground,c,SenseObject,1
",",",",s,Specifiers,0
too,too,s,Specifiers,1
faint,faint,s,SenseProperty,0
to,to,s,,0
fly,fly,c,Motions,0
;,;,n,,0
And,and,s,,0
lag,lag,s,Negativity,0
below,below,s,AbstractConcepts,0
thy,thy,s,DirectAddress,0
fellows,fellows,s,PersonProperty,0
in,in,s,SenseProperty,0
the,the,s,SenseProperty,1
sky,sky,c,SenseProperty,2
.,.,nn,,0
O,o,s,LangRef,0
pardon,pardon,c,Positivity,0
",",",",s,,0
pardon,pardon,s,Positivity,0
this,this,s,,0
accursed,accursed,s,Negativity,0
deed,deed,c,AbstractConcepts,0
",",",",n,,0
And,and,s,,0
I,i,s,FirstPer,0
no,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
on,on,s,,0
Magic,magic,s,SubjectivePercept,0
fumes,fumes,s,SenseObject,0
will,will,s,PredictedFuture,0
feed,feed,c,SenseObject,0
;,;,n,,0
Which,which,s,,0
drew,drew,s,ReportingEvents,0
me,me,s,FirstPer,0
hither,hither,s,SpaceRelation,0
by,by,s,,0
their,their,s,PersonPronoun,0
powerful,powerful,s,Positivity,0
steams,steams,c,SenseProperty,0
.,.,nn,Imperative,0
Go,go,s,Imperative,1
expiate,expiate,s,StandardsPos,0
thy,thy,s,DirectAddress,0
guilt,guilt,s,StandardsNeg,0
in,in,s,,0
holy,holy,s,StandardsPos,0
dreams,dreams,c,SubjectivePercept,0
.,.,n,Resistance,0
But,but,s,Resistance,1
thou,thou,c,DirectAddress,0
",",",",s,,0
sweet,sweet,s,SenseProperty,0
Saint,saint,c,StandardsPos,0
",",",",s,,0
henceforth,henceforth,s,ProjectAhead,0
disturbed,disturbed,s,Negativity,0
no,no,s,DenyDisclaim,0
more,more,n,DenyDisclaim,1
With,with,s,,0
dreams,dreams,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
thine,thine,c,UNRECOGNIZED,0
",",",",s,,0
thy,thy,s,DirectAddress,0
thoughts,thoughts,s,PrivateThinking,0
to,to,s,,0
Heaven,heaven,s,Positivity,0
restore,restore,c,ReportingEvents,0
.,.,nn,,0
Some,some,s,Uncertainty,0
holy,holy,s,StandardsPos,0
Being,being,s,ReportingStates,0
does,does,s,ReportingEvents,0
invade,invade,s,Negativity,0
