EXpect,expect,s,ProjectAhead,0
are,are,s,DirectAddress,0
your,your,s,DirectAddress,1
horse,horse,c,SenseObject,0
",",",",s,,0
ore-turnde,ore-turnde,s,UNRECOGNIZED,0
and,and,s,,0
swallowed,swallowed,s,ReportingEvents,0
up,up,n,,0
What,what,s,OpenQuery,0
can,can,s,OpenQuery,1
they,they,s,OpenQuery,2
do,do,s,OpenQuery,3
against,against,s,Resistance,0
a,a,s,Resistance,1
stand,stand,s,SenseObject,0
of,of,s,SenseObject,1
Pykes,pykes,c,UNRECOGNIZED,0
",",",",n,OralCues,0
Well,well,s,OralCues,1
linde,linde,s,UNRECOGNIZED,0
with,with,s,,0
shot,shot,s,Motions,0
in,in,s,Motions,1
such,such,s,Intensity,0
vantageous,vantageous,s,UNRECOGNIZED,0
place,place,c,SpaceRelation,0
.,.,nn,Resistance,0
But,but,s,Resistance,1
what,what,s,DirectAddress,0
say,say,s,DirectAddress,1
you,you,s,DirectAddress,2
unto,unto,s,CommonAuthorities,0
that,that,s,,0
Persian,persian,s,PersonProperty,0
Prince,prince,n,PersonProperty,0
That,that,s,,0
beat,beat,s,Negativity,0
the,the,s,,0
Turk,turk,s,PersonProperty,0
with,with,s,SpaceRelation,0
thirty,thirty,s,SpaceRelation,1
thousand,thousand,s,Numbers,0
horse,horse,c,SenseObject,0
",",",",n,,0
Selim,selim,s,UNRECOGNIZED,0
the,the,s,,0
first,first,c,Sequence,0
",",",",s,Sequence,1
the,the,s,,0
bloudiest,bloudiest,s,UNRECOGNIZED,0
Ottoman,ottoman,n,SenseObject,0
Of,of,s,Specifiers,0
all,all,s,Specifiers,1
his,his,s,PersonPronoun,0
race,race,c,Motions,0
;,;,s,,0
who,who,s,,0
brought,brought,s,ReportingEvents,0
into,into,s,Transformation,0
the,the,s,Transformation,1
field,field,n,SenseObject,0
Two,two,s,Numbers,0
hundred,hundred,s,Numbers,1
thousand,thousand,s,Numbers,0
strong,strong,s,Intensity,0
of,of,s,,0
horse,horse,s,SenseObject,0
and,and,s,,0
foot,foot,c,SenseObject,0
.,.,nn,,0
Indeed,indeed,s,Intensity,0
you,you,s,DirectAddress,0
touch,touch,s,Motions,0
me,me,s,FirstPer,0
now,now,c,Updates,0
",",",",s,Updates,1
that,that,s,,0
history,history,c,AbstractConcepts,0
",",",",n,,0
Makes,makes,s,SubjectivePercept,0
much,much,s,SubjectivePercept,1
for,for,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
that,that,s,,0
Sophy,sophy,s,UNRECOGNIZED,0
Ismael,ismael,c,UNRECOGNIZED,0
",",",",n,,0
Did,did,s,ReportingEvents,0
meet,meet,s,SpaceRelation,0
the,the,s,SpaceRelation,1
tyrant,tyrant,s,Negative_Relation,0
in,in,s,Disclosure,0
the,the,s,Disclosure,1
open,open,s,Disclosure,2
field,field,c,SenseObject,0
",",",",n,,0
Whose,whose,s,PersonPronoun,0
multitudes,multitudes,s,AbstractConcepts,0
did,did,s,ReportingEvents,0
think,think,s,ProjectAhead,0
to,to,s,ProjectAhead,1
swallow,swallow,s,Motions,0
him,him,n,PersonPronoun,0
With,with,s,,0
open,open,s,,0
jaws,jaws,c,SenseObject,0
",",",",s,,0
like,like,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
a,a,s,Intensity,0
mighty,mighty,s,Intensity,1
whale,whale,c,SenseObject,0
:,:,n,,0
But,but,s,Resistance,0
as,as,s,,0
an,an,s,,0
anchor,anchor,s,SenseObject,0
he,he,s,Neutral_Attribution,0
stuck,stuck,s,Neutral_Attribution,1
in,in,s,Specifiers,0
his,his,s,Specifiers,1
throat,throat,c,SenseObject,0
;,;,n,,0
And,and,s,,0
made,made,s,Cause,0
him,him,s,Cause,1
kecke,kecke,s,UNRECOGNIZED,0
and,and,s,,0
shrink,shrink,c,Transformation,0
",",",",s,,0
to,to,s,,0
quit,quit,s,SubjectivePercept,0
himself,himself,c,SubjectivePercept,1
.,.,nn,,0
As,as,s,Specifiers,0
how,how,s,Specifiers,1
good,good,s,,0
brother,brother,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
desire,desire,s,SelfDisclosure,1
to,to,s,,0
hear,hear,c,SpaceRelation,0
:,:,n,,0
This,this,s,,0
likes,likes,s,Positivity,0
me,me,s,FirstPer,0
well,well,c,SenseObject,0
:,:,s,,0
mine,mine,s,SelfDisclosure,0
host,host,s,SelfDisclosure,1
I,i,s,FirstPer,0
drink,drink,s,Positivity,0
to,to,s,Positivity,1
you,you,c,DirectAddress,0
.,.,nn,,0
I,i,s,Acknowledge,0
thank,thank,s,Acknowledge,1
you,you,s,Acknowledge,2
sir,sir,c,PersonProperty,0
",",",",s,,0
you,you,s,Insist,0
shall,shall,s,Insist,1
not,not,s,DenyDisclaim,0
go,go,s,ReportingEvents,0
vnpledgde,vnpledgde,c,UNRECOGNIZED,0
:,:,n,,0
Here,here,s,SpaceRelation,0
Pasquill,pasquill,c,UNRECOGNIZED,0
",",",",s,,0
Hans,hans,c,UNRECOGNIZED,0
",",",",s,,0
you,you,s,DirectAddress,0
two,two,s,Numbers,0
shall,shall,s,ProjectAhead,0
have,have,s,DirectAddress,0
your,your,s,DirectAddress,1
shares,shares,c,ReportingEvents,0
:,:,nn,,0
We,we,s,,0
thank,thank,s,Acknowledge,0
you,you,s,Acknowledge,1
both,both,c,,0
",",",",s,,0
we,we,s,,0
mean,mean,s,,0
not,not,s,DenyDisclaim,0
to,to,s,DenyDisclaim,1
refuse,refuse,c,Resistance,0
.,.,nnn,,0
Yea,yea,c,OralCues,0
",",",",s,OralCues,1
toot,toot,s,SenseProperty,0
and,and,s,,0
spare,spare,s,SenseProperty,0
not,not,c,DenyDisclaim,0
",",",",s,,0
it,it,s,PredictedFuture,0
will,will,s,PredictedFuture,1
be,be,s,PredictedFuture,2
your,your,s,DirectAddress,0
own,own,c,DirectAddress,1
",",",",n,,0
Good,good,s,,0
drink,drink,s,Motions,0
breeds,breeds,s,AbstractConcepts,0
blood,blood,c,SenseObject,0
",",",",s,,0
and,and,s,,0
blood,blood,s,SenseObject,0
makes,makes,s,ReportingEvents,0
able,able,s,StandardsPos,0
men,men,nn,PersonProperty,0
This,this,s,,0
warlike,warlike,s,SubjectivePercept,0
Prince,prince,s,PersonProperty,0
diuides,diuides,s,UNRECOGNIZED,0
his,his,s,PersonPronoun,0
troops,troops,s,SenseObject,0
in,in,s,Specifiers,0
two,two,n,Specifiers,1
The,the,s,,0
right,right,s,AbstractConcepts,0
hand,hand,s,AbstractConcepts,1
battle,battle,s,Resistance,0
he,he,s,PersonPronoun,0
himself,himself,s,PersonPronoun,0
did,did,s,ReportingEvents,0
lead,lead,c,,0
",",",",n,,0
The,the,s,,0
left,left,c,ReportingStates,0
",",",",s,ReportingStates,1
his,his,s,PersonPronoun,0
vassal,vassal,s,PersonProperty,0
namde,namde,s,UNRECOGNIZED,0
Vstan,vstan,s,UNRECOGNIZED,0
Oghlie,oghlie,c,UNRECOGNIZED,0
",",",",n,,0
When,when,s,,0
Turks,turks,s,PersonProperty,0
divided,divided,s,ReportingEvents,0
they,they,s,Intensity,0
did,did,s,Intensity,1
do,do,s,Intensity,0
the,the,s,Resemblances,0
like,like,c,Resemblances,1
",",",",n,ReasonForward,0
And,and,s,ReasonForward,1
so,so,s,ReasonForward,2
escapte,escapte,s,UNRECOGNIZED,0
the,the,s,,0
thundering,thundering,s,SenseProperty,0
Ordinance,ordinance,c,CommonAuthorities,0
.,.,n,,0
Unhappy,unhappy,s,Negativity,0
Vstan,vstan,s,UNRECOGNIZED,0
could,could,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
get,get,s,,0
so,so,s,Confidence,0
clear,clear,n,Confidence,1
As,as,s,,0
did,did,s,Narrative_Verbs,0
his,his,s,Narrative_Verbs,1
Master,master,c,PersonProperty,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
the,the,s,,0
Canon,canon,s,CommonAuthorities,0
shot,shot,n,ReportingEvents,0
Fell,fell,s,Contingency,0
among,among,s,Contingency,1
his,his,s,PersonPronoun,0
troops,troops,c,SenseObject,0
",",",",s,,0
and,and,s,,0
did,did,s,Narrative_Verbs,0
him,him,s,Narrative_Verbs,1
greater,greater,s,Comparison,0
harm,harm,c,Negativity,0
.,.,n,,0
This,this,s,,0
dreadlesse,dreadlesse,s,UNRECOGNIZED,0
Prince,prince,s,PersonProperty,0
with,with,s,,0
valor,valor,s,StandardsPos,0
bravely,bravely,s,StandardsPos,0
armde,armde,c,UNRECOGNIZED,0
",",",",n,,0
Falls,falls,s,Motions,0
on,on,s,Motions,1
amayne,amayne,c,UNRECOGNIZED,0
",",",",s,,0
with,with,s,,0
Turkish,turkish,s,AbstractConcepts,0
routes,routes,s,,0
enclosde,enclosde,n,UNRECOGNIZED,0
On,on,s,Generalization,0
every,every,s,Generalization,1
side,side,c,Generalization,2
",",",",s,,0
and,and,s,,0
from,from,s,,0
each,each,s,Specifiers,0
side,side,s,,0
he,he,s,Neutral_Attribution,0
sends,sends,n,Neutral_Attribution,1
Such,such,s,Intensity,0
fiery,fiery,s,SenseProperty,0
balls,balls,c,SenseObject,0
",",",",s,,0
as,as,s,,0
made,made,s,ReportingEvents,0
them,them,s,,0
know,know,s,Confidence,0
his,his,s,PersonPronoun,0
force,force,c,,0
.,.,n,,0
They,they,s,,0
forwards,forwards,s,ReportingEvents,0
ride,ride,c,,0
",",",",s,,0
and,and,s,,0
backewards,backewards,s,UNRECOGNIZED,0
send,send,s,ReportingEvents,0
their,their,s,PersonPronoun,0
shot,shot,n,ReportingEvents,0
On,on,s,,0
either,either,s,Metadiscourse,0
hand,hand,c,SenseObject,0
",",",",s,,0
no,no,s,DenyDisclaim,0
place,place,s,SpaceRelation,0
from,from,s,,0
them,them,s,,0
was,was,s,ProjectBack,0
free,free,c,AbstractConcepts,0
",",",",n,,0
He,he,s,PersonPronoun,0
onward,onward,s,Sequence,0
flings,flings,c,Motions,0
",",",",s,,0
amongst,amongst,s,SpaceRelation,0
the,the,s,,0
^,^,c,UNRECOGNIZED,0
anizars,anizars,c,UNRECOGNIZED,0
",",",",n,,0
The,the,s,,0
chiefest,chiefest,s,UNRECOGNIZED,0
guard,guard,s,Resistance,0
that,that,s,,0
this,this,s,,0
grand,grand,s,PersonProperty,0
Seigneur,seigneur,s,PersonProperty,1
has,has,c,,0
",",",",n,,0
And,and,s,,0
drives,drives,s,ReportingEvents,0
them,them,s,,0
back,back,s,,0
within,within,s,,0
their,their,s,PersonPronoun,0
strongest,strongest,s,Comparison,0
hold,hold,c,,0
",",",",n,,0
Amongst,amongst,s,SpaceRelation,0
their,their,s,PersonPronoun,0
packes,packes,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
Camels,camels,s,SenseObject,0
bound,bound,s,StandardsPos,0
with,with,s,StandardsPos,1
chains,chains,c,SenseObject,0
",",",",n,,0
No,no,s,DenyDisclaim,0
words,words,c,DenyDisclaim,1
",",",",s,,0
nor,nor,s,DenyDisclaim,0
blows,blows,c,Motions,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
fairest,fairest,s,Comparison,0
promises,promises,n,ProjectAhead,0
Could,could,s,Contingency,0
make,make,s,ReportingEvents,0
them,them,s,,0
budge,budge,c,Motions,0
",",",",s,,0
or,or,s,,0
move,move,c,Motions,0
",",",",s,,0
or,or,s,,0
stir,stir,s,Motions,0
one,one,s,Numbers,0
foot,foot,c,SenseObject,0
.,.,n,,0
The,the,s,Negativity,0
wounded,wounded,s,Negativity,1
Prince,prince,c,PersonProperty,0
",",",",s,,0
that,that,s,,0
fainted,fainted,s,ReportingEvents,0
bleeding,bleeding,s,SenseProperty,0
sore,sore,c,Negativity,0
",",",",n,,0
Unable,unable,s,Negativity,0
scarce,scarce,s,Negativity,0
to,to,s,TimeDuration,0
keep,keep,s,TimeDuration,1
his,his,s,PersonPronoun,0
Coursers,coursers,s,SenseObject,0
back,back,c,,0
",",",",n,,0
Perceiving,perceiving,s,PrivateThinking,0
this,this,c,Immediacy,0
",",",",s,Immediacy,1
with,with,s,,0
slow,slow,s,SubjectiveTime,0
pac'te,pac'te,s,UNRECOGNIZED,0
steps,steps,s,Sequence,0
retirde,retirde,c,UNRECOGNIZED,0
",",",",n,,0
And,and,s,,0
wheelde,wheelde,s,UNRECOGNIZED,0
about,about,c,,0
",",",",s,,0
leaving,leaving,s,SceneShift,0
his,his,s,SceneShift,1
richest,richest,s,Positivity,0
tents,tents,n,SenseObject,0
Unto,unto,s,CommonAuthorities,0
their,their,s,PersonPronoun,0
spoils,spoils,c,Negativity,0
",",",",s,,0
that,that,s,,0
durst,durst,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
stir,stir,s,DenyDisclaim,1
to,to,s,ProjectAhead,0
see,see,c,ProjectAhead,1
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
three,three,s,Numbers,0
days,days,s,TimeDuration,0
space,space,c,AbstractConcepts,0
",",",",s,,0
what,what,s,ProjectBack,0
was,was,s,ProjectBack,1
become,become,s,Transformation,0
of,of,s,Transformation,1
him,him,c,PersonPronoun,0
.,.,n,,0
In,in,s,,0
this,this,s,,0
I,i,s,FirstPer,0
yield,yield,c,ReportingEvents,0
",",",",s,,0
the,the,s,,0
worlds,worlds,s,AbstractConcepts,0
best,best,s,StandardsPos,0
service,service,s,StandardsPos,1
known,known,n,CommonAuthorities,0
That,that,s,,0
ever,ever,s,Biographical_Time,0
Horsemen,horsemen,s,PersonProperty,0
did,did,c,ReportingStates,0
",",",",s,ReportingStates,1
themselves,themselves,s,PersonPronoun,0
alone,alone,c,SpaceRelation,0
.,.,nn,OralCues,0
Well,well,s,OralCues,1
Younker,younker,c,PersonProperty,0
",",",",s,,0
have,have,s,Question,0
I,i,s,Question,1
caught,caught,s,ReportingEvents,0
you,you,c,DirectAddress,0
.,.,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
glad,glad,n,Positivity,0
Of,of,s,,0
any,any,s,Specifiers,0
thing,thing,c,Specifiers,1
",",",",s,,0
wherewith,wherewith,s,CommonAuthorities,0
to,to,s,,0
stop,stop,s,Resistance,0
your,your,s,Resistance,1
mouth,mouth,c,Resistance,2
.,.,nn,,0
Nay,nay,s,OralCues,0
soft,soft,c,SenseProperty,0
",",",",s,,0
good,good,s,,0
Serieant,serieant,c,UNRECOGNIZED,0
",",",",s,,0
what,what,s,,0
can,can,s,Contingency,0
Horsemen,horsemen,s,PersonProperty,0
do,do,c,GenericEvents,0
",",",",n,GenericEvents,1
Before,before,s,Sequence,0
a,a,s,,0
town,town,c,SpaceRelation,0
",",",",s,,0
when,when,s,,0
we,we,s,,0
beleaguer,beleaguer,s,Negativity,0
it,it,c,,0
.,.,n,,0
They,they,s,,0
Will,will,s,PredictedFuture,0
scale,scale,s,Motions,0
the,the,s,Motions,1
walls,walls,c,Motions,2
",",",",s,,0
pass,pass,s,ReportingEvents,0
trenches,trenches,c,SpaceRelation,0
",",",",s,,0
give,give,s,,0
assaults,assaults,c,Negative_Relation,0
",",",",n,,0
Or,or,s,,0
enter,enter,s,ReportingEvents,0
breaches,breaches,c,StandardsNeg,0
",",",",s,,0
yes,yes,s,DirectAddress,0
I,i,s,FirstPer,0
warrant,warrant,s,CommonAuthorities,0
you,you,c,DirectAddress,0
.,.,nn,,0
They,they,s,,0
scour,scour,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Country,country,c,SpaceRelation,2
",",",",s,,0
bring,bring,s,,0
rich,rich,s,Positivity,0
booties,booties,s,SenseObject,0
in,in,c,,0
",",",",n,,0
While,while,s,TimeDuration,0
we,we,s,,0
lie,lie,s,Motions,0
staruing,staruing,s,UNRECOGNIZED,0
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
they,they,s,,0
live,live,s,SpaceRelation,0
at,at,s,SpaceRelation,1
ease,ease,c,Reassure,0
",",",",n,,0
Eat,eat,c,ReportingEvents,0
",",",",s,,0
drink,drink,s,Motions,0
and,and,s,,0
sleep,sleep,c,Motions,0
.,.,nn,,0
The,the,s,Comparison,0
more,more,s,Comparison,1
they,they,s,,0
answer,answer,s,ReportingEvents,0
for,for,c,ReportingEvents,1
:,:,n,,0
When,when,s,TimeShift,0
they,they,s,TimeShift,1
ride,ride,s,,0
struggling,struggling,s,Resistance,0
forth,forth,s,SpaceRelation,0
for,for,s,,0
lawless,lawless,s,StandardsNeg,0
spoil,spoil,c,Negativity,0
",",",",n,,0
We,we,s,,0
keep,keep,s,TimeDuration,0
our,our,s,Inclusive,0
works,works,s,ReportingEvents,0
in,in,s,ReportingEvents,1
danger,danger,s,Fear,0
night,night,s,RecurringEvents,0
and,and,s,RecurringEvents,1
day,day,c,RecurringEvents,2
",",",",n,,0
No,no,s,DenyDisclaim,0
spoiled,spoiled,s,Negativity,0
peasant,peasant,s,PersonProperty,0
cries,cries,s,Negativity,0
on,on,s,Negativity,1
us,us,s,Inclusive,0
for's,for's,s,UNRECOGNIZED,0
goods,goods,c,AbstractConcepts,0
",",",",n,,0
Nor,nor,s,DenyDisclaim,0
ravished,ravished,s,Intensity,0
maid,maid,c,PersonProperty,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
lost,lost,s,Negativity,0
Virginity,virginity,c,PersonProperty,0
",",",",n,,0
Nor,nor,s,DenyDisclaim,0
wronged,wronged,s,StandardsNeg,0
wife,wife,s,PersonProperty,0
for,for,s,,0
forced,forced,s,ReportingEvents,0
dishonesty,dishonesty,c,StandardsNeg,0
.,.,nn,Question,0
What,what,c,Question,1
?,?,s,Question,0
would,would,s,Request,0
you,you,s,Request,1
have,have,s,,0
no,no,s,DenyDisclaim,0
Horsemen,horsemen,s,PersonProperty,0
then,then,c,TimeShift,0
",",",",nnn,TimeShift,1
Not,not,s,Resistance,0
so,so,c,Resistance,1
.,.,n,Imperative,0
Mistake,mistake,s,Imperative,1
me,me,s,FirstPer,0
not,not,c,DenyDisclaim,0
",",",",s,Resistance,0
but,but,s,Resistance,1
i,i,s,FirstPer,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
yield,yield,s,ReportingEvents,0
them,them,s,,0
chief,chief,c,CommonAuthorities,0
",",",",n,,0
Each,each,s,Specifiers,0
body,body,s,SenseObject,0
well,well,s,SenseObject,0
composde,composde,c,UNRECOGNIZED,0
",",",",s,,0
it,it,s,,0
does,does,s,ReportingEvents,0
consiste,consiste,n,UNRECOGNIZED,0
Of,of,s,,0
diverse,diverse,s,AbstractConcepts,0
members,members,c,AbstractConcepts,0
",",",",s,,0
framde,framde,s,UNRECOGNIZED,0
by,by,s,,0
art,art,c,AbstractConcepts,0
",",",",s,Resistance,0
yet,yet,s,Resistance,1
natural,natural,c,AbstractConcepts,0
;,;,n,,0
The,the,s,SenseObject,0
body,body,s,SenseObject,1
where,where,s,Question,0
are,are,s,Question,1
lodgde,lodgde,s,UNRECOGNIZED,0
the,the,s,,0
chiefest,chiefest,s,UNRECOGNIZED,0
parts,parts,c,AbstractConcepts,0
",",",",n,,0
I,i,s,FirstPer,0
liken,liken,s,Resemblances,0
it,it,s,,0
unto,unto,s,CommonAuthorities,0
the,the,s,,0
Infanterie,infanterie,c,UNRECOGNIZED,0
;,;,n,,0
The,the,s,SpaceRelation,0
exterior,exterior,s,SpaceRelation,1
parts,parts,s,SceneShift,0
to,to,s,SceneShift,1
the,the,s,,0
Cauallerie,cauallerie,c,UNRECOGNIZED,0
.,.,n,,0
The,the,s,SenseObject,0
heart,heart,s,SenseObject,1
commands,commands,c,CommonAuthorities,0
",",",",s,,0
the,the,s,,0
members,members,s,AbstractConcepts,0
execute,execute,c,ReportingEvents,0
;,;,n,,0
So,so,s,,0
they,they,s,,0
to,to,s,Inclusive,0
us,us,c,Inclusive,1
",",",",s,,0
not,not,s,DenyDisclaim,0
we,we,s,,0
to,to,s,,0
them,them,s,,0
give,give,s,SubjectivePercept,0
way,way,c,SubjectivePercept,1
.,.,nn,Resistance,0
But,but,s,Resistance,1
where,where,s,SpaceRelation,0
they,they,s,SpaceRelation,1
are,are,s,SpaceRelation,2
alone,alone,c,SpaceRelation,0
",",",",s,Generalization,0
all,all,s,Generalization,1
absolute,absolute,c,Confidence,0
:,:,n,Question,0
What,what,s,Question,1
they,they,s,Contingency,0
can,can,s,Contingency,1
do,do,c,GenericEvents,0
",",",",s,GenericEvents,1
against,against,s,,0
your,your,s,DirectAddress,0
self,self,s,SubjectivePercept,0
you,you,s,DirectAddress,0
proud,proud,c,StandardsPos,0
.,.,nn,Question,0
Why,why,s,Question,1
that's,that's,s,ReportingStates,0
Barbarian,barbarian,c,Negativity,0
",",",",s,,0
and,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
Christian-like,christian-like,c,UNRECOGNIZED,0
",",",",n,SpaceRelation,0
Where,where,s,SpaceRelation,1
multitude,multitude,s,AbstractConcepts,0
preuayles,preuayles,c,UNRECOGNIZED,0
",",",",s,,0
not,not,s,DenyDisclaim,0
discipline,discipline,c,,0
",",",",n,,0
And,and,s,,0
in,in,s,Specifiers,0
such,such,s,Specifiers,1
places,places,c,SpaceRelation,0
",",",",s,,0
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
namde,namde,s,UNRECOGNIZED,0
before,before,c,Sequence,0
;,;,n,,0
As,as,s,,0
witness,witness,s,PersonProperty,0
are,are,s,ReportingStates,0
those,those,s,,0
three,three,s,Numbers,0
days,days,s,TimeDuration,0
cruel,cruel,s,Anger,0
fight,fight,n,Resistance,0
Huniades,huniades,s,UNRECOGNIZED,0
maintaind,maintaind,s,UNRECOGNIZED,0
against,against,s,,0
mighty,mighty,s,Intensity,0
Amurath,amurath,n,UNRECOGNIZED,0
The,the,s,,0
second,second,c,Sequence,0
:,:,s,,0
in,in,s,,0
Cosso^as,cosso^as,s,UNRECOGNIZED,0
fatal,fatal,s,Negativity,0
plains,plains,c,SenseObject,0
.,.,n,,0
He,he,s,TimeDuration,0
kept,kept,s,TimeDuration,1
an,an,s,SenseObject,0
hill,hill,s,SenseObject,1
with,with,s,SpaceRelation,0
thirty,thirty,s,SpaceRelation,1
thousand,thousand,s,Numbers,0
men,men,c,PersonProperty,0
;,;,n,,0
Ten,ten,s,Numbers,0
thousand,thousand,s,Numbers,1
horse,horse,c,SenseObject,0
",",",",s,,0
the,the,s,,0
rest,rest,s,,0
were,were,s,ProjectBack,0
all,all,s,ProjectBack,1
on,on,s,Motions,0
foot,foot,n,Motions,1
Against,against,s,Resistance,0
the,the,s,Resistance,1
Turks,turks,s,PersonProperty,0
that,that,s,,0
lay,lay,s,ReportingEvents,0
like,like,s,SubjectivePercept,0
Grasshoppers,grasshoppers,c,SenseObject,0
",",",",n,,0
Filling,filling,s,,0
those,those,s,,0
plains,plains,c,SenseObject,0
",",",",s,,0
eight,eight,s,SpaceRelation,0
miles,miles,s,SpaceRelation,1
in,in,s,,0
compass,compass,s,SenseObject,0
round,round,c,SenseProperty,0
:,:,n,,0
This,this,s,,0
little,little,s,SenseProperty,0
handful,handful,c,SpaceRelation,0
",",",",s,,0
roulde,roulde,s,UNRECOGNIZED,0
and,and,s,,0
turnde,turnde,s,UNRECOGNIZED,0
about,about,c,,0
",",",",n,,0
On,on,s,,0
that,that,s,,0
hills,hills,s,SpaceRelation,0
top,top,s,SpaceRelation,0
in,in,s,,0
strong,strong,s,Intensity,0
and,and,s,,0
close,close,s,Motions,0
array,array,c,AbstractConcepts,0
",",",",n,,0
Flamde,flamde,s,UNRECOGNIZED,0
like,like,s,Resemblances,0
a,a,s,Resemblances,1
Candle,candle,s,SenseObject,0
among,among,s,,0
a,a,s,SubjectivePercept,0
world,world,s,SubjectivePercept,1
of,of,s,SubjectivePercept,2
flies,flies,c,Motions,0
",",",",n,,0
That,that,s,,0
burnt,burnt,s,SenseProperty,0
themselves,themselves,c,PersonPronoun,0
",",",",s,,0
ere,ere,s,ProjectBack,0
they,they,s,Contingency,0
could,could,s,Contingency,1
put,put,s,ReportingEvents,0
it,it,s,ReportingEvents,1
out,out,c,,0
:,:,n,,0
At,at,s,SubjectiveTime,0
length,length,s,SubjectiveTime,1
with,with,s,,0
travel,travel,s,Motions,0
tyrde,tyrde,c,UNRECOGNIZED,0
",",",",s,,0
with,with,s,,0
blows,blows,s,Motions,0
and,and,s,,0
wounds,wounds,n,Negativity,0
All,all,s,,0
rent,rent,s,AbstractConcepts,0
and,and,s,,0
torn,torn,c,ReportingStates,0
",",",",s,ReportingStates,1
choakt,choakt,s,UNRECOGNIZED,0
up,up,s,,0
with,with,s,,0
smoke,smoke,s,SenseObject,0
and,and,s,,0
stench,stench,n,Negativity,0
Of,of,s,,0
bodies,bodies,s,SenseObject,0
dead,dead,c,Negativity,0
:,:,s,,0
match,match,c,SenseObject,0
",",",",s,,0
poulder,poulder,c,UNRECOGNIZED,0
",",",",s,,0
bullets,bullets,s,SenseObject,0
spent,spent,n,ReportingEvents,0
This,this,s,,0
light,light,s,SenseProperty,0
did,did,s,ReportingEvents,0
glimmer,glimmer,c,SenseObject,0
",",",",s,,0
flasht,flasht,c,UNRECOGNIZED,0
",",",",s,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
went,went,s,SceneShift,0
out,out,c,SceneShift,1
*,*,nn,,0
What,what,s,Question,0
did,did,s,Question,1
the,the,s,,0
horsemen,horsemen,s,PersonProperty,0
there,there,c,SpaceRelation,0
",",",",s,SpaceRelation,1
did,did,s,ReportingEvents,0
none,none,s,DenyDisclaim,0
escape,escape,c,SceneShift,0
?,?,nnn,Question,0
They,they,s,,0
quit,quit,s,ReportingEvents,0
their,their,s,ReportingEvents,1
horse,horse,c,SenseObject,0
",",",",s,,0
and,and,s,,0
made,made,s,ReportingEvents,0
them,them,s,,0
as,as,s,,0
a,a,s,SenseObject,0
wall,wall,n,SenseObject,1
For,for,s,,0
their,their,s,PersonPronoun,0
defense,defense,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
fought,fought,s,Resistance,0
it,it,s,Resistance,1
out,out,s,Resistance,2
on,on,s,Motions,0
foot,foot,c,Motions,1
",",",",n,,0
Almost,almost,s,SubjectivePercept,0
to,to,s,TimeDuration,0
the,the,s,TimeDuration,1
last,last,s,TimeDuration,2
man,man,c,PersonProperty,0
",",",",s,,0
some,some,s,Uncertainty,0
few,few,s,SubjectivePercept,0
escapte,escapte,c,UNRECOGNIZED,0
;,;,n,,0
And,and,s,,0
swamme,swamme,s,UNRECOGNIZED,0
the,the,s,SenseObject,0
river,river,c,SenseObject,1
",",",",s,,0
got,got,s,SpaceRelation,0
into,into,s,SpaceRelation,1
a,a,s,SpaceRelation,2
wood,wood,n,SenseObject,0
Among,among,s,,0
the,the,s,,0
which,which,c,,0
",",",",s,,0
Huniades,huniades,s,UNRECOGNIZED,0
was,was,s,ProjectBack,0
one,one,n,Numbers,0
The,the,s,,0
half,half,s,Numbers,0
beat,beat,s,Negativity,0
conquering,conquering,s,ReportingEvents,0
Turks,turks,s,PersonProperty,0
had,had,s,ProjectBack,0
all,all,s,,0
enough,enough,c,SubjectivePercept,0
",",",",n,,0
Stood,stood,s,SpaceRelation,0
still,still,s,SpaceRelation,1
and,and,s,,0
gazde,gazde,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
glad,glad,s,Positivity,0
to,to,s,Positivity,1
see,see,s,SpaceRelation,0
him,him,s,SpaceRelation,1
gone,gone,c,ReportingStates,0
.,.,nn,ReportingStates,1
Was,was,s,ProjectBack,0
