YOu're,you're,s,DirectAddress,0
not,not,s,DenyDisclaim,0
try,try,c,ProjectAhead,0
;,;,n,,0
Besides,besides,s,Specifiers,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
hyr'd,hyr'd,s,UNRECOGNIZED,0
to,to,s,Procedures,0
do,do,s,Procedures,1
it,it,c,Procedures,2
.,.,s,,0
--,--,nn,,0
Then,then,s,Sequence,0
I,i,s,Sequence,1
must,must,s,Insist,0
dye,dye,s,SenseObject,0
--,--,n,,0
A,a,s,,0
mercinary,mercinary,s,UNRECOGNIZED,0
Soul,soul,s,Disclosure,0
is,is,s,Positive_Attribution,0
fit,fit,s,Positive_Attribution,1
to,to,s,,0
do,do,n,Generalization,0
All,all,s,Generalization,1
crimes,crimes,s,StandardsNeg,0
the,the,s,StandardsNeg,0
Devil,devil,s,StandardsNeg,1
ever,ever,s,Biographical_Time,0
tempted,tempted,s,ProjectAhead,0
to,to,c,ProjectAhead,1
.,.,n,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
known,known,s,CommonAuthorities,0
that,that,s,,0
Power,power,s,AbstractConcepts,0
which,which,s,,0
Heaven,heaven,s,CommonAuthorities,0
and,and,s,CommonAuthorities,1
Earth,earth,s,CommonAuthorities,2
obey,obey,c,CommonAuthorities,0
",",",",n,,0
A-slave,a-slave,s,UNRECOGNIZED,0
(,(,c,,0
like,like,s,SubjectivePercept,0
thee,thee,c,DirectAddress,0
),),s,,0
did,did,s,Positivity,0
for,for,s,Positivity,1
a,a,s,,0
bribe,bribe,s,Negativity,0
betray,betray,c,Negative_Relation,0
.,.,nn,SpaceRelation,0
HEre,here,s,SpaceRelation,1
at,at,s,,0
St,st,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
Clou,clou,s,UNRECOGNIZED,0
we,we,s,,0
will,will,s,PredictedFuture,0
streiten,streiten,s,UNRECOGNIZED,0
so,so,s,ReasonForward,0
the,the,s,ReasonForward,1
Town,town,c,SpaceRelation,0
",",",",n,,0
',',c,,0
T,t,s,AbstractConcepts,0
will,will,s,AbstractConcepts,1
either,either,s,Metadiscourse,0
famisht,famisht,s,UNRECOGNIZED,0
be,be,c,ReportingStates,0
",",",",s,,0
or,or,s,,0
yielded,yielded,s,ReportingEvents,0
soon,soon,c,ProjectAhead,0
.,.,n,,0
Our,our,s,Inclusive,0
forces,forces,s,,0
joined,joined,c,ReportingStates,0
",",",",s,ReportingStates,1
we,we,s,,0
will,will,s,SubjectiveTime,0
not,not,s,SubjectiveTime,1
wait,wait,s,SubjectiveTime,2
the,the,s,TimeShift,0
time,time,c,TimeShift,1
",",",",n,Resistance,0
But,but,s,Resistance,1
let,let,s,ReportingEvents,0
our,our,s,Inclusive,0
fury,fury,s,Anger,0
loose,loose,s,AbstractConcepts,0
to,to,s,,0
meet,meet,s,SpaceRelation,0
their,their,s,SpaceRelation,1
crime,crime,c,StandardsNeg,0
.,.,nn,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
much,much,s,Intensity,0
amazed,amazed,c,Intensity,0
",",",",s,,0
and,and,s,,0
well,well,s,SenseObject,0
might,might,s,Contingency,0
be,be,c,Contingency,1
",",",",n,,0
To,to,s,,0
hear,hear,s,SenseProperty,0
their,their,s,SenseProperty,1
insolence,insolence,s,StandardsNeg,0
and,and,s,,0
treachery,treachery,c,Anger,0
.,.,nn,ReportingStates,0
There,there,s,ReportingStates,1
Is,is,s,ReportingStates,2
nothing,nothing,s,DenyDisclaim,0
can,can,s,Contingency,0
more,more,s,Comparison,0
stubbornness,stubbornness,s,Negativity,0
reveal,reveal,n,Disclosure,0
Than,than,s,Comparison,0
foul,foul,s,Negativity,0
Rebellion,rebellion,c,Resistance,0
",",",",s,,0
varnisht,varnisht,s,UNRECOGNIZED,0
o'r,o'r,s,UNRECOGNIZED,0
with,with,s,StandardsPos,0
zeal,zeal,c,StandardsPos,1
.,.,nn,,0
Who'd,who'd,s,Question,0
think,think,s,PrivateThinking,0
that,that,s,PrivateThinking,1
Paris,paris,s,,0
should,should,s,Insist,0
be,be,s,ReasonForward,0
thus,thus,s,ReasonForward,1
suborned,suborned,n,StandardsNeg,0
By,by,s,,0
Traitors,traitors,c,StandardsNeg,0
",",",",s,,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
Trophies,trophies,s,StandardsPos,0
so,so,s,,0
adorned,adorned,c,Positivity,0
?,?,nn,Question,0
Perhaps,perhaps,s,Uncertainty,0
they,they,s,,0
will,will,s,PredictedFuture,0
obedient,obedient,s,CommonAuthorities,0
prove,prove,s,Confidence,0
and,and,s,,0
wise,wise,c,StandardsPos,0
",",",",n,,0
And,and,s,,0
take,take,s,ReportingEvents,0
the,the,s,ReportingEvents,1
favor,favor,c,Positivity,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
advice,advice,c,GenericEvents,0
.,.,nn,,0
To,to,s,,0
hope,hope,s,Positivity,0
a,a,s,,0
Remedy,remedy,s,Positivity,0
must,must,s,Insist,0
needs,needs,s,Insist,0
be,be,s,Insist,1
vain,vain,c,Negativity,0
",",",",n,,0
Whilst,whilst,s,TimeDuration,0
her,her,s,PersonPronoun,0
ill,ill,s,Negativity,0
humors,humors,s,Positivity,0
are,are,s,ReportingStates,0
kept,kept,s,TimeDuration,0
up,up,s,TimeDuration,1
by,by,s,,0
Mayn,mayn,c,UNRECOGNIZED,0
.,.,n,,0
Seditions,seditions,c,UNRECOGNIZED,0
",",",",s,,0
like,like,s,SubjectivePercept,0
great,great,s,Intensity,0
Torrents,torrents,c,SpaceRelation,0
",",",",s,,0
rise,rise,s,SubjectivePercept,0
and,and,s,SubjectivePercept,1
fall,fall,n,SubjectivePercept,2
According,according,s,Citations,0
to,to,s,Citations,1
the,the,s,Citations,2
Brooks,brooks,c,SenseObject,0
",",",",s,,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
fed,fed,s,ReportingEvents,0
withal,withal,n,Metadiscourse,0
What,what,s,,0
news,news,s,Updates,0
with,with,s,,0
thee,thee,c,DirectAddress,0
?,?,s,Question,0
What,what,s,,0
brings,brings,s,,0
thee,thee,s,DirectAddress,0
from,from,s,,0
thy,thy,s,DirectAddress,0
Post,post,c,AbstractConcepts,0
?,?,nn,Question,0
We,we,s,ReportingStates,0
Are,are,s,ReportingStates,1
beaten,beaten,s,Negativity,0
from,from,s,,0
it,it,c,,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
and,and,s,Generalization,0
all,all,s,Generalization,1
is,is,s,ReportingStates,0
lost,lost,c,ReportingStates,0
.,.,n,ReportingStates,1
I,i,s,FirstPer,0
kept,kept,s,TimeDuration,0
the,the,s,PersonProperty,0
Guard,guard,s,PersonProperty,1
against,against,s,,0
Saint,saint,s,StandardsPos,0
Michel's,michel's,s,UNRECOGNIZED,0
gate,gate,c,SenseObject,0
",",",",n,,0
The,the,s,Intensity,0
most,most,s,Intensity,1
suspicious,suspicious,s,Negativity,0
place,place,s,SpaceRelation,0
to,to,s,Negativity,0
sally,sally,s,Negativity,1
at,at,c,,0
:,:,n,,0
When,when,s,,0
soon,soon,s,ProjectAhead,0
Aumale,aumale,s,UNRECOGNIZED,0
made,made,s,ReportingEvents,0
that,that,s,,0
suspicion,suspicion,s,Negativity,0
good,good,c,,0
",",",",n,,0
And,and,s,,0
sallied,sallied,s,Motions,0
briskly,briskly,s,SenseProperty,0
which,which,s,,0
whilst,whilst,s,TimeDuration,0
we,we,s,,0
withstood,withstood,c,Resistance,0
",",",",n,,0
Du,du,s,DirectAddress,0
Mayns,mayns,s,UNRECOGNIZED,0
whole,whole,s,,0
Army,army,s,CommonAuthorities,0
fell,fell,s,ReportingEvents,0
into,into,s,ReportingEvents,1
our,our,s,Inclusive,0
Rear,rear,c,SpaceRelation,0
",",",",n,,0
Routs,routs,s,Negative_Relation,0
us,us,s,Inclusive,0
and,and,s,Immediacy,0
now,now,s,Immediacy,1
puts,puts,s,,0
all,all,s,Generalization,0
the,the,s,Generalization,1
Camp,camp,s,SenseObject,0
in,in,s,Fear,0
fear,fear,c,Fear,1
.,.,nn,,0
We,we,s,ReportingStates,0
are,are,s,ReportingStates,1
betrayed,betrayed,c,Anger,0
!,!,s,,0
The,the,s,PersonProperty,0
Scouts,scouts,s,PersonProperty,1
else,else,s,Contingency,0
had,had,s,ProjectBack,0
not,not,s,ProjectBack,1
failed,failed,c,ReportingStates,0
.,.,nn,ReportingStates,1
Kings,kings,s,PersonProperty,0
should,should,s,Insist,0
assail,assail,c,Negative_Relation,0
",",",",s,Resistance,0
but,but,s,Resistance,1
never,never,s,Confidence,0
be,be,s,Confidence,1
assailed,assailed,c,Negative_Relation,0
.,.,nn,,0
Fresh,fresh,s,SenseProperty,0
Squadrons,squadrons,s,PersonProperty,0
compass,compass,s,SenseObject,0
us,us,c,Inclusive,0
",",",",s,,0
and,and,s,,0
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
lost,lost,nn,Negativity,0
A,a,s,Negativity,1
chosen,chosen,s,ReportingStates,0
Troop,troop,s,SenseObject,0
comes,comes,s,ReportingEvents,0
to,to,s,Negativity,0
attack,attack,s,Negativity,1
this,this,s,,0
Post,post,c,AbstractConcepts,0
.,.,nn,Sequence,0
Then,then,s,Sequence,1
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
dead,dead,c,Negativity,0
!,!,nn,,0
But,but,s,Resistance,0
we,we,s,,0
will,will,s,PredictedFuture,0
bravely,bravely,s,StandardsPos,0
dye,dye,c,SenseObject,0
.,.,n,,0
O,o,s,LangRef,0
that,that,s,,0
I,i,s,Autobio,0
had,had,s,Autobio,1
an,an,s,,0
equal,equal,s,Comparison,0
Enemy,enemy,c,Negativity,0
!,!,n,,0
My,my,s,FirstPer,0
Sword,sword,s,SenseObject,0
then,then,s,,0
would,would,s,Contingency,0
not,not,s,Contingency,1
blush,blush,s,SenseProperty,0
in,in,s,Specifiers,0
such,such,s,Specifiers,1
base,base,s,AbstractConcepts,0
Stains,stains,c,SenseObject,0
",",",",n,Resistance,0
But,but,s,Resistance,1
boast,boast,s,StandardsPos,0
the,the,s,StandardsPos,1
Scarlet,scarlet,s,SenseProperty,0
of,of,s,,0
a,a,s,,0
Duke,duke,s,CommonAuthorities,0
of,of,s,,0
Mayns,mayns,c,UNRECOGNIZED,0
.,.,nn,,0
All,all,s,,0
dangers,dangers,s,Fear,0
past,past,c,AbstractConcepts,0
.,.,s,,0
The,the,s,Negative_Relation,0
Enemy,enemy,s,Negative_Relation,1
is,is,s,ReportingStates,0
beat,beat,c,Negativity,0
:,:,n,Question,0
Who,who,s,Question,1
into,into,s,,0
Paris,paris,s,,0
tho,tho,s,LangRef,0
made,made,s,ReportingEvents,0
his,his,s,PersonPronoun,0
retreat,retreat,c,SceneShift,0
.,.,nn,,0
Success,success,s,StandardsPos,0
attends,attends,s,SpaceRelation,0
thy,thy,s,DirectAddress,0
Sword,sword,c,SenseObject,0
",",",",s,,0
and,and,s,Generalization,0
all,all,s,Generalization,1
must,must,s,Insist,0
fly,fly,n,Motions,0
When,when,s,,0
Grillon,grillon,s,UNRECOGNIZED,0
fights,fights,c,Resistance,0
.,.,nn,,0
Death,death,c,Negativity,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
It,it,s,ProjectBack,0
was,was,s,ProjectBack,1
not,not,s,DenyDisclaim,0
I,i,c,FirstPer,0
!,!,n,,0
O'r,o'r,s,UNRECOGNIZED,0
pow'r'd,pow'r'd,s,UNRECOGNIZED,0
by,by,s,,0
Numbers,numbers,c,AbstractConcepts,0
",",",",s,Aside,0
which,which,s,Aside,1
I,i,s,FirstPer,0
scorned,scorned,s,Negative_Relation,0
to,to,s,Negative_Relation,1
shun,shun,c,Negative_Relation,0
",",",",n,,0
I,i,s,FirstPer,0
vainly,vainly,s,Negativity,0
strove,strove,c,ReportingStates,0
",",",",s,ReportingStates,1
when,when,s,,0
by,by,s,,0
a,a,s,,0
hand,hand,s,SenseObject,0
unknown,unknown,n,Uncertainty,0
They,they,s,Neutral_Attribution,0
routed,routed,s,Neutral_Attribution,1
were,were,c,ProjectBack,0
",",",",s,,0
and,and,s,,0
Grillon,grillon,s,UNRECOGNIZED,0
quite,quite,s,Intensity,0
outdone,outdone,c,Resistance,0
.,.,n,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
have,have,s,SelfDisclosure,2
sooner,sooner,s,Comparison,0
died,died,c,ReportingStates,0
",",",",s,ReportingStates,1
nay,nay,s,Resistance,0
rather,rather,s,Resistance,1
fled,fled,c,ReportingStates,0
",",",",n,ReportingStates,1
Then,then,s,,0
once,once,s,TimeShift,0
have,have,s,,0
seemed,seemed,c,Uncertainty,0
",",",",s,,0
as,as,s,,0
tho,tho,s,LangRef,0
I,i,s,FirstPer,0
stood,stood,s,SpaceRelation,0
in,in,s,SpaceRelation,1
need,need,c,Insist,0
.,.,nn,,0
This,this,s,,0
Signal,signal,s,AbstractConcepts,0
of,of,s,,0
my,my,s,FirstPer,0
Service,service,c,StandardsPos,0
",",",",s,,0
as,as,s,,0
my,my,s,FirstPer,0
due,due,n,ReasonBackward,0
To,to,s,ReasonBackward,1
Majesty,majesty,c,CommonAuthorities,0
",",",",s,,0
I,i,s,FirstPer,0
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
Sir,sir,c,PersonProperty,0
",",",",s,,0
offer,offer,s,ReportingEvents,0
you,you,c,DirectAddress,0
",",",",nn,,0
Brave,brave,s,StandardsPos,0
Conqu'rour,conqu'rour,c,UNRECOGNIZED,0
!,!,s,,0
I,i,s,FirstPer,0
embrace,embrace,s,Positivity,0
thee,thee,c,DirectAddress,0
;,;,s,,0
Come,come,s,ReportingEvents,0
more,more,s,Comparison,0
nigh,nigh,c,SenseProperty,0
.,.,n,,0
I,i,s,SelfDisclosure,0
owe,owe,s,SelfDisclosure,1
my,my,s,Autobio,0
Life,life,s,Autobio,1
to,to,s,,0
thee,thee,c,DirectAddress,0
.,.,nn,ReasonForward,0
And,and,s,ReasonForward,1
so,so,s,ReasonForward,2
do,do,s,Question,0
I,i,c,Question,1
.,.,n,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
say,say,s,Citations,0
it,it,c,,0
",",",",s,Resistance,0
but,but,s,Resistance,1
Grillon,grillon,s,UNRECOGNIZED,0
cannot,cannot,s,DenyDisclaim,0
lie,lie,c,Motions,0
.,.,nn,Imperative,0
Put,put,s,Imperative,1
up,up,s,,0
thy,thy,s,DirectAddress,0
Cask,cask,c,SenseObject,0
",",",",s,,0
and,and,s,,0
let,let,s,ReportingEvents,0
thy,thy,s,DirectAddress,0
self,self,s,SubjectivePercept,0
appear,appear,c,SubjectivePercept,0
.,.,n,,0
Blessed,blessed,s,StandardsPos,0
fate,fate,c,SubjectivePercept,0
!,!,s,,0
It,it,s,,0
is,is,s,ReportingStates,0
my,my,s,FirstPer,0
Brother,brother,s,PersonProperty,0
of,of,s,PersonProperty,1
Navar,navar,c,AbstractConcepts,0
.,.,n,,0
You,you,s,DirectAddress,0
and,and,s,,0
my,my,s,FirstPer,0
joys,joys,s,Positivity,0
at,at,s,Immediacy,0
once,once,s,Immediacy,1
from,from,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
were,were,s,ProjectBack,0
torn,torn,c,ReportingStates,0
",",",",n,ReportingStates,1
As,as,s,Immediacy,0
now,now,s,Immediacy,1
with,with,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
I,i,s,SelfDisclosure,0
hope,hope,c,SelfDisclosure,1
",",",",s,,0
they,they,s,,0
will,will,s,PredictedFuture,0
return,return,c,RecurringEvents,0
.,.,n,TimeDuration,0
When,when,s,TimeDuration,1
they,they,s,TimeDuration,2
first,first,s,Sequence,0
gained,gained,s,ReportingEvents,0
that,that,s,,0
mast'ry,mast'ry,s,UNRECOGNIZED,0
by,by,s,,0
their,their,s,PersonPronoun,0
art,art,c,AbstractConcepts,0
",",",",n,,0
They,they,s,,0
banished,banished,s,Resistance,0
you,you,s,DirectAddress,0
the,the,s,CommonAuthorities,0
Court,court,c,CommonAuthorities,1
",",",",s,,0
themselves,themselves,s,PersonPronoun,0
my,my,s,SelfDisclosure,0
Heart,heart,c,SelfDisclosure,1
.,.,nn,,0
These,these,s,Immediacy,0
gracious,gracious,s,StandardsPos,0
words,words,c,LangRef,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,Generalization,0
all,all,s,Generalization,1
my,my,s,FirstPer,0
deeds,deeds,s,AbstractConcepts,0
outdo,outdo,c,Resistance,0
",",",",n,,0
Although,although,s,Concessive,0
I,i,s,Contingency,0
can,can,s,Contingency,1
perform,perform,s,Resemblances,0
as,as,s,Resemblances,1
much,much,s,Resemblances,0
as,as,s,Resemblances,1
you,you,c,DirectAddress,0
.,.,n,,0
For,for,s,Exceptions,0
their,their,s,Exceptions,1
own,own,s,Exceptions,2
sakes,sakes,c,Positivity,0
",",",",s,,0
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
they,they,s,ProjectBack,0
had,had,s,ProjectBack,1
been,been,s,ProjectBack,0
free,free,n,AbstractConcepts,0
From,from,s,AbstractConcepts,1
those,those,s,,0
offenses,offenses,c,SubjectivePercept,0
",",",",s,,0
they,they,s,,0
imposed,imposed,s,StandardsNeg,0
on,on,s,StandardsNeg,1
me,me,c,StandardsNeg,2
.,.,nn,,0
You,you,s,DirectAddress,0
heard,heard,s,Updates,0
their,their,s,PersonPronoun,0
Plots,plots,s,LangRef,0
then,then,c,,0
?,?,nn,Question,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
all,all,s,,0
declared,declared,n,Citations,0
Both,both,s,,0
what,what,s,,0
I,i,s,Autobio,0
had,had,s,Autobio,1
in,in,s,Responsibility,0
charge,charge,c,Responsibility,1
",",",",s,,0
and,and,s,,0
what,what,s,,0
I,i,s,FirstPer,0
heard,heard,c,ReportingStates,0
.,.,nn,ReportingStates,1
I,i,s,FirstPer,0
heard,heard,s,Updates,0
it,it,s,Generalization,0
all,all,c,Generalization,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
in,in,s,,0
doubts,doubts,s,Uncertainty,0
am,am,s,FirstPer,0
lost,lost,c,ReportingStates,0
.,.,n,ReportingStates,1
Which,which,s,,0
was,was,s,ProjectBack,0
your,your,s,DirectAddress,0
danger,danger,c,Fear,0
",",",",s,,0
or,or,s,,0
your,your,s,DirectAddress,0
patience,patience,s,StandardsPos,0
most,most,c,Comparison,0
.,.,n,ReasonForward,0
So,so,s,ReasonForward,1
long,long,s,ProjectAhead,0
to,to,s,ProjectAhead,1
stay,stay,c,TimeDuration,0
",",",",s,,0
seemed,seemed,s,Uncertainty,0
Heaven,heaven,s,Positivity,0
to,to,s,,0
tempt,tempt,c,SubjectivePercept,0
",",",",s,,0
or,or,s,,0
dare,dare,c,SubjectivePercept,0
;,;,n,,0
And,and,s,Resistance,0
yet,yet,s,Resistance,1
if,if,s,Contingency,0
you,you,s,DirectAddress,0
had,had,s,DirectAddress,1
sooner,sooner,s,Comparison,0
been,been,s,ProjectBack,0
severe,severe,c,Negativity,0
",",",",n,,0
That,that,s,ProjectBack,0
had,had,s,ProjectBack,1
seemed,seemed,s,Uncertainty,0
cruelty,cruelty,c,Anger,0
",",",",s,Aside,0
which,which,s,Aside,1
was,was,s,ProjectBack,0
but,but,s,ProjectBack,1
care,care,c,StandardsPos,0
.,.,n,Resistance,0
But,but,s,Resistance,1
tho,tho,s,LangRef,0
the,the,s,,0
Guise's,guise's,s,UNRECOGNIZED,0
fall,fall,s,,0
secure,secure,s,StandardsPos,0
the,the,s,StandardsPos,1
State,state,c,,0
;,;,n,,0
I,i,s,FirstPer,0
yet,yet,s,Resistance,0
regret,regret,s,Reluctance,0
their,their,s,Sad,0
loss,loss,s,Sad,1
and,and,s,,0
mourn,mourn,s,Sad,0
their,their,s,PersonPronoun,0
fate,fate,c,SubjectivePercept,0
.,.,n,,0
For,for,s,,0
had,had,s,Contingency,0
they,they,s,Contingency,1
grateful,grateful,s,Positivity,0
been,been,c,ProjectBack,0
",",",",s,,0
as,as,s,,0
Heaven,heaven,s,Positivity,0
was,was,s,ProjectBack,0
kind,kind,c,Positivity,0
",",",",n,,0
And,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
depraved,depraved,s,Negativity,0
the,the,s,,0
indowments,indowments,s,UNRECOGNIZED,0
of,of,s,,0
the,the,s,PrivateThinking,0
mind,mind,c,PrivateThinking,1
;,;,n,,0
They,they,s,ProjectBack,0
had,had,s,ProjectBack,1
deserved,deserved,s,StandardsPos,0
whatever,whatever,s,Uncertainty,0
they,they,s,,0
desired,desired,c,Positivity,0
",",",",n,,0
Although,although,s,Concessive,0
their,their,s,PersonPronoun,0
haughty,haughty,s,Negativity,0
Souls,souls,s,Disclosure,0
to,to,s,,0
Crowns,crowns,s,SenseObject,0
aspired,aspired,c,ReportingStates,0
.,.,nn,ReportingStates,1
Sir,sir,c,PersonProperty,0
",",",",s,,0
their,their,s,PersonPronoun,0
Ambition,ambition,c,ProjectAhead,0
",",",",s,,0
on,on,s,,0
a,a,s,,0
false,false,s,StandardsNeg,0
pretense,pretense,c,StandardsNeg,1
",",",",n,,0
Deluded,deluded,s,Negativity,0
both,both,s,,0
their,their,s,PersonPronoun,0
reason,reason,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
their,their,s,PersonPronoun,0
sense,sense,c,AbstractConcepts,0
.,.,n,,0
As,as,s,RecurringEvents,0
often,often,s,RecurringEvents,1
we,we,s,,0
see,see,s,,0
Heaven's,heaven's,s,StandardsPos,0
self,self,s,SubjectivePercept,0
is,is,s,Positivity,0
pleased,pleased,s,Positivity,1
to,to,s,,0
blind,blind,n,Negativity,0
Their,their,s,Negativity,1
judgments,judgments,c,PrivateThinking,0
",",",",s,Curiosity,0
who,who,s,Curiosity,1
to,to,s,Curiosity,2
ruin,ruin,s,Negativity,0
are,are,s,ReportingStates,0
designed,designed,c,ReportingStates,0
.,.,n,ReportingStates,1
Like,like,s,SubjectivePercept,0
Conjurers,conjurers,s,PersonProperty,0
deceived,deceived,c,ReportingStates,0
",",",",s,ReportingStates,1
they,they,s,,0
stood,stood,s,ReportingEvents,0
amazed,amazed,c,Intensity,0
",",",",n,,0
And,and,s,,0
perished,perished,s,Negativity,0
by,by,s,,0
that,that,s,,0
storm,storm,s,SenseObject,0
themselves,themselves,s,PersonPronoun,0
had,had,s,ProjectBack,0
raised,raised,c,ReportingStates,0
.,.,nn,ReportingStates,1
Those,those,s,,0
Comets,comets,c,SenseObject,0
",",",",s,,0
tho,tho,s,LangRef,0
they,they,s,,0
blazed,blazed,s,SenseProperty,0
away,away,s,SenseProperty,1
their,their,s,PersonPronoun,0
flame,flame,c,SenseObject,0
",",",",n,,0
Left,left,s,SceneShift,0
Plagues,plagues,s,Negativity,0
t'infest,t'infest,s,UNRECOGNIZED,0
the,the,s,SpaceRelation,0
place,place,s,SpaceRelation,1
from,from,s,OpenQuery,0
whence,whence,s,OpenQuery,1
they,they,s,,0
came,came,c,ReportingStates,0
.,.,nn,ReportingStates,1
Their,their,s,PersonPronoun,0
Treason,treason,s,StandardsNeg,0
like,like,s,SubjectivePercept,0
Infection,infection,s,StandardsNeg,0
flies,flies,s,Motions,0
about,about,c,Motions,1
",",",",n,ReasonForward,0
And,and,s,ReasonForward,1
where,where,s,ReasonForward,2
an,an,s,ReasonForward,3
object's,object's,s,UNRECOGNIZED,0
fit,fit,c,ReportingEvents,0
",",",",s,,0
soon,soon,s,ProjectAhead,0
finds,finds,s,Curiosity,0
it,it,s,Curiosity,1
out,out,c,Curiosity,2
.,.,nn,,0
Grillon,grillon,s,UNRECOGNIZED,0
is,is,s,ReportingStates,0
sad,sad,c,Sad,0
.,.,nn,DirectAddress,0
And,and,s,DirectAddress,1
must,must,s,Insist,0
be,be,c,ReportingStates,0
",",",",s,,0
till,till,s,TimeShift,0
I,i,s,TimeShift,1
give,give,n,ReportingEvents,0
A,a,s,ReportingEvents,1
greater,greater,s,Comparison,0
favor,favor,c,Positivity,0
",",",",s,,0
than,than,s,Comparison,0
I,i,s,FirstPer,0
did,did,s,ReportingEvents,0
receive,receive,c,ReportingEvents,0
.,.,n,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
a,a,s,StandardsPos,0
Courage,courage,c,StandardsPos,1
",",",",s,,0
that,that,s,,0
disdains,disdains,s,Negative_Relation,0
to,to,s,GenericEvents,0
be,be,n,GenericEvents,1
Conquered,conquered,c,ReportingStates,0
",",",",s,ReportingStates,1
although,although,s,Concessive,0
it,it,s,Contingency,0
be,be,s,Contingency,1
with,with,s,,0
Courtesy,courtesy,c,Positivity,0
.,.,nn,Question,0
Do,do,s,Question,1
thou,thou,s,DirectAddress,0
my,my,s,Responsibility,0
Duty,duty,s,Responsibility,1
and,and,s,,0
success,success,s,StandardsPos,0
disdain,disdain,c,Negative_Relation,0
?,?,nn,Question,0
Thy,thy,s,DirectAddress,0
humor,humor,s,Positivity,0
is,is,s,ReportingStates,0
ungrateful,ungrateful,s,Negative_Relation,0
now,now,c,Updates,0
",",",",s,Updates,1
as,as,s,,0
vain,vain,c,Negativity,0
.,.,nn,,0
No,no,s,DenyDisclaim,0
greater,greater,s,Comparison,0
joy,joy,s,Positivity,0
can,can,s,Contingency,0
e're,e're,s,SubjectivePercept,0
possess,possess,s,ReportingEvents,0
my,my,s,SelfDisclosure,0
mind,mind,c,SelfDisclosure,1
",",",",n,,0
Then,then,s,TimeShift,0
to,to,s,TimeShift,1
see,see,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
my,my,s,FirstPer,0
Master,master,s,PersonProperty,0
joined,joined,c,ReportingStates,0
.,.,n,ReportingStates,1
France,france,s,,0
now,now,s,Immediacy,0
like,like,s,SubjectivePercept,0
ancient,ancient,s,ProjectBack,0
Rome,rome,s,ProjectBack,1
may,may,s,Contingency,0
boast,boast,s,SubjectivePercept,0
her,her,s,PersonPronoun,0
fate,fate,c,SubjectivePercept,0
",",",",n,ReasonForward,0
Since,since,s,ReasonForward,1
Fabius,fabius,s,UNRECOGNIZED,0
and,and,s,,0
Marcellus,marcellus,s,UNRECOGNIZED,0
guard,guard,s,Negativity,0
her,her,s,Negativity,1
State,state,c,,0
.,.,nn,,0
Slow,slow,s,SubjectiveTime,0
are,are,s,ReportingStates,0
the,the,s,ReportingStates,1
English,english,s,AbstractConcepts,0
aids,aids,s,Positivity,0
that,that,s,Inclusive,0
we,we,s,Inclusive,1
expect,expect,c,ProjectAhead,0
.,.,nn,,0
Necessity's,necessity's,s,,0
the,the,s,,0
cause,cause,c,Cause,0
",",",",s,,0
and,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
neglect,neglect,c,Negativity,0
.,.,nn,,0
The,the,s,,0
invincible,invincible,s,StandardsPos,0
Armada,armada,s,SenseObject,0
makes,makes,s,ReportingEvents,0
