SI,si,s,SenseProperty,0
true,true,c,ConfirmedThght,2
.,.,s,Imperative,0
Pray,pray,s,Imperative,1
go,go,s,ReportingEvents,0
on,on,c,ReportingEvents,1
.,.,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
to,to,s,,0
say,say,s,Citations,0
your,your,s,DirectAddress,0
Monkey,monkey,s,SenseObject,0
will,will,s,PredictedFuture,0
recover,recover,c,ReportingEvents,0
.,.,s,Imperative,0
Master,master,s,Imperative,1
Prompter,prompter,n,SenseObject,0
do,do,s,StandardsPos,0
your,your,s,StandardsPos,1
part,part,nnn,StandardsPos,2
Then,then,s,,0
thus,thus,c,ReasonForward,0
.,.,s,,0
Your,your,s,DirectAddress,0
sour,sour,s,SenseProperty,0
legged,legged,c,SenseProperty,0
",",",",s,,0
two-leg'd,two-leg'd,c,UNRECOGNIZED,0
",",",",s,,0
Manimitating,manimitating,c,UNRECOGNIZED,0
",",",",s,,0
two-handed,two-handed,c,Numbers,0
",",",",s,,0
long-tayled,long-tayled,n,UNRECOGNIZED,0
play,play,s,ReportingEvents,0
fellow,fellow,c,PersonProperty,0
",",",",s,,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
readuanced,readuanced,s,UNRECOGNIZED,0
to,to,s,,0
his,his,s,PersonPronoun,0
pristine,pristine,s,StandardsPos,0
integrity,integrity,s,StandardsPos,0
of,of,s,,0
limbs,limbs,nnn,SenseObject,0
He,he,s,ProjectBack,0
had,had,s,ProjectBack,1
need,need,s,Insist,0
put,put,s,Motions,0
in,in,s,Motions,1
sound,sound,s,SenseProperty,0
of,of,s,SenseObject,0
wind,wind,s,SenseObject,1
and,and,s,,0
limb,limb,c,SenseObject,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
the,the,s,,0
Mumps,mumps,s,Negativity,0
lay,lay,s,ReportingEvents,0
siege,siege,s,ReportingEvents,1
to,to,s,ReportingEvents,2
his,his,n,PersonPronoun,0
throat,throat,c,SenseObject,0
",",",",s,,0
and,and,s,,0
breed,breed,s,AbstractConcepts,0
more,more,s,Comparison,0
danger,danger,s,Fear,0
to,to,s,,0
his,his,s,PersonPronoun,0
weazand,weazand,c,UNRECOGNIZED,0
",",",",s,,0
then,then,s,TimeShift,0
to,to,s,TimeShift,1
his,his,s,PersonPronoun,0
ten,ten,s,Numbers,0
bones,bones,nnn,SenseObject,0
Two-foot,two-foot,c,Numbers,0
",",",",s,,0
foure-foot,foure-foot,c,UNRECOGNIZED,0
?,?,s,Question,0
how,how,s,Curiosity,0
can,can,s,Curiosity,1
that,that,s,Confidence,0
be,be,c,Confidence,1
?,?,s,Question,0
Has,has,s,,0
he,he,s,PersonPronoun,0
six,six,s,SpaceRelation,0
feet,feet,c,SpaceRelation,1
?,?,nnn,Question,0
Six,six,s,SpaceRelation,0
feet,feet,c,SpaceRelation,1
?,?,s,Question,0
six,six,s,Numbers,0
to,to,s,,0
one,one,s,Numbers,0
my,my,s,FirstPer,0
Master,master,s,PersonProperty,0
puts,puts,s,,0
the,the,s,,0
trick,trick,s,SubjectivePercept,0
of,of,s,,0
the,the,s,,0
louse,louse,s,SenseObject,0
upon,upon,s,Immediacy,0
him,him,c,Immediacy,1
.,.,s,,0
I,i,s,Autobio,0
have,have,n,Autobio,1
known,known,s,Autobio,2
when,when,s,Contingency,0
he,he,s,Contingency,1
has,has,s,Contingency,2
blown,blown,s,Narrative_Verbs,0
them,them,s,Narrative_Verbs,1
in,in,s,,0
a,a,s,,0
quill,quill,s,SenseObject,0
upon,upon,s,,0
better,better,s,Comparison,0
men,men,s,PersonProperty,0
this,this,s,,0
this,this,nnn,,0
Thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
not,not,s,DenyDisclaim,0
worthy,worthy,s,StandardsPos,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
numbered,numbered,s,ReportingEvents,0
among,among,s,ReportingEvents,1
the,the,s,,0
two-footed,two-footed,c,Numbers,0
",",",",s,Resistance,0
but,but,s,Resistance,1
rather,rather,s,Resistance,0
art,art,s,AbstractConcepts,0
to,to,s,GenericEvents,0
be,be,n,GenericEvents,1
imbased,imbased,s,UNRECOGNIZED,0
unto,unto,s,CommonAuthorities,0
the,the,s,,0
foure-footed,foure-footed,c,UNRECOGNIZED,0
.,.,s,,0
If,if,s,Contingency,0
thou,thou,s,DirectAddress,0
do,do,s,Resistance,0
not,not,s,Resistance,1
understand,understand,s,Resistance,2
how,how,s,Resistance,3
Apes,apes,s,SenseObject,0
and,and,n,,0
Monkeyes,monkeyes,s,UNRECOGNIZED,0
are,are,s,ReportingStates,0
two-leg'd,two-leg'd,s,UNRECOGNIZED,0
and,and,s,,0
two-handed,two-handed,c,Numbers,0
;,;,s,,0
sometime,sometime,s,Uncertainty,0
they,they,s,,0
creep,creep,s,Fear,0
on,on,s,Generalization,0
all,all,s,Generalization,1
four,four,c,Numbers,0
.,.,s,,0
Imp,imp,c,AbstractConcepts,0
.,.,n,AbstractConcepts,1
show,show,s,ReportingEvents,0
him,him,s,PersonPronoun,0
how,how,c,,0
",",",",s,,0
sometime,sometime,s,Uncertainty,0
they,they,s,,0
stalk,stalk,s,Motions,0
on,on,s,SpaceRelation,0
tiptoe,tiptoe,c,SpaceRelation,1
.,.,s,,0
Thus,thus,nnn,ReasonForward,0
If,if,s,Contingency,0
I,i,s,Autobio,0
had,had,s,Autobio,1
bin,bin,s,SenseObject,0
an,an,s,,0
Ape,ape,s,SenseObject,0
I,i,s,Insist,0
should,should,s,Insist,1
have,have,s,Insist,2
climed,climed,s,UNRECOGNIZED,0
plumtrees,plumtrees,s,UNRECOGNIZED,0
bravely,bravely,c,StandardsPos,0
.,.,nnn,DirectAddress,0
Let,let,s,DirectAddress,1
me,me,s,DirectAddress,2
see,see,s,DirectAddress,3
how,how,s,DirectAddress,0
you,you,s,DirectAddress,1
can,can,s,Contingency,0
imitate,imitate,s,ReportingEvents,0
this,this,c,Immediacy,0
.,.,nnn,Immediacy,1
Sometime,sometime,s,Uncertainty,0
they,they,s,,0
trace,trace,s,AbstractConcepts,0
on,on,s,Generalization,0
all,all,s,Generalization,1
four,four,s,Numbers,0
thus,thus,c,ReasonForward,0
.,.,nnn,,0
Sometime,sometime,s,Uncertainty,0
they,they,s,,0
ride,ride,s,,0
upon,upon,s,,0
a,a,s,,0
mastiffe,mastiffe,s,UNRECOGNIZED,0
dog,dog,s,SenseObject,0
thus,thus,c,ReasonForward,0
.,.,s,,0
I,i,s,SelfDisclosure,0
want,want,s,SelfDisclosure,1
nothing,nothing,s,DenyDisclaim,0
now,now,s,Immediacy,0
but,but,s,Resistance,0
my,my,n,FirstPer,0
whippe,whippe,s,UNRECOGNIZED,0
to,to,s,TimeDuration,0
keep,keep,s,TimeDuration,1
this,this,s,,0
Lollard,lollard,s,UNRECOGNIZED,0
hound,hound,s,Negative_Relation,0
in,in,s,Curiosity,0
awe,awe,nnn,Curiosity,1
Come,come,s,ReportingEvents,0
off,off,s,ReportingEvents,1
Imp,imp,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
Enough,enough,s,SubjectivePercept,0
of,of,s,Specifiers,0
this,this,c,Specifiers,1
.,.,s,,0
We,we,s,,0
will,will,s,PredictedFuture,0
send,send,s,ReportingEvents,0
him,him,s,PersonPronoun,0
hereafter,hereafter,s,ProjectAhead,0
for,for,s,,0
instruction,instruction,s,ProjectAhead,0
to,to,n,ProjectAhead,1
Paris,paris,s,,0
Garden,garden,c,SenseObject,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
he,he,s,PersonPronoun,0
shall,shall,s,ProjectAhead,0
learn,learn,s,,0
not,not,s,Metadiscourse,0
only,only,s,Metadiscourse,1
Apetrickes,apetrickes,c,UNRECOGNIZED,0
",",",",s,Resistance,0
but,but,s,Resistance,1
the,the,s,,0
whipping,whipping,s,SenseProperty,0
o^,o^,n,UNRECOGNIZED,0
blind,blind,s,Negativity,0
Bears,bears,nnn,SenseObject,0
Paris,paris,s,,0
Garden,garden,c,SenseObject,0
?,?,s,Question,0
O,o,s,LangRef,0
sin^l,sin^l,s,UNRECOGNIZED,0
Paris,paris,s,,0
they,they,s,Citations,0
say,say,s,Citations,1
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
^,^,c,UNRECOGNIZED,0
ne,ne,s,,0
City,city,s,CommonAuthorities,0
in,in,s,,0
France,france,c,,0
.,.,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
glad,glad,s,Positivity,0
he,he,n,PersonPronoun,0
will,will,s,PredictedFuture,0
send,send,s,Request,0
me,me,s,Request,1
thither,thither,c,SpaceRelation,0
.,.,s,,0
No,no,s,DenyDisclaim,0
man,man,s,DenyDisclaim,1
can,can,s,Contingency,0
be,be,s,Contingency,1
a,a,s,Contingency,2
complete,complete,s,Sequence,0
Gentleman,gentleman,s,Positivity,0
till,till,s,TimeShift,0
he,he,s,TimeShift,1
have,have,s,,0
learnt,learnt,n,StandardsPos,0
their,their,s,PersonPronoun,0
cringes,cringes,s,Negativity,0
and,and,s,,0
crinkling,crinkling,s,Motions,0
in,in,s,,0
the,the,s,,0
hams,hams,c,SenseObject,0
:,:,s,,0
which,which,s,,0
is,is,s,ReportingStates,0
in,in,s,,0
excellent,excellent,s,StandardsPos,0
request,request,s,ProjectAhead,0
to,to,s,ProjectAhead,1
the,the,n,,0
heavens,heavens,s,Positivity,0
now,now,s,Immediacy,0
adays,adays,nnn,UNRECOGNIZED,0
Good,good,s,,0
sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
hope,hope,s,SelfDisclosure,1
my,my,s,FirstPer,0
self,self,c,SubjectivePercept,0
",",",",s,,0
and,and,s,,0
such,such,s,Intensity,0
men,men,s,PersonProperty,0
of,of,s,PersonProperty,1
worth,worth,s,AbstractConcepts,0
as,as,s,SelfDisclosure,0
I,i,c,SelfDisclosure,1
",",",",s,,0
have,have,s,,0
transported,transported,s,SceneShift,0
thence,thence,n,ProjectAhead,0
already,already,s,Updates,0
plentiful,plentiful,s,StandardsPos,0
loads,loads,s,SenseObject,0
of,of,s,SenseObject,1
this,this,s,,0
French,french,s,AbstractConcepts,0
ware,ware,c,SenseObject,0
",",",",s,,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
shall,shall,s,ProjectAhead,0
save,save,s,StandardsPos,0
the,the,s,StandardsPos,1
labor,labor,n,AbstractConcepts,0
and,and,s,,0
cost,cost,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
living,living,s,AbstractConcepts,2
there,there,s,SpaceRelation,0
at,at,s,SpaceRelation,1
their,their,s,PersonPronoun,0
dear,dear,s,Positivity,0
Ordinaries,ordinaries,s,AbstractConcepts,0
and,and,s,,0
precious,precious,n,StandardsPos,0
dancing-schooles,dancing-schooles,c,UNRECOGNIZED,0
",",",",s,,0
you,you,s,Insist,0
must,must,s,Insist,1
therefore,therefore,s,ReasonForward,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
stipend,stipend,s,AbstractConcepts,0
to,to,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
allow,allow,s,DirectAddress,0
me,me,c,DirectAddress,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
that,that,n,Specifiers,0
which,which,s,Specifiers,1
I,i,s,FirstPer,0
spent,spent,s,ReportingEvents,0
among,among,s,,0
Counts,counts,c,AbstractConcepts,0
",",",",s,,0
Nobles,nobles,c,PersonProperty,0
",",",",s,,0
Knights,knights,s,PersonProperty,0
and,and,s,,0
Monsiers,monsiers,s,UNRECOGNIZED,0
there,there,c,,0
;,;,s,,0
sometime,sometime,s,Uncertainty,0
in,in,s,,0
the,the,n,,0
five,five,s,Numbers,0
pound,pound,s,Numbers,1
Ordinary,ordinary,c,PriorKnowledge,0
",",",",s,,0
I,i,s,FirstPer,0
tell,tell,s,DirectAddress,0
you,you,nnn,DirectAddress,1
An,an,s,,0
horrible,horrible,s,Negativity,0
profitable,profitable,s,StandardsPos,0
lie,lie,s,Motions,0
My,my,s,FirstPer,0
Master,master,s,PersonProperty,0
never,never,s,DenyDisclaim,0
dyn'd,dyn'd,s,UNRECOGNIZED,0
there,there,s,,0
but,but,s,Resistance,0
with,with,s,Resistance,1
O^llers,o^llers,s,UNRECOGNIZED,0
and,and,n,,0
Vintners,vintners,s,PersonProperty,0
boys,boys,nnn,PersonProperty,0
I,i,s,FirstPer,0
tell,tell,s,DirectAddress,0
you,you,s,DirectAddress,1
it,it,s,,0
cost,cost,s,AbstractConcepts,0
me,me,s,FirstPer,0
sour,sour,s,SenseProperty,0
Nobles,nobles,s,PersonProperty,0
to,to,s,,0
the,the,s,,0
Usher,usher,s,PersonProperty,0
of,of,s,,0
the,the,s,,0
dancing,dancing,s,AbstractConcepts,0
school,school,s,AbstractConcepts,1
to,to,n,Curiosity,0
learn,learn,s,Curiosity,1
one,one,s,Numbers,0
trick,trick,c,SubjectivePercept,0
",",",",s,Aside,0
which,which,s,Aside,1
they,they,s,Aside,2
call,call,s,ReportingEvents,0
Le,le,s,AbstractConcepts,0
Turn,turn,s,,0
fuseau,fuseau,s,UNRECOGNIZED,0
It,it,s,,0
wheels,wheels,s,Motions,0
a,a,s,Motions,1
man,man,s,PersonProperty,0
about,about,c,,0
",",",",s,,0
as,as,s,Biographical_Time,0
a,a,n,Biographical_Time,1
boy,boy,s,Biographical_Time,2
does,does,s,ReportingEvents,0
a,a,s,SenseObject,0
stone,stone,s,SenseObject,1
in,in,s,,0
a,a,s,,0
ho^pe,ho^pe,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
makes,makes,s,Cause,0
him,him,s,Cause,1
appear,appear,s,Resemblances,0
as,as,s,Resemblances,1
round,round,s,SenseProperty,0
and,and,s,,0
uniform,uniform,c,AbstractConcepts,0
",",",",s,,0
as,as,s,,0
a,a,n,,0
loyne^s,loyne^s,s,UNRECOGNIZED,0
turned,turned,s,ReportingEvents,0
bed,bed,s,SenseObject,0
post,post,nnn,AbstractConcepts,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
learn,learn,s,,0
me,me,s,FirstPer,0
that,that,s,,0
whi^,whi^,s,UNRECOGNIZED,0
legig,legig,s,UNRECOGNIZED,0
trick,trick,c,SubjectivePercept,0
.,.,nnn,,0
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
not,not,s,DenyDisclaim,0
come,come,s,DenyDisclaim,1
to,to,s,,0
that,that,c,,0
.,.,s,,0
Be,be,s,ReportingStates,0
not,not,s,Resistance,0
so,so,s,Resistance,1
hasty,hasty,c,SubjectiveTime,0
",",",",s,,0
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
yet,yet,s,Resistance,0
but,but,s,Resistance,0
in,in,s,,0
the,the,s,,0
Rudiments,rudiments,c,Sequence,0
",",",",n,,0
and,and,s,,0
to,to,s,,0
tell,tell,s,DirectAddress,0
you,you,s,DirectAddress,1
plain,plain,c,SenseProperty,0
",",",",s,,0
you,you,s,Insist,0
must,must,s,Insist,1
refund,refund,s,RecurringEvents,0
to,to,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
some,some,s,Uncertainty,0
charge,charge,s,ReportingEvents,0
for,for,s,ReportingEvents,1
other,other,s,Specifiers,0
proficiency,proficiency,n,StandardsPos,0
before,before,s,Sequence,0
we,we,s,,0
aspire,aspire,s,ProjectAhead,0
so,so,s,Intensity,0
high,high,nn,Intensity,1
There,there,s,ProjectBack,0
was,was,s,ProjectBack,1
another,another,s,Specifiers,0
vaulting,vaulting,s,Motions,0
trick,trick,s,SubjectivePercept,0
called,called,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
^,^,c,UNRECOGNIZED,0
ur,ur,c,AbstractConcepts,0
.,.,nnn,,0
The,the,s,,0
base,base,s,AbstractConcepts,0
vulgar,vulgar,s,StandardsNeg,0
in,in,s,SenseProperty,0
English,english,s,SenseProperty,1
call,call,s,ReportingEvents,0
it,it,s,ReportingEvents,1
the,the,s,,0
hoister,hoister,c,Negativity,0
.,.,nnn,,0
It,it,s,,0
lifts,lifts,s,ReportingEvents,0
a,a,s,ReportingEvents,1
man,man,s,PersonProperty,0
up,up,s,,0
til^,til^,s,UNRECOGNIZED,0
he,he,s,PersonPronoun,0
grow,grow,s,ReportingEvents,0
less,less,s,Transformation,0
and,and,s,Transformation,1
less,less,s,Transformation,2
like,like,s,Resemblances,0
a,a,s,Resemblances,1
Hawke,hawke,s,UNRECOGNIZED,0
after,after,s,Sequence,0
a,a,s,Sequence,1
Heron,heron,c,SenseObject,0
.,.,n,,0
Shaw,shaw,c,PersonProperty,0
.,.,s,,0
It,it,s,,0
cost,cost,s,AbstractConcepts,0
me,me,c,FirstPer,0
.,.,s,DirectAddress,0
Let,let,s,DirectAddress,1
me,me,s,DirectAddress,2
see,see,nnn,DirectAddress,3
how,how,s,OpenQuery,0
much,much,c,OpenQuery,1
?,?,nnn,Question,0
Upon,upon,s,,0
mine,mine,s,FirstPer,0
honor,honor,s,StandardsPos,0
thirty,thirty,s,Numbers,0
Crowns,crowns,c,SenseObject,0
.,.,nnn,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
but,but,s,Resistance,0
twenty,twenty,c,Numbers,0
.,.,nnn,,0
By,by,s,Request,0
your,your,s,Request,1
leave,leave,s,Request,2
master,master,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
know,know,s,Comparison,0
better,better,s,Comparison,1
then,then,s,Sequence,0
you,you,c,Sequence,1
.,.,s,Imperative,0
Do,do,s,Imperative,1
not,not,s,Imperative,2
I,i,s,FirstPer,0
keep,keep,s,DirectAddress,0
your,your,s,DirectAddress,1
Count,count,n,SenseObject,0
Book,book,c,SenseObject,1
?,?,s,Question,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
sure,sure,s,Confidence,0
',',c,,0
twa^,twa^,s,UNRECOGNIZED,0
that,that,s,TimeShift,0
week,week,s,TimeShift,1
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
bought,bought,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
Iewellers,iewellers,s,UNRECOGNIZED,0
rich,rich,s,Positivity,0
Diamond,diamond,n,SenseObject,0
that,that,s,ProjectBack,0
was,was,s,ProjectBack,1
refused,refused,s,Resistance,0
by,by,s,,0
so,so,s,Intensity,0
many,many,s,Intensity,1
Nobles,nobles,c,PersonProperty,0
.,.,s,,0
They,they,s,Contingency,0
could,could,s,Contingency,1
not,not,s,DenyDisclaim,0
reach,reach,s,DenyDisclaim,1
the,the,s,,0
price,price,s,AbstractConcepts,0
of,of,s,,0
it,it,nnn,,0
O,o,s,LangRef,0
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
the,the,s,ProjectBack,2
late,late,s,SubjectiveTime,0
Queen,queen,s,PersonProperty,0
Mothers,mothers,s,PersonProperty,1
Jewel,jewel,c,SenseObject,0
.,.,s,,0
Thou,thou,s,DirectAddress,0
didstill,didstill,s,UNRECOGNIZED,0
thou,thou,s,DirectAddress,0
forgetful,forgetful,s,Negativity,0
brat,brat,s,Negative_Relation,0
to,to,n,,0
leave,leave,s,SceneShift,0
it,it,s,SceneShift,1
behind,behind,c,,0
.,.,s,,0
I,i,s,Insist,0
should,should,s,Insist,1
have,have,s,Insist,2
worn,worn,s,ReportingEvents,0
it,it,s,,0
at,at,s,Immediacy,0
this,this,s,Immediacy,1
public,public,s,CommonAuthorities,0
show,show,c,ReportingEvents,0
.,.,s,,0
All,all,s,,0
Parnossus,parnossus,n,UNRECOGNIZED,0
would,would,s,Contingency,0
have,have,s,Contingency,1
admired,admired,s,StandardsPos,0
it,it,nnn,,0
Master,master,c,PersonProperty,0
",",",",s,,0
you,you,s,Confront,0
lost,lost,s,Confront,1
the,the,s,SenseObject,0
key,key,s,SenseObject,1
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
Cabinet,cabinet,c,SenseObject,0
.,.,s,,0
I,i,s,FirstPer,0
durst,durst,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
break,break,s,ReportingEvents,0
it,it,s,,0
open,open,s,,0
(,(,c,,0
The,the,n,StandardsNeg,0
devil,devil,s,StandardsNeg,1
a,a,s,SenseObject,0
Jewel,jewel,s,SenseObject,1
we,we,s,Inclusive,0
have,have,c,Inclusive,1
",",",",s,Resistance,0
but,but,s,Resistance,1
one,one,s,Specifiers,0
that,that,s,Specifiers,1
was,was,s,ProjectBack,0
bought,bought,s,ReportingStates,0
of,of,s,ReportingStates,1
a,a,s,,0
Pedlar,pedlar,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
in,in,s,SpaceRelation,0
the,the,n,SpaceRelation,1
Country,country,s,SpaceRelation,2
Towns,towns,s,SpaceRelation,0
he,he,s,Neutral_Attribution,0
makes,makes,s,Neutral_Attribution,1
a,a,s,Intensity,0
great,great,s,Intensity,1
show,show,s,SenseProperty,0
with,with,s,SenseProperty,1
it,it,s,,0
at,at,s,,0
Bear,bear,c,SenseObject,0
.,.,s,,0
baitings,baitings,c,UNRECOGNIZED,0
",",",",s,Resistance,0
but,but,s,Resistance,1
in,in,s,Specifiers,0
such,such,n,Specifiers,1
civil,civil,s,CommonAuthorities,0
places,places,s,SpaceRelation,0
as,as,s,Comparison,0
this,this,s,Comparison,1
is,is,c,Comparison,2
",",",",s,,0
he,he,s,PersonPronoun,0
durst,durst,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
be,be,s,SpaceRelation,0
seen,seen,s,SpaceRelation,1
with,with,s,SpaceRelation,2
it,it,c,,0
.,.,nnn,,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
when,when,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
am,am,s,SelfDisclosure,2
in,in,s,Positivity,0
the,the,s,Positivity,1
humor,humor,s,Positivity,2
of,of,s,,0
buying,buying,s,ReportingEvents,0
Jewels,jewels,c,SenseObject,0
",",",",s,,0
let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
have,have,s,ReportingEvents,0
the,the,s,ReportingEvents,1
refusal,refusal,s,Resistance,0
of,of,n,,0
it,it,nnn,,0
Thou,thou,s,DirectAddress,0
shall,shall,c,ProjectAhead,0
",",",",s,,0
because,because,s,ReasonBackward,0
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
an,an,s,,0
ingenious,ingenious,s,Innovations,0
Gentleman,gentleman,s,Positivity,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
Imp,imp,c,AbstractConcepts,0
.,.,s,AbstractConcepts,1
Remember,remember,s,Insist,0
to,to,s,Insist,1
set,set,n,CommonAuthorities,0
down,down,s,CommonAuthorities,1
a,a,s,CommonAuthorities,2
caveat,caveat,s,Resistance,0
in,in,s,,0
the,the,s,,0
Margent,margent,s,SpaceRelation,0
of,of,s,,0
my,my,s,FirstPer,0
Inuentary,inuentary,c,UNRECOGNIZED,0
",",",",s,,0
that,that,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
man,man,s,PersonProperty,0
el^e,el^e,s,UNRECOGNIZED,0
^,^,c,UNRECOGNIZED,0
y,y,s,LangRef,0
so,so,s,Comparison,0
much,much,s,Comparison,1
as,as,n,Comparison,2
look,look,s,SpaceRelation,0
on,on,s,SpaceRelation,1
it,it,s,,0
or,or,s,,0
have,have,s,,0
any,any,s,,0
price,price,s,AbstractConcepts,0
set,set,s,ReportingStates,0
of,of,s,ReportingStates,1
it,it,nnn,,0
M^ster,m^ster,s,UNRECOGNIZED,0
Gingle,gingle,s,UNRECOGNIZED,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
pay,pay,s,ReportingEvents,0
me,me,s,FirstPer,0
ten,ten,s,Numbers,0
groars,groars,s,UNRECOGNIZED,0
forentring,forentring,s,UNRECOGNIZED,0
this,this,s,,0
Caveat,caveat,s,Resistance,0
in,in,s,,0
mine,mine,n,FirstPer,0
^,^,c,UNRECOGNIZED,0
ffice,ffice,c,UNRECOGNIZED,0
.,.,s,,0
My,my,s,FirstPer,0
see,see,s,,0
my,my,s,FirstPer,0
see,see,s,,0
sir,sir,nnn,PersonProperty,0
Come,come,s,ReportingEvents,0
to,to,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
at,at,s,,0
my,my,s,FirstPer,0
lod^,lod^,s,UNRECOGNIZED,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),c,,0
",",",",s,,0
and,and,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
lay,lay,s,ReportingEvents,0
^,^,c,UNRECOGNIZED,0
alt,alt,s,AbstractConcepts,0
on,on,s,,0
this,this,s,,0
birds,birds,s,SenseObject,0
^,^,c,UNRECOGNIZED,0
yle,yle,s,UNRECOGNIZED,0
dor,dor,s,SenseObject,0
fear,fear,n,Fear,0
o^,o^,s,UNRECOGNIZED,0
flyingg,flyingg,s,UNRECOGNIZED,0
away,away,nnn,,0
I,i,s,FirstPer,0
tell,tell,s,DirectAddress,0
you,you,s,DirectAddress,1
Master,master,s,PersonProperty,0
Gingle,gingle,c,UNRECOGNIZED,0
.,.,s,PredictedFuture,0
It,it,s,PredictedFuture,1
will,will,s,PredictedFuture,2
go,go,s,SpaceRelation,0
near,near,s,SpaceRelation,1
to,to,s,,0
cost,cost,s,AbstractConcepts,0
you,you,s,DirectAddress,0
the,the,s,,0
manner,manner,s,SubjectivePercept,0
of,of,n,SubjectivePercept,1
Foolingham,foolingham,nnn,UNRECOGNIZED,0
Let,let,s,ReportingEvents,0
oaks,oaks,s,SenseObject,0
and,and,s,,0
lands,lands,s,SpaceRelation,0
fly,fly,c,Motions,0
.,.,s,,0
I,i,s,SelfDisclosure,0
mean,mean,s,SelfDisclosure,1
to,to,s,SelfDisclosure,2
gl^tter,gl^tter,s,UNRECOGNIZED,0
bright,bright,s,Positivity,0
in,in,s,,0
Diamond,diamond,c,SenseObject,0
*,*,s,,0
dearly,dearly,s,Intensity,0
dight,dight,c,Motions,0
.,.,nnn,,0
You,you,s,Insist,0
must,must,s,Insist,1
add,add,c,ReportingEvents,0
.,.,nn,,0
That,that,s,,0
men,men,s,PersonProperty,0
and,and,s,,0
dames,dames,s,SenseObject,0
may,may,s,Contingency,0
gaze,gaze,c,Motions,0
",",",",s,,0
and,and,s,,0
say,say,c,Citations,0
",",",",nn,,0
Wh^t,wh^t,s,UNRECOGNIZED,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
is,is,s,ReportingStates,0
that,that,c,ReportingStates,1
",",",",s,,0
that,that,s,,0
glides,glides,s,Motions,0
along,along,s,Motions,1
this,this,s,Immediacy,0
way,way,c,Immediacy,1
?,?,nnn,Question,0
What,what,s,,0
starts,starts,s,Sequence,0
is,is,s,ReportingStates,0
that,that,c,ReportingStates,1
",",",",s,,0
etc,etc,s,AbstractConcepts,0
O,o,s,LangRef,0
excell^,excell^,s,UNRECOGNIZED,0
All,all,s,SubjectivePercept,0
the,the,s,SubjectivePercept,1
world,world,s,SubjectivePercept,2
could,could,s,Contingency,0
never,never,s,Confidence,0
have,have,s,Confidence,1
furnished,furnished,s,ReportingEvents,0
me,me,n,FirstPer,0
with,with,s,Specifiers,0
such,such,s,Specifiers,1
a,a,s,Specifiers,2
Tutor,tutor,nnn,PersonProperty,0
Say,say,s,Citations,0
rat,rat,s,SenseObject,0
er,er,s,UNRECOGNIZED,0
all,all,s,Generalization,0
the,the,s,Generalization,1
habitable,habitable,s,AbstractConcepts,0
circumference,circumference,s,SpaceRelation,0
