O,o,s,LangRef,0
course,course,c,AbstractConcepts,0
",",",",n,OralCues,0
well,well,s,OralCues,1
clokd,clokd,s,UNRECOGNIZED,0
before,before,s,Sequence,0
they,they,s,Sequence,1
openly,openly,s,Disclosure,0
contemned,contemned,s,Negativity,0
and,and,s,,0
to,to,s,,0
their,their,s,PersonPronoun,0
true,true,s,StandardsPos,0
conditions,conditions,s,AbstractConcepts,0
gave,gave,s,Narrative_Verbs,0
the,the,n,Narrative_Verbs,1
Reigns,reigns,c,CommonAuthorities,0
.,.,s,Resistance,0
But,but,s,Resistance,1
if,if,s,Contingency,0
this,this,s,Immediacy,0
way,way,s,Immediacy,1
thou,thou,s,DirectAddress,0
aimest,aimest,s,UNRECOGNIZED,0
at,at,s,,0
honors,honors,s,StandardsPos,0
hight,hight,c,ReportingStates,0
",",",",s,,0
unskilful,unskilful,s,UNRECOGNIZED,0
men,men,s,PersonProperty,0
blind,blind,n,Negativity,0
ignorance,ignorance,s,StandardsNeg,0
deceives,deceives,c,Anger,0
:,:,s,,0
By,by,s,,0
that,that,s,,0
Cross,cross,s,SpaceRelation,0
path,path,c,AbstractConcepts,0
",",",",s,,0
to,to,s,StandardsPos,0
glory,glory,s,StandardsPos,1
none,none,s,DenyDisclaim,0
attain,attain,c,StandardsPos,0
",",",",s,,0
unless,unless,n,Contingency,0
experience,experience,s,GenericEvents,0
that,that,s,,0
best,best,s,Comparison,0
instructs,instructs,c,,0
",",",",s,,0
and,and,s,,0
age,age,s,Specifiers,0
that,that,s,,0
such,such,s,Intensity,0
experience,experience,s,GenericEvents,0
does,does,s,ReportingEvents,0
beget,beget,s,Transformation,0
has,has,n,,0
very,very,s,Intensity,0
much,much,s,Intensity,1
beguild,beguild,s,UNRECOGNIZED,0
me,me,c,FirstPer,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
thy,thy,s,DirectAddress,0
fame,fame,s,StandardsPos,0
and,and,s,,0
livlyhood,livlyhood,s,UNRECOGNIZED,0
thou,thou,s,DirectAddress,0
better,better,s,Comparison,0
may,may,s,Contingency,0
provide,provide,n,StandardsPos,0
seeking,seeking,s,ProjectAhead,0
rather,rather,s,Resistance,0
safty,safty,s,UNRECOGNIZED,0
than,than,s,Comparison,0
renown,renown,nnn,StandardsPos,0
If,if,s,Contingency,0
I,i,s,FirstPer,0
deliver,deliver,s,ReportingEvents,0
truth,truth,s,StandardsPos,0
and,and,s,,0
do,do,s,StandardsPos,0
what,what,s,StandardsPos,1
is,is,s,StandardsPos,2
right,right,c,StandardsPos,3
",",",",s,,0
wherefore,wherefore,s,ReasonForward,0
should,should,s,Insist,0
any,any,s,,0
bid,bid,s,ReportingEvents,0
me,me,s,FirstPer,0
hold,hold,s,SelfDisclosure,0
my,my,n,SelfDisclosure,1
peace,peace,c,SelfDisclosure,2
",",",",s,Resistance,0
but,but,s,Resistance,1
if,if,s,Contingency,0
untruth,untruth,c,StandardsNeg,0
",",",",s,,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
that,that,s,Confidence,0
are,are,s,Confidence,1
so,so,s,Confidence,2
learned,learned,s,ReportingEvents,0
declare,declare,s,Citations,0
it,it,s,,0
to,to,s,,0
the,the,s,,0
simple,simple,nnn,SubjectivePercept,0
Of,of,s,,0
these,these,s,Immediacy,0
things,things,c,Uncertainty,0
",",",",s,,0
when,when,s,,0
thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
suffer,suffer,s,Negativity,0
punishment,punishment,s,Negativity,0
by,by,s,,0
death,death,c,Negativity,0
",",",",s,,0
thou,thou,s,DirectAddress,0
will,will,s,PredictedFuture,0
repent,repent,n,Negative_Relation,0
thee,thee,nnn,DirectAddress,0
Threaten,threaten,s,Fear,0
that,that,s,ProjectAhead,0
to,to,s,ProjectAhead,1
Those,those,c,,0
",",",",s,,0
who,who,s,,0
fear,fear,s,Fear,0
to,to,s,Fear,1
die,die,c,AbstractConcepts,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
if,if,s,Contingency,0
I,i,s,SelfDisclosure,0
live,live,c,SelfDisclosure,1
",",",",s,,0
ere,ere,s,ProjectAhead,0
long,long,c,ProjectAhead,1
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
make,make,s,ReportingEvents,0
thee,thee,s,DirectAddress,0
muorn,muorn,s,UNRECOGNIZED,0
for,for,s,,0
this,this,s,,0
perverseness,perverseness,c,StandardsNeg,0
",",",",s,,0
and,and,s,,0
know,know,n,Confidence,0
what,what,s,Confidence,1
it,it,s,Confidence,2
is,is,c,ReportingStates,0
",",",",s,,0
the,the,s,PersonProperty,0
Elders,elders,s,PersonProperty,1
to,to,s,,0
neglect,neglect,s,Negativity,0
the,the,s,PersonProperty,0
Scribes,scribes,c,PersonProperty,1
",",",",s,,0
revile,revile,s,StandardsNeg,0
and,and,s,,0
vex,vex,s,Negativity,0
the,the,s,,0
Rabines,rabines,s,UNRECOGNIZED,0
with,with,n,,0
thy,thy,s,DirectAddress,0
saucy,saucy,s,SenseProperty,0
Tongue,tongue,c,SenseObject,0
",",",",s,,0
and,and,s,,0
happily,happily,s,Positivity,0
feel,feel,c,PrivateThinking,0
",",",",s,ReasonForward,0
since,since,s,ReasonForward,1
thou,thou,s,DirectAddress,0
have,have,s,,0
no,no,s,DenyDisclaim,0
regard,regard,s,PrivateThinking,0
to,to,s,,0
purchase,purchase,n,ReportingEvents,0
friends,friends,c,StandardsPos,0
",",",",s,,0
the,the,s,,0
power,power,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
old,old,s,SenseProperty,0
men's,men's,s,PersonProperty,0
hate,hate,nnn,Negativity,0
He,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
himself,himself,s,PersonPronoun,0
prepares,prepares,s,ProjectAhead,0
for,for,s,ProjectAhead,1
secret,secret,s,AbstractConcepts,0
stealth,stealth,s,AbstractConcepts,0
avoyds,avoyds,s,UNRECOGNIZED,0
the,the,s,,0
light,light,s,SenseProperty,0
and,and,s,,0
Murderers,murderers,n,Negativity,0
do,do,s,Intensity,0
hate,hate,s,Negativity,0
a,a,s,,0
burning,burning,s,SenseProperty,0
Torch,torch,c,SenseObject,0
",",",",s,,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
conscious,conscious,s,PrivateThinking,0
of,of,s,PrivateThinking,1
their,their,s,PersonPronoun,0
crimes,crimes,c,StandardsNeg,0
:,:,s,,0
A,a,s,PersonProperty,0
child,child,s,PersonProperty,1
refuses,refuses,n,Resistance,0
medicines,medicines,s,AbstractConcepts,0
intermixed,intermixed,s,SpaceRelation,0
with,with,s,SpaceRelation,1
bitter,bitter,s,Negativity,0
wormwood,wormwood,c,SenseObject,0
*,*,s,,0
a,a,s,SenseObject,0
cut,cut,s,SenseObject,1
wound,wound,s,Negativity,0
abhorres,abhorres,s,UNRECOGNIZED,0
the,the,s,,0
wholesome,wholesome,n,StandardsPos,0
plasters,plasters,c,Motions,0
;,;,s,,0
and,and,s,,0
to,to,s,PersonPronoun,0
him,him,s,PersonPronoun,1
whose,whose,s,PersonPronoun,0
breast,breast,s,SpaceRelation,0
the,the,s,SpaceRelation,1
hidden,hidden,s,SubjectivePercept,0
evils,evils,s,StandardsNeg,0
of,of,s,,0
his,his,s,PersonPronoun,0
soul,soul,s,Disclosure,0
torments,torments,c,Negativity,0
",",",",s,,0
the,the,n,Confidence,0
truth,truth,s,Confidence,1
is,is,s,Confidence,2
grievous,grievous,c,Sad,0
",",",",s,Aside,0
which,which,s,Aside,1
does,does,s,ReportingEvents,0
open,open,s,,0
lay,lay,s,Narrative_Verbs,0
his,his,s,Narrative_Verbs,1
troubled,troubled,s,Negativity,0
heart,heart,s,SenseObject,0
and,and,s,,0
his,his,s,PersonPronoun,0
bad,bad,s,Negativity,0
mind,mind,n,SubjectivePercept,0
bewray,bewray,c,SubjectivePercept,0
.,.,s,Resistance,0
But,but,s,Resistance,1
O,o,s,LangRef,0
you,you,s,DirectAddress,0
Hypocrites,hypocrites,s,StandardsNeg,0
in,in,s,,0
show,show,s,ReportingEvents,0
severe,severe,c,Negativity,0
",",",",s,,0
whom,whom,s,PersonPronoun,0
lawless,lawless,s,StandardsNeg,0
gain,gain,s,,0
with,with,s,,0
rugged,rugged,n,SenseProperty,0
brow,brow,s,SenseObject,0
delights,delights,s,Positivity,0
through,through,s,,0
error,error,s,StandardsNeg,0
of,of,s,,0
the,the,s,,0
credulous,credulous,s,StandardsNeg,0
common,common,s,PriorKnowledge,0
sort,sort,c,PriorKnowledge,1
",",",",s,,0
how,how,s,Contingency,0
well,well,s,Contingency,1
so,so,s,,0
ever,ever,s,Biographical_Time,0
you,you,n,DirectAddress,0
your,your,s,DirectAddress,0
thoughts,thoughts,s,PrivateThinking,0
conceal,conceal,c,SubjectivePercept,0
:,:,s,,0
And,and,s,,0
though,though,s,Concessive,0
the,the,s,,0
^,^,c,UNRECOGNIZED,0
oule,oule,s,UNRECOGNIZED,0
sink,sink,s,Motions,0
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
impious,impious,s,StandardsNeg,0
minds,minds,s,SubjectivePercept,0
be,be,n,ReportingStates,0
closely,closely,s,Intensity,0
hid,hid,c,ReportingEvents,0
",",",",s,,0
your,your,s,DirectAddress,0
gnawing,gnawing,s,Motions,0
conscience,conscience,s,StandardsPos,0
argues,argues,s,Contested_Citation,0
your,your,s,DirectAddress,0
lurking,lurking,s,Motions,0
secrets,secrets,c,Disclosure,0
",",",",s,,0
That,that,n,,0
tormenter,tormenter,s,Negativity,0
enclosed,enclosed,s,SpaceRelation,0
within,within,s,SpaceRelation,1
your,your,s,DirectAddress,0
Entrails,entrails,s,SenseObject,0
eats,eats,s,ReportingEvents,0
you,you,s,DirectAddress,0
up,up,c,DirectAddress,1
",",",",s,,0
scourging,scourging,s,Negative_Relation,0
with,with,s,,0
cruel,cruel,n,Anger,0
stripes,stripes,c,Motions,0
;,;,s,,0
O,o,s,LangRef,0
three,three,s,Numbers,0
times,times,s,Numbers,1
blessed,blessed,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
more,more,s,Comparison,0
is,is,s,Question,0
he,he,c,Question,1
",",",",s,,0
that,that,s,ReportingStates,0
being,being,s,ReportingStates,1
pure,pure,s,StandardsPos,0
within,within,c,,0
",",",",s,,0
becomes,becomes,n,Transformation,0
not,not,s,DenyDisclaim,0
guilty,guilty,s,DenyDisclaim,1
to,to,s,,0
Domestic,domestic,s,AbstractConcepts,0
Judges,judges,c,PrivateThinking,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
by,by,s,,0
a,a,s,,0
torturer,torturer,s,Negativity,0
within,within,s,,0
his,his,s,PersonPronoun,0
heart,heart,c,SenseObject,0
",",",",s,,0
pent,pent,s,Negativity,0
up,up,n,Negativity,1
unseene,unseene,c,UNRECOGNIZED,0
",",",",s,,0
endures,endures,s,Resistance,0
perpetual,perpetual,s,SubjectiveTime,0
smart,smart,nnn,Positivity,0
THere,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
no,no,s,DenyDisclaim,2
certain,certain,s,Confidence,0
trusting,trusting,s,Confidence,0
to,to,s,Confidence,1
the,the,s,SenseObject,0
King,king,c,SenseObject,1
",",",",s,,0
his,his,s,PersonPronoun,0
and,and,s,,0
the,the,s,StandardsPos,0
Common,common,s,StandardsPos,1
cause,cause,c,StandardsPos,2
",",",",s,,0
he,he,s,Neutral_Attribution,0
has,has,n,Neutral_Attribution,1
betrayed,betrayed,s,Anger,0
through,through,s,,0
foul,foul,s,Negativity,0
ambition,ambition,c,ProjectAhead,0
",",",",s,,0
while,while,s,TimeDuration,0
he,he,s,TimeDuration,1
bends,bends,s,PrivateThinking,0
his,his,s,PrivateThinking,1
thoughts,thoughts,s,PrivateThinking,2
to,to,s,PrivateThinking,3
please,please,s,Positivity,0
the,the,n,PersonProperty,0
people,people,c,PersonProperty,1
",",",",s,,0
and,and,s,,0
with,with,s,Positivity,0
favor,favor,s,Positivity,1
hunts,hunts,s,SceneShift,0
for,for,s,SceneShift,1
ayrie,ayrie,s,UNRECOGNIZED,0
applause,applause,c,Positivity,0
;,;,s,,0
Me,me,c,FirstPer,0
",",",",s,,0
under,under,s,,0
show,show,s,SenseProperty,0
of,of,s,SenseProperty,1
lenity,lenity,c,SubjectivePercept,0
",",",",s,,0
he,he,n,Neutral_Attribution,0
labors,labors,s,Neutral_Attribution,1
to,to,s,Negativity,0
subject,subject,s,Negativity,1
unto,unto,s,CommonAuthorities,0
the,the,s,,0
Co^^ons,co^^ons,s,UNRECOGNIZED,0
wrath,wrath,c,Anger,0
",",",",s,,0
and,and,s,,0
with,with,s,,0
my,my,s,FirstPer,0
peril,peril,s,Negativity,0
would,would,s,ProjectBack,0
vindicate,vindicate,n,StandardsPos,0
his,his,s,PersonPronoun,0
wrongs,wrongs,c,StandardsNeg,0
",",",",s,,0
even,even,s,SubjectivePercept,0
prepared,prepared,s,ProjectAhead,0
to,to,s,ProjectAhead,1
satisfy,satisfy,s,StandardsPos,0
the,the,s,PersonProperty,0
people,people,s,PersonProperty,1
with,with,s,,0
my,my,s,FirstPer,0
head,head,c,SenseObject,0
",",",",s,,0
as,as,s,Resemblances,0
if,if,s,Resemblances,1
he,he,s,PersonPronoun,0
saw,saw,c,ReportingStates,0
",",",",n,ReportingStates,1
they,they,s,,0
heavily,heavily,s,Intensity,0
did,did,s,ReportingEvents,0
bear,bear,s,SenseObject,0
the,the,s,PersonProperty,0
Baptists,baptists,s,PersonProperty,1
death,death,c,Negativity,0
:,:,s,,0
But,but,s,Resistance,0
if,if,s,Contingency,0
to,to,s,,0
have,have,s,ReportingEvents,0
the,the,s,ReportingEvents,1
chief,chief,s,CommonAuthorities,0
of,of,s,,0
their,their,n,PersonPronoun,0
new,new,s,,0
Faction,faction,s,StandardsNeg,0
flaine,flaine,c,UNRECOGNIZED,0
",",",",s,,0
they,they,s,Neutral_Attribution,0
took,took,s,Neutral_Attribution,1
it,it,s,,0
lightly,lightly,c,SubjectivePercept,0
;,;,s,,0
he,he,s,PersonPronoun,0
subtily,subtily,s,UNRECOGNIZED,0
by,by,s,,0
the,the,s,,0
vulgar,vulgar,s,StandardsNeg,0
would,would,s,Contingency,0
be,be,n,Contingency,1
thought,thought,s,PrivateThinking,0
with,with,s,,0
greatest,greatest,s,Comparison,0
glory,glory,s,StandardsPos,0
to,to,s,,0
have,have,s,,0
taken,taken,s,ProjectBack,0
revenge,revenge,c,Resistance,0
.,.,s,,0
Thus,thus,s,ReasonForward,0
to,to,s,ReasonForward,1
themselves,themselves,s,PersonPronoun,0
Kings,kings,s,PersonProperty,0
of,of,n,,0
their,their,s,PersonPronoun,0
Cities,cities,s,AbstractConcepts,0
blood,blood,s,SenseObject,0
exhibit,exhibit,s,Curiosity,0
shows,shows,s,ReportingEvents,0
by,by,s,Sequence,0
turns,turns,c,Sequence,1
",",",",s,,0
and,and,s,,0
make,make,s,ReportingEvents,0
a,a,s,ReportingEvents,1
sport,sport,s,ReportingEvents,2
of,of,s,ReportingEvents,3
mutual,mutual,n,Inclusive,0
slaughter,slaughter,c,Anger,0
",",",",s,,0
challenge,challenge,s,Resistance,0
to,to,s,,0
themselves,themselves,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
publish,publish,c,GenericEvents,0
",",",",s,Generalization,0
all,all,s,Generalization,1
by,by,s,,0
them,them,s,,0
was,was,s,ProjectBack,0
only,only,s,SubjectivePercept,0
done,done,c,ReportingStates,0
",",",",s,ReportingStates,1
all,all,n,,0
whatsoever,whatsoever,s,Intensity,0
the,the,s,,0
vulgar,vulgar,s,StandardsNeg,0
Votes,votes,s,ReportingEvents,0
approve,approve,c,CommonAuthorities,0
",",",",s,,0
and,and,s,,0
attribute,attribute,s,ReportingEvents,0
our,our,s,Inclusive,0
labors,labors,s,Negativity,0
industry,industry,s,CommonAuthorities,0
to,to,n,,0
their,their,s,SubjectivePercept,0
own,own,s,SubjectivePercept,1
praise,praise,c,StandardsPos,0
;,;,s,Resistance,0
but,but,s,Resistance,1
if,if,s,Contingency,0
the,the,s,Contingency,1
uncertain,uncertain,s,Uncertainty,0
air,air,s,SubjectivePercept,0
of,of,s,SubjectivePercept,1
popular,popular,s,StandardsPos,0
^,^,c,UNRECOGNIZED,0
avour,avour,s,UNRECOGNIZED,0
otherwise,otherwise,s,Contingency,0
do,do,n,Intensity,0
turn,turn,s,Resistance,0
against,against,s,Resistance,1
their,their,s,PersonPronoun,0
expectation,expectation,s,ProjectAhead,0
and,and,s,,0
desire,desire,c,Positivity,0
",",",",s,,0
then,then,s,,0
on,on,s,,0
their,their,s,PersonPronoun,0
Officers,officers,s,PersonProperty,0
they,they,s,,0
cast,cast,s,ReportingEvents,0
the,the,n,ReportingEvents,1
fault,fault,c,StandardsNeg,0
",",",",s,,0
and,and,s,,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
vile,vile,s,StandardsNeg,0
breath,breath,c,SenseObject,0
",",",",s,,0
their,their,s,SubjectivePercept,0
own,own,s,SubjectivePercept,1
crime,crime,s,StandardsNeg,0
avert,avert,s,Resistance,0
from,from,s,,0
innocent,innocent,s,Disclosure,0
blood,blood,c,SenseObject,0
.,.,s,,0
One,one,n,Specifiers,0
only,only,s,Specifiers,1
now,now,s,Immediacy,0
remains,remains,s,TimeDuration,0
a,a,s,,0
Partner,partner,s,PersonProperty,0
of,of,s,Inclusive,0
our,our,s,Inclusive,1
grief,grief,c,Sad,0
",",",",s,,0
the,the,s,,0
Queen,queen,s,PersonProperty,0
enraged,enraged,c,Anger,0
",",",",s,,0
much,much,s,Resemblances,0
like,like,s,Resemblances,1
a,a,s,Resemblances,2
Tiger,tiger,n,SenseObject,0
of,of,s,,0
her,her,s,PersonPronoun,0
Whelps,whelps,s,SenseObject,0
^,^,c,UNRECOGNIZED,0
erest,erest,c,UNRECOGNIZED,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
that,that,s,,0
the,the,s,PersonProperty,0
Baptist,baptist,s,PersonProperty,1
had,had,s,ProjectBack,0
before,before,s,Sequence,0
the,the,s,SenseObject,0
King,king,s,SenseObject,1
accused,accused,s,Negative_Relation,0
the,the,n,,0
alliance,alliance,s,StandardsPos,0
of,of,s,,0
her,her,s,PersonPronoun,0
former,former,s,ProjectBack,0
Bed,bed,s,SenseObject,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
polluted,polluted,c,ReportingStates,0
",",",",s,ReportingStates,1
openly,openly,s,Disclosure,0
condemning,condemning,s,Negative_Relation,0
the,the,s,,0
league,league,s,AbstractConcepts,0
of,of,n,,0
marriage,marriage,s,CommonAuthorities,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
Brothers,brothers,s,PersonProperty,0
wife,wife,s,PersonProperty,0
forbidden,forbidden,s,Resistance,0
by,by,s,,0
the,the,s,CommonAuthorities,0
Law,law,c,CommonAuthorities,1
:,:,s,,0
now,now,s,Immediacy,0
while,while,s,TimeDuration,0
the,the,s,TimeDuration,1
fire,fire,s,SenseObject,0
of,of,n,,0
estuating,estuating,s,UNRECOGNIZED,0
wrath,wrath,s,Anger,0
is,is,s,ReportingStates,0
fresh,fresh,s,SenseProperty,0
and,and,s,,0
hot,hot,c,SenseProperty,0
;,;,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
add,add,s,ReportingEvents,0
firebrarnds,firebrarnds,s,UNRECOGNIZED,0
to,to,s,PersonPronoun,0
her,her,s,PersonPronoun,1
troubled,troubled,n,Negativity,0
thoughts,thoughts,c,Negativity,1
",",",",s,,0
and,and,s,,0
feed,feed,s,SenseObject,0
them,them,s,,0
with,with,s,,0
fit,fit,s,ReportingEvents,0
language,language,c,LangRef,0
:,:,s,,0
But,but,s,Resistance,0
behold,behold,c,SpaceRelation,0
",",",",s,,0
how,how,s,,0
oppor^unely,oppor^unely,s,UNRECOGNIZED,0
she,she,n,Citations,0
presents,presents,s,Citations,1
her,her,s,SubjectivePercept,0
self,self,nn,SubjectivePercept,1
Now,now,s,Immediacy,0
poison,poison,s,StandardsNeg,0
comes,comes,s,ReportingEvents,0
to,to,s,,0
poison,poison,c,StandardsNeg,0
",",",",s,,0
flame,flame,s,SenseObject,0
to,to,s,,0
flame,flame,c,SenseObject,0
",",",",s,,0
now,now,s,Sequence,0
comes,comes,s,Sequence,1
the,the,s,Sequence,2
uttermost,uttermost,s,Intensity,0
hazard,hazard,c,Negativity,0
.,.,nnn,,0
Noble,noble,s,StandardsPos,0
Queen,queen,c,PersonProperty,0
",",",",s,,0
our,our,s,Inclusive,0
Nations,nations,s,Inclusive,1
glorious,glorious,s,Positivity,0
honor,honor,c,StandardsPos,0
",",",",s,,0
who,who,s,,0
alone,alone,s,SpaceRelation,0
in,in,s,SpaceRelation,1
this,this,s,,0
so,so,s,Positivity,0
great,great,s,Positivity,1
a,a,s,,0
Kingdom,kingdom,n,CommonAuthorities,0
do,do,s,Intensity,0
deserve,deserve,s,CommonAuthorities,0
the,the,s,CommonAuthorities,1
highest,highest,s,Comparison,0
place,place,c,SpaceRelation,0
",",",",s,,0
God,god,s,CommonAuthorities,0
save,save,s,DirectAddress,0
you,you,nnn,DirectAddress,1
And,and,s,,0
thee,thee,s,DirectAddress,0
Malchus,malchus,c,UNRECOGNIZED,0
",",",",s,,0
the,the,s,Intensity,0
most,most,s,Intensity,1
religious,religious,s,PersonProperty,0
Rabine,rabine,c,UNRECOGNIZED,0
:,:,s,,0
but,but,s,Resistance,0
why,why,s,Question,0
sad,sad,c,Sad,0
?,?,nnn,Question,0
For,for,s,Specifiers,0
that,that,s,Specifiers,1
which,which,s,,0
I,i,s,FirstPer,0
suppose,suppose,c,Uncertainty,0
",",",",s,,0
your,your,s,DirectAddress,0
mind,mind,s,DirectAddress,1
afflict,afflict,c,Negativity,0
.,.,nnn,,0
It,it,s,Contingency,0
may,may,s,Contingency,1
be,be,s,Contingency,2
so,so,c,AbstractConcepts,0
",",",",s,AbstractConcepts,1
but,but,s,Resistance,0
tell,tell,s,Citations,0
me,me,c,Citations,1
",",",",s,Specifiers,0
what,what,s,Specifiers,1
is,is,s,Specifiers,2
that,that,c,,0
?,?,nnn,Question,0
Do,do,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
to,to,s,ProjectAhead,0
see,see,s,ProjectAhead,1
your,your,s,DirectAddress,0
dignity,dignity,s,StandardsPos,0
despised,despised,c,Negative_Relation,0
",",",",s,,0
your,your,s,DirectAddress,0
royal,royal,s,CommonAuthorities,0
names,names,s,LangRef,0
authority,authority,s,CommonAuthorities,0
so,so,s,,0
sacred,sacred,n,StandardsPos,0
throughout,throughout,s,SpaceRelation,0
the,the,s,SpaceRelation,1
world,world,s,SpaceRelation,2
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
accounted,accounted,s,ReportingEvents,0
vile,vile,c,StandardsNeg,0
",",",",s,,0
your,your,s,DirectAddress,0
Crown,crown,s,SenseObject,0
made,made,s,ReportingEvents,0
subject,subject,s,Contingency,0
to,to,s,Contingency,1
the,the,n,Contingency,2
vulgars,vulgars,s,AbstractConcepts,0
sco^ne,sco^ne,c,UNRECOGNIZED,0
",",",",s,,0
bear,bear,s,Negativity,0
it,it,s,Negativity,1
with,with,s,StandardsPos,0
patience,patience,nnn,StandardsPos,1
What,what,s,Question,0
then,then,s,Question,1
shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
do,do,c,Intensity,0
?,?,s,Question,0
teach,teach,s,ReportingEvents,0
me,me,s,FirstPer,0
a,a,s,,0
remedy,remedy,c,Positivity,0
.,.,nnn,,0
Within,within,s,DirectAddress,0
your,your,s,DirectAddress,1
heart,heart,s,SenseObject,0
conceive,conceive,s,PrivateThinking,0
so,so,s,Intensity,0
high,high,s,Intensity,1
a,a,s,,0
wrath,wrath,c,Anger,0
",",",",s,,0
as,as,s,Intensity,0
may,may,s,Intensity,1
be,be,s,Intensity,2
worthy,worthy,s,StandardsPos,0
of,of,s,StandardsPos,1
your,your,s,DirectAddress,0
Princely,princely,n,StandardsPos,0
stock,stock,c,AbstractConcepts,0
",",",",s,,0
your,your,s,DirectAddress,0
nuptial,nuptial,s,GenericEvents,0
bed,bed,s,SenseObject,0
and,and,s,,0
bosom,bosom,nnn,SenseProperty,0
That,that,s,Specifiers,0
Is,is,s,Specifiers,1
done,done,s,ReportingStates,0
already,already,c,Updates,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
burst,burst,s,Motions,0
with,with,s,Motions,1
ire,ire,c,Anger,0
",",",",s,,0
weep,weep,s,Sad,0
and,and,s,,0
exclaim,exclaim,s,Intensity,0
and,and,s,,0
sharply,sharply,n,SenseProperty,0
reprehend,reprehend,c,Negative_Relation,0
",",",",s,Resistance,0
but,but,s,Resistance,1
no,no,s,DenyDisclaim,0
relief,relief,s,Reassure,0
by,by,s,,0
wrath,wrath,s,Anger,0
or,or,s,,0
tears,tears,s,Sad,0
I,i,s,FirstPer,0
gain,gain,c,,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
all,all,s,Generalization,0
my,my,s,Generalization,1
words,words,s,LangRef,0
are,are,n,ReportingStates,0
scattered,scattered,s,ReportingEvents,0
by,by,s,SenseProperty,0
the,the,s,SenseProperty,1
wind,wind,nnn,SenseProperty,2
If,if,s,Contingency,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
husband,husband,s,ReportingEvents,0
a,a,s,ReportingEvents,1
meet,meet,s,ReportingEvents,0
power,power,s,AbstractConcepts,0
you,you,s,DirectAddress,0
had,had,c,DirectAddress,1
",",",",s,Future_Question,0
would,would,s,Future_Question,1
he,he,s,Future_Question,2
have,have,s,,0
born,born,s,,0
your,your,s,DirectAddress,0
wrongs,wrongs,s,StandardsNeg,0
thus,thus,n,ReasonForward,0
