BEfore,before,s,Sequence,0
her,her,c,PersonPronoun,0
.,.,n,,0
In,in,s,,0
figure,figure,c,SenseObject,0
",",",",s,,0
--,--,s,,0
Let,let,s,ReportingEvents,0
--,--,s,,0
me,me,s,FirstPer,0
be,be,s,ReportingStates,0
counted,counted,s,ReportingEvents,0
a,a,s,ReportingEvents,1
Cipher,cipher,c,AbstractConcepts,0
.,.,n,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
--,--,s,,0
an,an,s,,0
my,my,s,Autobio,0
father,father,s,Autobio,1
would,would,s,ProjectBack,0
but,but,s,Resistance,0
dye,dye,s,SenseObject,0
once,once,c,TimeShift,0
;,;,s,,0
--,--,n,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
the,the,s,SelfDisclosure,2
man,man,s,PersonProperty,0
must,must,s,Insist,0
have,have,s,Cause,0
her,her,c,Cause,1
.,.,nn,Resistance,0
But,but,s,Resistance,1
--,--,s,,0
o,o,s,LangRef,0
that,that,s,,0
Hand,hand,c,SenseObject,0
",",",",s,,0
--,--,s,,0
her,her,s,PersonPronoun,0
hand,hand,s,SenseObject,0
so,so,s,,0
white,white,s,SenseProperty,0
and,and,s,,0
soft,soft,c,SenseProperty,0
",",",",n,,0
In,in,s,,0
sweet,sweet,s,SenseProperty,0
Protests,protests,c,Resistance,0
",",",",s,,0
--,--,s,,0
thus,thus,s,ReasonForward,0
--,--,s,,0
kissed,kissed,s,Narrative_Verbs,0
her,her,s,Narrative_Verbs,1
breast,breast,c,PersonProperty,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
often,often,c,RecurringEvents,0
",",",",n,,0
I,i,s,Contingency,0
could,could,s,Contingency,1
compose,compose,s,ReportingEvents,0
me,me,s,FirstPer,0
thinks,thinks,c,PrivateThinking,0
!,!,s,,0
--,--,s,,0
the,the,s,,0
sweetest,sweetest,c,Positivity,0
!,!,s,,0
--,--,s,,0
Well,well,c,OralCues,0
",",",",n,OralCues,1
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
the,the,s,SelfDisclosure,2
man,man,s,PersonProperty,0
must,must,s,Insist,0
have,have,s,Cause,0
her,her,c,Cause,1
.,.,nn,,0
Your,your,s,DirectAddress,0
will,will,s,PredictedFuture,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
instantly,instantly,s,Immediacy,0
done,done,c,ReportingStates,0
",",",",s,ReportingStates,1
sweet,sweet,s,SenseProperty,0
Lady,lady,c,PersonProperty,0
.,.,s,,0
--,--,n,,0
Gentlemen,gentlemen,s,Positivity,0
--,--,s,,0
it,it,s,,0
is,is,s,ReportingStates,0
my,my,s,FirstPer,0
Ladies,ladies,s,PersonProperty,0
pleasure,pleasure,c,Positivity,0
",",",",s,,0
you,you,s,DirectAddress,0
leave,leave,s,SceneShift,0
her,her,s,SceneShift,1
at,at,s,Immediacy,0
this,this,s,Immediacy,1
time,time,c,Immediacy,2
:,:,s,,0
--,--,n,,0
Nay,nay,c,OralCues,0
",",",",s,,0
nay,nay,c,OralCues,0
",",",",s,,0
keep,keep,s,SpaceRelation,0
off,off,s,SpaceRelation,1
I,i,s,FirstPer,0
besecch,besecch,s,UNRECOGNIZED,0
you,you,c,DirectAddress,0
.,.,s,,0
--,--,s,,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Plush,plush,c,SenseProperty,0
",",",",s,,0
--,--,n,,0
You,you,s,Acknowledge,0
are,are,s,Acknowledge,1
the,the,s,Acknowledge,2
man,man,c,Acknowledge,3
:,:,s,,0
--,--,s,,0
away,away,c,,0
.,.,nn,,0
Most,most,s,Comparison,0
beauteous,beauteous,s,StandardsPos,0
Lady,lady,c,PersonProperty,0
.,.,s,,0
--,--,nnn,,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Gregory,gregory,c,UNRECOGNIZED,0
",",",",s,,0
*,*,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
sent,sent,s,SceneShift,0
him,him,s,SceneShift,1
off,off,c,SceneShift,2
",",",",s,,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
flea,flea,s,SenseObject,0
in,in,s,Specifiers,0
his,his,s,Specifiers,1
ear^,ear^,n,UNRECOGNIZED,0
My,my,s,FirstPer,0
Lady,lady,c,PersonProperty,0
",",",",s,,0
is,is,s,DirectAddress,0
your,your,s,DirectAddress,1
Lady,lady,c,PersonProperty,0
",",",",s,,0
--,--,s,,0
go,go,c,ReportingEvents,0
.,.,nn,OralCues,0
Well,well,c,OralCues,1
",",",",s,OralCues,2
--,--,s,,0
an,an,s,,0
my,my,s,Autobio,0
father,father,s,Autobio,1
would,would,s,ProjectBack,0
but,but,s,Resistance,0
dye,dye,s,SenseObject,0
once,once,c,TimeShift,0
",",",",s,,0
--,--,s,,0
then,then,n,,0
Farewell,farewell,c,SceneShift,0
",",",",s,,0
most,most,s,Comparison,0
Beauteous,beauteous,s,StandardsPos,0
Lady,lady,c,PersonProperty,0
.,.,nn,,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Rash,rash,c,Negativity,0
*,*,s,,0
--,--,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
given,given,s,ReportingStates,0
him,him,s,PersonPronoun,0
a,a,s,SenseObject,0
Box,box,c,SenseObject,1
",",",",s,,0
to,to,s,,0
put,put,s,Narrative_Verbs,0
his,his,s,Narrative_Verbs,1
pepper,pepper,s,SenseObject,0
in,in,c,,0
.,.,nn,,0
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
the,the,s,DirectAddress,2
m^n,m^n,s,UNRECOGNIZED,0
shall,shall,s,ProjectAhead,0
have,have,s,Cause,0
her,her,c,Cause,1
.,.,nnn,,0
In,in,s,,0
good,good,s,StandardsPos,0
deed,deed,s,StandardsPos,1
sir,sir,c,PersonProperty,0
?,?,nnn,Question,0
You,you,s,DirectAddress,0
Would,would,s,DirectAddress,1
hear,hear,s,SpaceRelation,0
as,as,s,Comparison,0
much,much,s,Comparison,1
from,from,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
Lady,lady,c,PersonProperty,0
?,?,nnn,Question,0
O,o,c,LangRef,0
*,*,s,,0
^,^,c,UNRECOGNIZED,0
ight,ight,s,UNRECOGNIZED,0
I,i,s,FirstPer,0
be,be,s,ReportingStates,0
so,so,s,Positivity,0
happy,happy,c,Positivity,1
.,.,nnn,Question,0
Why,why,c,Question,1
",",",",s,Question,2
you,you,s,Insist,0
shall,shall,s,Insist,1
sir,sir,c,PersonProperty,0
;,;,n,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
told,told,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
Gentleman,gentleman,c,Positivity,0
",",",",s,,0
your,your,s,DirectAddress,0
mind,mind,c,DirectAddress,1
",",",",s,,0
sweet,sweet,s,SenseProperty,0
Lady,lady,c,PersonProperty,0
",",",",n,,0
And,and,s,,0
he,he,s,Updates,0
is,is,s,Updates,1
delighted,delighted,s,Positivity,0
with,with,s,AbstractConcepts,0
it,it,c,AbstractConcepts,1
:,:,s,,0
--,--,s,,0
But,but,c,Resistance,0
",",",",s,Resistance,1
to,to,s,,0
hear,hear,n,SpaceRelation,0
Your,your,s,DirectAddress,0
love,love,s,Positivity,0
delivered,delivered,c,ReportingStates,0
",",",",s,ReportingStates,1
by,by,s,DirectAddress,0
your,your,s,DirectAddress,1
own,own,s,ReportingEvents,0
sweet,sweet,s,SenseProperty,0
lip,lip,n,SenseObject,0
would,would,s,Contingency,0
make,make,s,Contingency,1
his,his,s,PersonPronoun,0
light,light,s,Positivity,0
heart,heart,s,Positivity,1
caper,caper,c,Motions,0
.,.,nn,Imperative,0
Master,master,s,Imperative,1
Rash,rash,c,Negativity,0
",",",",n,Concessive,0
Though,though,s,Concessive,1
it,it,s,,0
scarce,scarce,s,Negativity,0
suit,suit,s,SenseObject,0
with,with,s,,0
modesty,modesty,c,SubjectivePercept,0
",",",",s,,0
--,--,s,,0
my,my,s,FirstPer,0
blush,blush,s,SenseProperty,0
--,--,n,,0
Veild,veild,s,UNRECOGNIZED,0
with,with,s,Specifiers,0
this,this,s,Specifiers,1
mourning,mourning,s,Sad,0
habit,habit,c,RecurringEvents,0
",",",",s,,0
take,take,s,ReportingEvents,0
your,your,s,DirectAddress,0
wish,wish,c,SubjectivePercept,0
",",",",n,,0
You,you,s,Acknowledge,0
are,are,s,Acknowledge,1
the,the,s,Acknowledge,2
man,man,s,Acknowledge,3
shall,shall,s,ProjectAhead,0
have,have,s,Cause,0
me,me,c,Cause,1
.,.,nn,Question,0
May,may,s,Question,1
I,i,s,FirstPer,0
build,build,s,ReportingEvents,0
--,--,nnn,,0
With,with,s,,0
Brick,brick,c,SenseObject,0
",",",",s,,0
according,according,s,Citations,0
to,to,s,Citations,1
the,the,s,Citations,2
Statute,statute,s,CommonAuthorities,0
sir,sir,c,PersonProperty,0
.,.,nnn,,0
I,i,s,SelfDisclosure,0
mean,mean,s,SelfDisclosure,1
upon,upon,s,,0
this,this,s,,0
promise,promise,c,StandardsPos,0
.,.,nnn,,0
O,o,c,LangRef,0
",",",",s,,0
you,you,s,DirectAddress,0
mean,mean,n,,0
Upon,upon,s,,0
the,the,s,PersonProperty,0
Lady,lady,s,PersonProperty,1
sir,sir,c,PersonProperty,0
:,:,s,,0
you,you,s,OralCues,0
hear,hear,s,OralCues,1
you,you,s,DirectAddress,0
may,may,c,DirectAddress,1
",",",",n,,0
The,the,s,,0
foundation,foundation,s,AbstractConcepts,0
is,is,s,ReportingStates,0
laid,laid,s,ReportingEvents,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
hands,hands,c,SenseObject,0
",",",",n,,0
And,and,s,,0
the,the,s,,0
edifice,edifice,s,SenseObject,0
half,half,s,Numbers,0
up,up,s,,0
already,already,c,Updates,0
.,.,nn,,0
With,with,s,Immediacy,0
this,this,c,Immediacy,1
",",",",s,Immediacy,2
I,i,s,FirstPer,0
take,take,s,SceneShift,0
my,my,s,SceneShift,1
leave,leave,c,SceneShift,2
.,.,s,,0
--,--,nnn,,0
Dear,dear,s,Positivity,0
Master,master,s,PersonProperty,0
Rash,rash,c,Negativity,0
.,.,nnn,,0
You,you,s,DirectAddress,0
Will,will,s,PredictedFuture,0
make,make,s,ReportingEvents,0
a,a,s,,0
rash,rash,s,Negativity,0
Bargain,bargain,s,AbstractConcepts,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
sir,sir,c,PersonProperty,0
:,:,n,Question,0
Who,who,s,Question,1
have,have,s,Question,0
we,we,s,Question,1
here,here,c,SpaceRelation,0
?,?,s,Question,0
--,--,s,,0
Rawhead,rawhead,s,UNRECOGNIZED,0
and,and,s,,0
Bloody-bones,bloody-bones,c,Negativity,0
?,?,n,Question,0
Good,good,s,,0
madam,madam,s,PersonProperty,0
Bab,bab,c,,0
",",",",s,,0
walk,walk,s,SceneShift,0
off,off,c,SceneShift,1
",",",",s,,0
--,--,s,,0
what,what,s,,0
master,master,s,PersonProperty,0
Cut,cut,c,ReportingEvents,0
!,!,nn,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
Cut,cut,c,ReportingEvents,0
:,:,s,,0
--,--,s,,0
but,but,s,Resistance,0
do,do,s,Resistance,1
not,not,s,Resistance,2
you,you,s,DirectAddress,0
play,play,s,SubjectivePercept,0
upon,upon,s,SubjectivePercept,1
my,my,s,FirstPer,0
Cut,cut,c,ReportingStates,0
",",",",n,ReportingStates,1
Lest,lest,s,Negativity,0
I,i,s,FirstPer,0
play,play,s,SubjectivePercept,0
upon,upon,s,SubjectivePercept,1
--,--,s,,0
your,your,s,DirectAddress,0
pate,pate,c,SenseObject,0
",",",",s,,0
and,and,s,,0
cut,cut,s,ReportingEvents,0
you,you,c,DirectAddress,0
",",",",s,,0
as,as,s,,0
deep,deep,s,AbstractConcepts,0
sir,sir,c,PersonProperty,0
.,.,nn,Question,0
What,what,s,Question,1
me,me,c,FirstPer,0
?,?,s,Question,0
--,--,s,,0
your,your,s,DirectAddress,0
friends,friends,c,StandardsPos,0
?,?,nnn,Question,0
No,no,s,DenyDisclaim,0
matter,matter,c,DenyDisclaim,1
",",",",s,Contingency,0
whether,whether,s,Contingency,1
you,you,s,DirectAddress,0
be,be,s,DirectAddress,1
or,or,s,,0
no,no,s,OralCues,0
sir,sir,c,OralCues,1
:,:,s,,0
Ne,ne,s,,0
Hercules,hercules,s,AbstractConcepts,0
contra,contra,s,Negativity,0
duos,duos,c,AbstractConcepts,0
.,.,nnn,Question,0
Had,had,s,Question,1
you,you,s,DirectAddress,0
two,two,s,Numbers,0
upon,upon,s,DirectAddress,0
you,you,s,DirectAddress,1
at,at,s,Immediacy,0
once,once,s,Immediacy,1
sir,sir,c,PersonProperty,0
?,?,nnn,Question,0
An,an,s,,0
there,there,s,ProjectBack,0
were,were,s,ProjectBack,1
ten,ten,s,Numbers,0
upon,upon,s,Immediacy,0
me,me,s,Immediacy,1
at,at,s,Immediacy,0
once,once,c,Immediacy,1
",",",",s,,0
--,--,n,,0
I,i,s,FirstPer,0
did,did,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
desire,desire,s,Positivity,0
you,you,s,DirectAddress,0
to,to,s,StandardsPos,0
help,help,s,StandardsPos,1
me,me,c,FirstPer,0
.,.,nn,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
not,not,s,DenyDisclaim,0
there,there,s,DenyDisclaim,1
to,to,s,StandardsPos,0
help,help,s,StandardsPos,1
thee,thee,c,DirectAddress,0
.,.,nnn,,0
A,a,s,,0
pox,pox,s,StandardsNeg,0
o'your,o'your,s,UNRECOGNIZED,0
prating,prating,s,Negativity,0
sheeps-head,sheeps-head,c,SenseProperty,0
;,;,s,,0
--,--,n,,0
I,i,s,FirstPer,0
tell,tell,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
I,i,s,FirstPer,0
did,did,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
desire,desire,s,Positivity,0
it,it,c,,0
.,.,nn,,0
Nay,nay,c,OralCues,0
",",",",s,,0
--,--,s,,0
preethee,preethee,s,UNRECOGNIZED,0
Cut,cut,s,ReportingEvents,0
be,be,s,StandardsPos,0
patient,patient,c,StandardsPos,1
.,.,nnn,,0
I,i,s,FirstPer,0
may,may,s,Contingency,0
choose,choose,s,ReportingEvents,0
whether,whether,s,Contingency,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
or,or,s,,0
no,no,s,OralCues,0
sir,sir,c,OralCues,1
:,:,s,,0
--,--,n,,0
Six,six,c,Numbers,0
",",",",s,,0
--,--,s,,0
like,like,s,SubjectivePercept,0
six,six,s,Numbers,0
of,of,s,,0
the,the,s,,0
Constables,constables,s,PersonProperty,0
guard,guard,c,Resistance,0
",",",",n,,0
That,that,s,,0
a,a,s,PersonProperty,0
man,man,s,PersonProperty,1
may,may,s,Contingency,0
beat,beat,s,Negativity,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
broome-staffe,broome-staffe,c,UNRECOGNIZED,0
",",",",s,,0
--,--,s,,0
yet,yet,n,Resistance,0
For,for,s,,0
three,three,s,Numbers,0
p^nce,p^nce,s,UNRECOGNIZED,0
a,a,s,TimeDuration,0
night,night,s,TimeDuration,1
they,they,s,,0
venture,venture,c,Contingency,0
.,.,nn,Question,0
What,what,c,Question,1
",",",",s,Question,2
Sir,sir,s,PersonProperty,0
Olivers,olivers,s,UNRECOGNIZED,0
Hugh,hugh,c,UNRECOGNIZED,0
?,?,s,Question,0
--,--,s,,0
in,in,s,,0
have,have,c,,0
.,.,nnn,,0
N^,n^,s,UNRECOGNIZED,0
great,great,s,Intensity,0
have,have,c,,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
in,in,s,,0
have,have,c,,0
",",",",s,,0
we,we,s,,0
run,run,c,ReportingEvents,0
:,:,s,,0
--,--,s,,0
An,an,s,,0
we,we,s,,0
run,run,c,ReportingEvents,0
",",",",s,,0
we,we,s,,0
may,may,s,Contingency,0
fall,fall,n,,0
An,an,s,,0
we,we,s,,0
f^ll,f^ll,c,UNRECOGNIZED,0
",",",",s,,0
we,we,s,,0
may,may,s,Contingency,0
catch,catch,s,ReportingEvents,0
a,a,s,ReportingEvents,1
hurt,hurt,c,ReportingStates,0
;,;,s,ReportingStates,1
--,--,n,,0
An,an,s,,0
^,^,c,UNRECOGNIZED,0
a,a,s,,0
^,^,c,UNRECOGNIZED,0
rt,rt,s,AbstractConcepts,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
easily,easily,s,Confidence,0
be,be,s,ReportingStates,0
healed,healed,c,ReportingStates,0
.,.,nn,ReportingStates,1
An,an,s,,0
you,you,s,DirectAddress,0
talk,talk,s,Citations,0
of,of,s,Citations,1
mine,mine,c,FirstPer,0
;,;,s,,0
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
Coxcombe,coxcombe,c,UNRECOGNIZED,0
.,.,nnn,,0
Nay,nay,c,OralCues,0
",",",",s,,0
I,i,s,FirstPer,0
prithee,prithee,s,DirectAddress,0
Hugh,hugh,s,UNRECOGNIZED,0
say,say,s,DenyDisclaim,0
nothing,nothing,c,DenyDisclaim,1
.,.,nnn,,0
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
a,a,s,PersonProperty,0
man,man,s,PersonProperty,1
say,say,c,Citations,0
",",",",s,,0
and,and,s,,0
say,say,s,DenyDisclaim,0
nothing,nothing,c,DenyDisclaim,1
?,?,s,Question,0
--,--,s,,0
OF,of,s,,0
nothing,nothing,c,DenyDisclaim,0
",",",",s,,0
comes,comes,s,ReportingEvents,0
nothing,nothing,c,DenyDisclaim,0
",",",",n,,0
And,and,s,,0
he,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
out,out,s,,0
of,of,s,,0
nothing,nothing,c,DenyDisclaim,0
",",",",s,,0
can,can,s,Contingency,0
get,get,s,,0
something,something,c,Uncertainty,0
",",",",s,,0
does,does,s,GenericEvents,0
something,something,c,GenericEvents,1
",",",",n,,0
More,more,s,Comparison,0
then,then,s,Sequence,0
I,i,s,Sequence,1
can,can,c,Contingency,0
.,.,nn,Contingency,1
You,you,s,DirectAddress,0
do,do,s,DirectAddress,1
not,not,c,DirectAddress,2
",",",",s,,0
Something,something,c,Uncertainty,0
",",",",s,,0
nothing,nothing,s,DenyDisclaim,0
me,me,s,FirstPer,0
sir,sir,c,PersonProperty,0
:,:,s,DirectAddress,0
do,do,s,DirectAddress,1
you,you,c,DirectAddress,2
?,?,nnn,Question,0
Nay,nay,c,OralCues,0
",",",",s,,0
here,here,s,Immediacy,0
is,is,s,Immediacy,1
no,no,s,DenyDisclaim,0
place,place,c,SpaceRelation,0
*,*,s,,0
to,to,s,,0
quarrel,quarrel,c,Negative_Relation,0
.,.,nnn,,0
An,an,s,,0
we,we,s,,0
quarrel,quarrel,c,Negative_Relation,0
",",",",s,,0
we,we,s,Insist,0
must,must,s,Insist,1
draw,draw,c,Motions,0
",",",",s,,0
--,--,s,,0
an,an,s,,0
we,we,s,,0
draw,draw,n,Motions,0
We,we,s,Insist,0
must,must,s,Insist,1
strike,strike,c,Negativity,0
;,;,s,,0
an,an,s,,0
we,we,s,,0
strike,strike,c,Negativity,0
",",",",s,,0
--,--,s,,0
we,we,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
cut,cut,c,ReportingStates,0
;,;,s,ReportingStates,1
an,an,s,,0
we,we,s,,0
cut,cut,c,ReportingStates,0
",",",",s,ReportingStates,1
we,we,n,Metadiscourse,0
Shall,shall,s,Metadiscourse,1
bleed,bleed,c,Motions,0
;,;,s,,0
an,an,s,,0
we,we,s,,0
bleed,bleed,c,Motions,0
",",",",s,,0
we,we,s,Insist,0
must,must,s,Insist,1
to,to,s,,0
the,the,s,,0
Surgeons,surgeons,c,SenseObject,0
.,.,nn,,0
An,an,s,,0
you,you,s,DirectAddress,0
p^te,p^te,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
knock,knock,c,Motions,0
;,;,s,,0
--,--,s,,0
an,an,s,,0
I,i,s,FirstPer,0
knock,knock,c,Motions,0
",",",",n,,0
You,you,s,Insist,0
must,must,s,Insist,1
cry,cry,c,Motions,0
;,;,s,,0
--,--,s,,0
and,and,s,,0
you,you,s,DirectAddress,0
cry,cry,c,Motions,0
",",",",s,,0
I,i,s,Insist,0
must,must,s,Insist,1
kick,kick,c,Motions,0
;,;,s,,0
--,--,s,,0
An,an,s,,0
I,i,s,FirstPer,0
kick,kick,s,Motions,0
--,--,nn,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
kick,kick,s,Motions,0
you,you,s,DirectAddress,0
again,again,s,DirectAddress,1
sir,sir,c,PersonProperty,0
",",",",s,,0
--,--,n,,0
If,if,s,Contingency,0
I,i,s,FirstPer,0
kick,kick,s,Motions,0
you,you,s,DirectAddress,0
age^,age^,c,UNRECOGNIZED,0
",",",",s,,0
--,--,s,,0
you,you,s,Insist,0
shall,shall,s,Insist,1
feel,feel,s,SubjectivePercept,0
it,it,c,SubjectivePercept,1
;,;,n,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
feel't,feel't,c,UNRECOGNIZED,0
",",",",s,,0
*,*,s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
as,as,s,Comparison,0
good,good,s,Comparison,1
as,as,s,Comparison,2
you,you,s,DirectAddress,0
bring,bring,c,,0
;,;,n,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
as,as,s,Comparison,0
good,good,s,Comparison,1
as,as,s,Comparison,2
you,you,n,DirectAddress,0
bring,bring,c,,0
",",",",s,,0
--,--,s,,0
why,why,s,Question,0
th^n,th^n,s,UNRECOGNIZED,0
sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
owe,owe,s,SelfDisclosure,1
you,you,s,DirectAddress,0
nothing,nothing,c,DenyDisclaim,0
;,;,n,,0
And,and,s,ReasonForward,0
so,so,s,ReasonForward,1
master,master,s,PersonProperty,0
Cu^bert,cu^bert,s,UNRECOGNIZED,0
have,have,s,Negativity,0
at,at,s,Negativity,1
you,you,c,Negativity,2
.,.,nn,,0
Death,death,c,Negativity,0
",",",",s,,0
are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
madmen,madmen,c,Anger,0
?,?,s,Question,0
hold,hold,c,,0
",",",",s,,0
hold,hold,c,,0
",",",",s,,0
hold,hold,c,,0
",",",",s,,0
I,i,s,FirstPer,0
say,say,c,Citations,0
.,.,s,,0
--,--,nn,,0
Prithee,prithee,s,DirectAddress,0
put,put,s,ReportingEvents,0
up,up,c,ReportingEvents,1
.,.,nnn,,0
While,while,s,TimeDuration,0
he,he,s,TimeDuration,1
may,may,s,Contingency,0
put,put,s,ReportingEvents,0
up,up,s,ReportingEvents,1
in,in,s,,0
my,my,s,FirstPer,0
belly,belly,c,SenseObject,0
.,.,nnn,,0
He,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
does,does,s,Intensity,0
so,so,s,Intensity,1
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
Coward,coward,c,Anger,0
;,;,s,,0
--,--,s,,0
He,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
coward's,coward's,s,UNRECOGNIZED,0
a,a,s,,0
rogue,rogue,c,Negativity,0
",",",",n,,0
And,and,s,,0
he,he,s,CommonAuthorities,0
that,that,s,CommonAuthorities,1
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
Rogue,rogue,s,Negativity,0
must,must,s,Insist,0
be,be,s,ReportingStates,0
whipped,whipped,c,Motions,0
;,;,s,,0
--,--,n,,0
And,and,s,,0
would,would,s,Future_Question,0
I,i,s,Future_Question,1
might,might,s,Contingency,0
be,be,s,Contingency,1
whipped,whipped,s,Motions,0
an,an,s,Motions,1
I,i,s,FirstPer,0
do,do,s,Intensity,0
so,so,c,Intensity,1
.,.,nn,Imperative,0
Give,give,s,Imperative,1
me,me,s,FirstPer,0
thy,thy,s,DirectAddress,0
hand,hand,c,SenseObject,0
;,;,s,,0
thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
a,a,s,PersonProperty,0
man,man,c,PersonProperty,1
*,*,nnn,,0
He,he,c,PersonPronoun,0
",",",",s,,0
that,that,s,,0
says,says,s,Citations,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
a,a,s,DenyDisclaim,1
man,man,c,DenyDisclaim,2
",",",",s,,0
--,--,s,,0
I,i,s,FirstPer,0
may,may,s,Contingency,0
chance,chance,c,Contingency,0
.,.,n,,0
To,to,s,,0
make,make,s,Cause,0
him,him,c,Cause,1
",",",",s,,0
a,a,s,PersonProperty,0
boy,boy,s,PersonProperty,1
sir,sir,c,PersonProperty,0
.,.,nn,,0
A,a,s,Positivity,0
couple,couple,s,Positivity,1
of,of,s,,0
touchy,touchy,s,Negativity,0
Coxcombes,coxcombes,c,UNRECOGNIZED,0
.,.,s,Resistance,0
But,but,s,Resistance,1
come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
this,this,s,,0
sign,sign,c,AbstractConcepts,0
",",",",n,,0
Of,of,s,,0
the,the,s,SubjectivePercept,0
Hand,hand,s,SubjectivePercept,1
in,in,s,SubjectivePercept,2
Hand,hand,s,SenseObject,0
is,is,s,ReportingStates,0
handsome,handsome,s,Positivity,0
--,--,s,,0
Gentlemen,gentlemen,c,Positivity,0
",",",",n,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
a,a,s,SubjectivePercept,0
pretty,pretty,s,SubjectivePercept,1
Project,project,s,GenericEvents,0
in,in,s,,0
my,my,s,FirstPer,0
pate,pate,c,SenseObject,0
",",",",n,,0
Will,will,s,PredictedFuture,0
you,you,s,DirectAddress,0
assist,assist,s,StandardsPos,0
me,me,s,FirstPer,0
in,in,s,,0
it,it,c,,0
?,?,nn,Question,0
Name,name,s,LangRef,0
it,it,c,,0
.,.,nnn,Imperative,0
Hark,hark,c,Imperative,1
",",",",s,,0
--,--,s,,0
no,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
but,but,s,Resistance,0
so,so,c,Resistance,1
:,:,s,,0
--,--,s,,0
your,your,s,DirectAddress,0
Hands,hands,c,SenseObject,0
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
our,our,s,Inclusive,0
hearts,hearts,s,SenseObject,0
to,to,s,,0
boot,boot,c,SenseObject,0
",",",",s,,0
Master,master,s,PersonProperty,0
William,william,c,PersonProperty,0
.,.,nnn,,0
Nay,nay,c,OralCues,0
",",",",s,,0
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
no,no,s,DenyDisclaim,2
parting,parting,s,SceneShift,0
yet,yet,c,Resistance,0
",",",",s,,0
--,--,s,,0
At,at,s,,0
Buttry-hatch,buttry-hatch,c,UNRECOGNIZED,0
",",",",n,,0
In,in,s,,0
Boules,boules,c,SenseObject,0
",",",",s,,0
--,--,s,,0
thus,thus,s,ReasonForward,0
deep,deep,c,AbstractConcepts,0
",",",",s,,0
--,--,s,,0
we,we,s,,0
will,will,s,PredictedFuture,0
health,health,s,StandardsPos,0
it,it,s,,0
to,to,s,,0
the,the,s,,0
Match,match,c,SenseObject,0
.,.,nn,,0
Now,now,s,Immediacy,0
Knight,knight,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
see,see,c,,0
",",",",s,,0
you,you,s,DirectAddress,0
love,love,s,Positivity,0
