INstruct,instruct,s,ReportingEvents,0
Thus,thus,s,ReasonForward,0
to,to,s,ReasonForward,1
rely,rely,s,StandardsPos,0
on,on,s,StandardsPos,1
me,me,c,FirstPer,0
;,;,s,Resistance,0
but,but,s,Resistance,1
prithee,prithee,s,DirectAddress,0
tell,tell,s,Citations,0
me,me,c,Citations,1
",",",",n,Question,0
Is,is,s,Question,1
there,there,s,Question,2
no,no,s,DenyDisclaim,0
rival-Name,rival-name,s,UNRECOGNIZED,0
left,left,s,ReportingEvents,0
in,in,s,ReportingEvents,1
thy,thy,s,DirectAddress,0
bosom,bosom,c,SenseProperty,0
?,?,n,Question,0
Does,does,s,ReportingEvents,0
no,no,s,DenyDisclaim,0
part,part,s,DenyDisclaim,1
of,of,s,,0
Lysander,lysander,s,UNRECOGNIZED,0
still,still,s,Updates,0
rest,rest,s,,0
there,there,c,,0
?,?,n,Question,0
Is,is,s,Question,0
He,he,s,Question,1
quite,quite,s,Intensity,0
vanished,vanished,c,SpaceRelation,0
?,?,s,Question,0
for,for,s,,0
I,i,s,Autobio,0
would,would,s,Autobio,1
be,be,s,Autobio,2
loath,loath,n,Negative_Relation,0
To,to,s,Negative_Relation,1
mingle,mingle,s,SpaceRelation,0
Faith,faith,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
to,to,s,,0
divide,divide,s,ReportingEvents,0
Affection,affection,c,Positivity,0
;,;,n,,0
Thou,thou,s,DirectAddress,0
should,should,s,Insist,0
be,be,s,ReportingStates,0
mine,mine,s,FirstPer,0
entire,entire,c,Intensity,0
.,.,nn,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
wrong,wrong,n,StandardsNeg,0
A,a,s,,0
Suitor,suitor,s,PersonProperty,0
of,of,s,Specifiers,0
that,that,s,Specifiers,1
bounteous,bounteous,s,StandardsPos,0
worth,worth,s,AbstractConcepts,0
which,which,s,,0
dwells,dwells,n,SpaceRelation,0
Within,within,s,DirectAddress,0
your,your,s,DirectAddress,1
prudent,prudent,s,StandardsPos,0
breast,breast,c,PersonProperty,0
",",",",s,,0
with,with,s,Specifiers,0
an,an,s,Specifiers,1
half,half,s,Numbers,0
Marriage,marriage,n,CommonAuthorities,0
I,i,s,Insist,0
should,should,s,Insist,1
be,be,s,Insist,2
then,then,s,,0
but,but,s,Resistance,0
partly,partly,s,SubjectivePercept,0
blessed,blessed,c,StandardsPos,0
",",",",s,ReasonForward,0
since,since,s,ReasonForward,1
all,all,n,Generalization,0
My,my,s,Generalization,1
happiness,happiness,s,Positivity,0
is,is,s,ReportingStates,0
only,only,s,SubjectivePercept,0
thus,thus,s,ReasonForward,0
confirmed,confirmed,n,StandardsPos,0
In,in,s,StandardsPos,1
being,being,s,ReportingStates,0
wholly,wholly,s,Intensity,0
yours,yours,c,DirectAddress,0
.,.,s,Resistance,0
But,but,s,Resistance,1
I,i,s,Contingency,0
can,can,s,Contingency,1
bring,bring,n,,0
A,a,s,,0
stronger,stronger,s,Comparison,0
proof,proof,s,Confidence,0
then,then,s,,0
my,my,s,FirstPer,0
bare,bare,s,SenseProperty,0
Testimony,testimony,c,CommonAuthorities,0
",",",",n,,0
Thus,thus,s,ReasonForward,0
to,to,s,ReasonForward,1
clear,clear,s,,0
all,all,s,,0
suspicion,suspicion,s,Negativity,0
of,of,s,,0
a,a,s,,0
love,love,n,Positivity,0
Tied,tied,s,ReportingEvents,0
to,to,s,,0
some,some,s,Specifiers,0
other,other,c,Specifiers,1
;,;,s,,0
here,here,s,SpaceRelation,0
I,i,s,FirstPer,0
humbly,humbly,s,SubjectivePercept,0
offer,offer,c,ReportingEvents,0
",",",",n,,0
And,and,s,,0
(,(,c,,0
though,though,s,Concessive,0
against,against,s,Resistance,0
the,the,s,Resistance,1
privilege,privilege,s,SubjectivePercept,0
of,of,s,,0
my,my,s,FirstPer,0
Sex,sex,c,AbstractConcepts,0
),),n,,0
Beg,beg,s,Intensity,0
your,your,s,DirectAddress,0
acceptance,acceptance,s,StandardsPos,0
that,that,s,Inclusive,0
we,we,s,Inclusive,1
may,may,s,Contingency,0
be,be,s,Contingency,1
joined,joined,n,ReportingEvents,0
As,as,s,,0
firm,firm,s,,0
together,together,s,Inclusive,0
as,as,s,,0
each,each,s,Inclusive,0
of,of,s,Inclusive,1
us,us,s,Inclusive,2
are,are,n,ReportingStates,0
Chained,chained,s,Negativity,0
to,to,s,Negativity,1
our,our,s,Inclusive,0
selv's,selv's,c,UNRECOGNIZED,0
;,;,s,,0
Let,let,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Marriage,marriage,s,CommonAuthorities,0
knot,knot,n,SenseObject,0
Combine,combine,s,ReportingEvents,0
our,our,s,Inclusive,0
hands,hands,s,Motions,0
in,in,s,Motions,1
witness,witness,s,PersonProperty,0
of,of,s,,0
the,the,s,,0
league,league,n,AbstractConcepts,0
Made,made,s,Cause,0
by,by,s,Cause,1
our,our,s,Inclusive,0
twinn'd,twinn'd,s,UNRECOGNIZED,0
Souls,souls,c,Disclosure,0
.,.,nn,,0
Thus,thus,s,ReasonForward,0
thou,thou,s,DirectAddress,0
have,have,s,,0
removed,removed,n,ReportingEvents,0
All,all,s,,0
scruple,scruple,s,StandardsPos,0
from,from,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
Thoughts,thoughts,c,PrivateThinking,0
",",",",s,,0
It,it,s,DenyDisclaim,0
Is,is,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
the,the,s,,0
voice,voice,n,SenseProperty,0
Of,of,s,SenseProperty,1
Hymen,hymen,c,SenseObject,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
his,his,s,PersonPronoun,0
Priest,priest,s,PersonProperty,0
can,can,s,Contingency,0
more,more,s,Comparison,0
confirm,confirm,n,Confidence,0
My,my,s,FirstPer,0
faith,faith,s,StandardsPos,0
in,in,s,StandardsPos,1
Thee,thee,c,DirectAddress,0
:,:,s,,0
But,but,s,Exceptions,0
for,for,s,Exceptions,1
that,that,s,,0
other,other,s,Specifiers,0
knot,knot,n,SenseObject,0
Which,which,s,,0
links,links,s,AbstractConcepts,0
our,our,s,Inclusive,0
hands,hands,s,SenseProperty,0
together,together,c,SenseProperty,1
",",",",s,,0
that,that,s,,0
a,a,s,TimeDuration,0
while,while,n,TimeDuration,1
Must,must,s,Insist,0
be,be,s,ReportingStates,0
deferred,deferred,c,ReportingStates,0
",",",",s,ReportingStates,1
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
attended,attended,s,ReportingEvents,0
on,on,n,,0
By,by,s,,0
the,the,s,,0
magnificence,magnificence,s,Positivity,0
of,of,s,,0
Ceremony,ceremony,c,CommonAuthorities,0
.,.,n,,0
It,it,s,,0
were,were,s,ProjectBack,0
a,a,s,,0
scandal,scandal,s,Negativity,0
to,to,s,,0
the,the,s,SenseProperty,0
height,height,s,SenseProperty,1
in,in,s,Specifiers,0
which,which,n,Specifiers,1
My,my,s,FirstPer,0
Dignity,dignity,s,StandardsPos,0
is,is,s,ReportingStates,0
sphear'd,sphear'd,s,UNRECOGNIZED,0
to,to,s,,0
have,have,s,ReportingEvents,0
a,a,s,ReportingEvents,1
wedding,wedding,n,GenericEvents,0
With,with,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
more,more,s,Comparison,0
Celebration,celebration,s,Positivity,0
then,then,s,,0
the,the,s,,0
Priests,priests,c,PersonProperty,0
:,:,n,,0
I,i,s,Insist,0
must,must,s,Insist,1
not,not,s,Insist,2
wound,wound,s,Negativity,0
my,my,s,FirstPer,0
Fame,fame,c,StandardsPos,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
let,let,s,ReportingEvents,0
my,my,s,FirstPer,0
state,state,n,,0
Thus,thus,s,ReasonForward,0
long,long,s,ReceivedPOV,0
held,held,s,ReceivedPOV,1
up,up,s,,0
now,now,s,Immediacy,0
droop,droop,c,SpaceRelation,0
",",",",s,,0
and,and,s,,0
grow,grow,s,ReportingEvents,0
obscure,obscure,c,StandardsNeg,0
",",",",n,,0
They,they,s,Insist,0
must,must,s,Insist,1
be,be,s,ReportingStates,0
both,both,s,,0
kept,kept,s,TimeDuration,0
whole,whole,c,,0
",",",",s,,0
and,and,s,,0
my,my,s,FirstPer,0
repute,repute,n,CommonAuthorities,0
Must,must,s,Insist,0
flourish,flourish,s,Positivity,0
still,still,s,Updates,0
unblemisht,unblemisht,c,UNRECOGNIZED,0
.,.,nn,,0
My,my,s,SelfDisclosure,0
desires,desires,n,SelfDisclosure,1
Shall,shall,s,ProjectAhead,0
wait,wait,s,SpaceRelation,0
on,on,s,SpaceRelation,1
yours,yours,c,DirectAddress,0
",",",",s,,0
amd,amd,s,UNRECOGNIZED,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
no,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
pursue,pursue,n,ProjectAhead,0
The,the,s,ProjectAhead,1
haste,haste,s,Negativity,0
of,of,s,,0
Marriage,marriage,c,CommonAuthorities,0
",",",",s,ReasonForward,0
since,since,s,ReasonForward,1
it,it,s,DirectAddress,0
is,is,s,DirectAddress,1
your,your,s,DirectAddress,2
command,command,n,CommonAuthorities,0
That,that,s,Inclusive,0
we,we,s,Inclusive,1
expect,expect,s,ProjectAhead,0
it,it,s,,0
still,still,c,Updates,0
.,.,nn,Question,0
How,how,s,Question,1
I,i,s,FirstPer,0
applaud,applaud,n,Positivity,0
The,the,s,,0
obedience,obedience,s,CommonAuthorities,0
of,of,s,,0
thy,thy,s,DirectAddress,0
love,love,c,Positivity,0
!,!,s,,0
A,a,s,TimeDuration,0
while,while,s,TimeDuration,1
farewell,farewell,c,SceneShift,0
:,:,n,,0
But,but,s,Resistance,0
stay,stay,c,TimeDuration,0
;,;,s,,0
we,we,s,Insist,0
must,must,s,Insist,1
yet,yet,s,Resistance,0
e're,e're,s,SubjectivePercept,0
I,i,s,FirstPer,0
leave,leave,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
thus,thus,n,ReasonForward,0
Salute,salute,c,Positivity,0
",",",",s,,0
else,else,s,Contingency,0
we,we,s,Inclusive,0
have,have,s,Inclusive,1
parted,parted,s,ReportingEvents,0
all,all,s,Generalization,0
this,this,s,Generalization,1
while,while,c,TimeDuration,0
:,:,n,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
not,not,s,Updates,0
yet,yet,s,Updates,1
skilled,skilled,s,StandardsPos,0
in,in,s,StandardsPos,1
the,the,s,,0
Complements,complements,n,Comparison,0
Which,which,s,,0
love,love,s,Positivity,0
requires,requires,c,CommonAuthorities,0
:,:,s,,0
no,no,s,DenyDisclaim,0
matter,matter,c,DenyDisclaim,1
",",",",s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
learn,learn,s,,0
them,them,c,,0
.,.,n,,0
Once,once,s,RecurringEvents,0
more,more,s,RecurringEvents,1
farewell,farewell,c,SceneShift,0
:,:,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
hasten,hasten,s,ReportingEvents,0
the,the,s,,0
dispatch,dispatch,n,ReportingEvents,0
Of,of,s,Specifiers,0
all,all,s,Specifiers,1
fit,fit,s,ReportingEvents,0
Entertainments,entertainments,c,Positivity,0
.,.,nn,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
farewell,farewell,c,SceneShift,0
:,:,n,,0
So,so,c,,0
;,;,s,,0
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
wish,wish,c,SubjectivePercept,0
;,;,s,,0
Now,now,s,Immediacy,0
whom,whom,s,PersonPronoun,0
Lysander,lysander,s,UNRECOGNIZED,0
hates,hates,n,Negativity,0
Shall,shall,s,ProjectAhead,0
reap,reap,s,StandardsPos,0
the,the,s,StandardsPos,1
comfort,comfort,s,Positivity,0
of,of,s,,0
my,my,s,FirstPer,0
Bridal,bridal,s,PersonProperty,0
bed,bed,c,SenseObject,0
:,:,n,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
taken,taken,s,Positivity,0
with,with,s,Positivity,1
this,this,s,,0
Philonax,philonax,n,UNRECOGNIZED,0
For,for,s,Specifiers,0
all,all,s,Specifiers,1
his,his,s,Specifiers,2
styles,styles,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
honor,honor,c,StandardsPos,0
:,:,s,,0
but,but,s,Resistance,0
no,no,s,DenyDisclaim,0
matter,matter,c,DenyDisclaim,1
",",",",n,,0
It,it,s,,0
is,is,s,ReportingStates,0
resolved,resolved,c,ReportingStates,0
",",",",s,ReportingStates,1
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
love,love,s,Positivity,0
him,him,c,PersonPronoun,0
;,;,s,,0
and,and,s,Uncertainty,0
perhaps,perhaps,n,Uncertainty,1
Wean,wean,s,ReportingEvents,0
him,him,s,ReportingEvents,1
from,from,s,ReportingEvents,2
those,those,s,,0
false,false,s,StandardsNeg,0
pleasures,pleasures,c,Positivity,0
",",",",s,Aside,0
which,which,s,Aside,1
his,his,s,PersonPronoun,0
Pride,pride,n,StandardsPos,0
Has,has,s,,0
fastened,fastened,s,Motions,0
on,on,s,Motions,1
him,him,c,PersonPronoun,0
;,;,s,,0
I,i,s,FirstPer,0
see,see,s,,0
his,his,s,PersonPronoun,0
vanity,vanity,c,Negative_Relation,0
",",",",n,,0
He,he,s,PersonPronoun,0
courts,courts,c,,0
",",",",s,,0
as,as,s,Resemblances,0
if,if,s,Resemblances,1
against,against,s,,0
all,all,s,,0
Cupids,cupids,s,Positivity,0
rules,rules,c,CommonAuthorities,0
",",",",n,,0
He,he,s,Biographical_Time,0
would,would,s,Biographical_Time,1
command,command,s,CommonAuthorities,0
upon,upon,s,,0
the,the,s,,0
Marriage,marriage,s,CommonAuthorities,0
day,day,c,TimeDuration,0
",",",",n,,0
And,and,s,Resistance,0
yet,yet,s,Resistance,1
I,i,s,FirstPer,0
sooth,sooth,s,Positivity,0
him,him,s,PersonPronoun,0
in,in,s,,0
it,it,c,,0
",",",",s,,0
lest,lest,s,Negativity,0
my,my,s,FirstPer,0
Coyness,coyness,n,SubjectivePercept,0
Should,should,s,Insist,0
drive,drive,s,ReportingEvents,0
him,him,s,PersonPronoun,0
back,back,c,,0
",",",",s,,0
and,and,s,,0
my,my,s,FirstPer,0
revenge,revenge,s,Resistance,0
be,be,s,ReportingStates,0
lost,lost,c,Negativity,0
:,:,n,,0
Hereafter,hereafter,s,Metadiscourse,0
I,i,s,Metadiscourse,1
Will,will,s,PredictedFuture,0
reform,reform,s,StandardsPos,0
him,him,c,StandardsPos,1
",",",",s,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
gain,gain,n,,0
A,a,s,,0
praise,praise,s,StandardsPos,0
to,to,s,,0
vengeance,vengeance,c,Anger,0
",",",",s,Aside,0
which,which,s,Aside,1
though,though,s,Concessive,0
it,it,s,,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
vice,vice,c,AbstractConcepts,0
",",",",n,,0
(,(,c,,0
If,if,s,Contingency,0
all,all,s,,0
hit,hit,s,ReportingEvents,0
right,right,c,,0
),),s,,0
yet,yet,s,Resistance,0
shall,shall,s,ProjectAhead,0
produce,produce,s,ReportingEvents,0
a,a,s,ReportingEvents,1
virtue,virtue,c,StandardsPos,0
.,.,nn,,0
SIster,sister,c,PersonProperty,0
",",",",s,,0
you,you,s,DirectAddress,0
know,know,s,DirectAddress,1
how,how,s,OpenQuery,0
often,often,s,OpenQuery,1
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
professed,professed,n,Citations,0
My,my,s,OralCues,0
word,word,s,OralCues,1
should,should,s,Insist,0
be,be,s,Insist,1
the,the,s,Insist,2
Square,square,s,SenseProperty,0
of,of,s,Specifiers,0
all,all,s,Specifiers,1
your,your,s,DirectAddress,0
Actions,actions,c,GenericEvents,0
.,.,nn,,0
I,i,s,FirstPer,0
not,not,s,DenyDisclaim,0
deny,deny,s,DenyDisclaim,1
the,the,s,,0
promise,promise,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
my,my,s,FirstPer,0
deeds,deeds,n,AbstractConcepts,0
Shall,shall,s,ProjectAhead,0
speak,speak,s,ReportingEvents,0
as,as,s,Comparison,0
much,much,c,Comparison,1
.,.,nn,Question,0
How,how,s,Question,1
I,i,s,Insist,0
should,should,s,Insist,1
hug,hug,s,Motions,0
thy,thy,s,DirectAddress,0
kindness,kindness,c,StandardsPos,0
",",",",n,,0
If,if,s,Contingency,0
this,this,s,,0
soft,soft,s,SenseProperty,0
temper,temper,s,AbstractConcepts,0
were,were,s,ProjectBack,0
but,but,s,Resistance,0
settled,settled,s,SubjectivePercept,0
on,on,s,SubjectivePercept,1
Thee,thee,c,DirectAddress,0
:,:,n,,0
And,and,s,,0
Thou,thou,s,DirectAddress,0
as,as,s,SubjectiveTime,0
yet,yet,s,SubjectiveTime,1
knew'st,knew'st,s,UNRECOGNIZED,0
not,not,s,DenyDisclaim,0
the,the,s,DenyDisclaim,1
rigorous,rigorous,s,StandardsPos,0
Scorn,scorn,n,Negative_Relation,0
To,to,s,Negative_Relation,1
hate,hate,s,Negativity,0
a,a,s,,0
worthy,worthy,s,StandardsPos,0
Lover,lover,c,Positivity,0
.,.,nn,ReasonForward,0
Such,such,s,ReasonForward,1
a,a,s,Specifiers,0
one,one,n,Specifiers,1
Next,next,s,DirectAddress,0
to,to,s,DirectAddress,1
your,your,s,DirectAddress,2
self,self,s,SubjectivePercept,0
I,i,s,SelfDisclosure,0
Would,would,s,SelfDisclosure,1
cherish,cherish,c,Positivity,0
",",",",s,Resistance,0
but,but,s,Resistance,1
you,you,s,Sequence,0
then,then,n,Sequence,1
Must,must,s,Insist,0
give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
leave,leave,s,SceneShift,0
with,with,s,SceneShift,1
mine,mine,s,FirstPer,0
own,own,s,ReportingEvents,0
eyes,eyes,s,SenseObject,0
to,to,s,ProjectAhead,0
see,see,n,ProjectAhead,1
And,and,s,,0
judge,judge,s,PrivateThinking,0
him,him,s,PrivateThinking,1
worthy,worthy,c,StandardsPos,0
.,.,nn,,0
Ah,ah,s,OralCues,0
Sister,sister,c,PersonProperty,0
!,!,s,,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
thus,thus,n,ReasonForward,0
Observe,observe,s,ReportingEvents,0
what,what,s,DirectAddress,0
you,you,s,DirectAddress,1
professed,professed,c,Citations,0
?,?,s,Question,0
Is,is,s,ReportingStates,0
my,my,s,OralCues,0
word,word,s,OralCues,1
now,now,n,Updates,0
The,the,s,Updates,1
square,square,s,SenseProperty,0
of,of,s,Specifiers,0
all,all,s,Specifiers,1
your,your,s,DirectAddress,0
actions,actions,c,GenericEvents,0
?,?,nn,Question,0
Pardon,pardon,s,Positivity,0
Sister,sister,c,PersonProperty,0
",",",",n,,0
This,this,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,,0
matter,matter,s,Specifiers,0
of,of,s,Specifiers,1
a,a,s,Comparison,0
higher,higher,s,Comparison,1
Nature,nature,c,AbstractConcepts,0
",",",",n,,0
Then,then,s,TimeShift,0
to,to,s,TimeShift,1
be,be,s,ReportingStates,0
taken,taken,s,ProjectBack,0
up,up,s,SpaceRelation,0
on,on,s,SpaceRelation,1
trust,trust,c,Confidence,0
:,:,s,,0
In,in,s,,0
things,things,n,Uncertainty,0
Of,of,s,,0
an,an,s,,0
indifferent,indifferent,s,StandardsNeg,0
strain,strain,s,ReportingEvents,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
submit,submit,c,ReportingEvents,0
:,:,n,,0
But,but,s,Resistance,0
on,on,s,,0
that,that,s,,0
base,base,s,AbstractConcepts,0
which,which,s,,0
props,props,s,AbstractConcepts,0
my,my,s,FirstPer,0
Fate,fate,c,SubjectivePercept,0
",",",",s,,0
I,i,s,Insist,0
must,must,n,Insist,1
Call,call,s,ReportingEvents,0
my,my,s,SelfDisclosure,0
own,own,s,SelfDisclosure,1
judgment,judgment,s,PrivateThinking,0
unto,unto,s,CommonAuthorities,0
Counsel,counsel,s,PersonProperty,0
there,there,c,SpaceRelation,0
.,.,nn,SpaceRelation,1
Where,where,s,Question,0
is,is,s,Question,1
that,that,s,,0
solemn,solemn,s,Intensity,0
Reverence,reverence,s,StandardsPos,0
then,then,s,Sequence,0
you,you,s,Sequence,1
will,will,s,PredictedFuture,0
pay,pay,n,ReportingEvents,0
To,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
experienced,experienced,s,ReportingEvents,0
Discretion,discretion,c,Contingency,0
?,?,n,Question,0
Is,is,s,ReportingStates,0
this,this,s,,0
the,the,s,,0
honor,honor,s,StandardsPos,0
you,you,s,DirectAddress,0
bestow,bestow,s,StandardsPos,0
upon,upon,n,StandardsPos,1
A,a,s,CommonAuthorities,0
Judgment,judgment,c,CommonAuthorities,1
",",",",s,,0
to,to,s,,0
entrust,entrust,s,StandardsPos,0
it,it,s,,0
with,with,s,,0
mere,mere,s,SubjectivePercept,0
Trifles,trifles,c,SenseObject,0
?,?,nn,Question,0
Then,then,s,Sequence,0
you,you,s,Sequence,1
would,would,s,Contingency,0
have,have,s,Contingency,1
me,me,s,Contingency,2
to,to,s,,0
love,love,s,Positivity,0
Theocles,theocles,c,UNRECOGNIZED,0
?,?,nnn,Question,0
It,it,s,,0
Is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
Ambition,ambition,s,ProjectAhead,0
of,of,s,,0
my,my,s,FirstPer,0
best,best,s,Positivity,0
wishes,wishes,c,Positivity,1
:,:,s,,0
He,he,s,Neutral_Attribution,0
Is,is,n,Neutral_Attribution,1
A,a,s,Neutral_Attribution,2
man,man,s,PersonProperty,0
so,so,s,Intensity,0
well,well,s,Intensity,1
accomplished,accomplished,c,ReportingStates,0
",",",",s,ReportingStates,1
that,that,s,Insist,0
I,i,s,Insist,1
should,should,n,Insist,2
Grow,grow,s,ReportingEvents,0
Envious,envious,c,Negative_Relation,0
",",",",s,,0
if,if,s,Contingency,0
he,he,s,Contingency,1
were,were,s,Contingency,2
once,once,s,TimeShift,0
bestowed,bestowed,n,StandardsPos,0
On,on,s,StandardsPos,1
any,any,s,,0
but,but,s,Resistance,0
a,a,s,PersonProperty,0
Sister,sister,c,PersonProperty,1
.,.,nn,,0
He,he,s,Neutral_Attribution,0
Is,is,s,Neutral_Attribution,1
a,a,s,Neutral_Attribution,2
man,man,n,PersonProperty,0
Sufficient,sufficient,c,StandardsPos,0
",",",",s,,0
whose,whose,s,PersonPronoun,0
Suit,suit,s,SenseObject,0
I,i,s,SelfDisclosure,0
Would,would,s,SelfDisclosure,1
hear,hear,s,SpaceRelation,0
with,with,s,Negativity,0
pity,pity,c,Negativity,1
",",",",n,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
grant,grant,s,CommonAuthorities,0
mine,mine,c,FirstPer,0
.,.,nn,Imperative,0
Speak,speak,c,Imperative,1
",",",",s,,0
and,and,s,,0
thou,thou,s,DirectAddress,0
have,have,s,,0
thy,thy,s,DirectAddress,0
wish,wish,c,SubjectivePercept,0
.,.,nnn,Sequence,0
Then,then,s,Sequence,1
cease,cease,s,ReportingEvents,0
to,to,s,,0
love,love,s,Positivity,0
Lysander,lysander,c,UNRECOGNIZED,0
;,;,s,,0
one,one,s,Specifiers,0
of,of,s,Specifiers,1
that,that,s,,0
state,state,n,Citations,0
That,that,s,Citations,1
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
wooed,wooed,s,Positivity,0
forsooth,forsooth,c,OralCues,0
;,;,s,,0
you,you,s,Insist,0
must,must,s,Insist,1
bespeak,bespeak,n,Example,0
And,and,s,,0
flatter,flatter,s,SubjectivePercept,0
his,his,s,PersonPronoun,0
Affection,affection,c,Positivity,0
;,;,s,,0
shortly,shortly,s,SubjectiveTime,0
I,i,s,Fear,0
fear,fear,n,Fear,1
He,he,s,PersonPronoun,0
Will,will,s,PredictedFuture,0
have,have,s,PredictedFuture,1
you,you,s,DirectAddress,0
visit,visit,s,SceneShift,0
him,him,s,SceneShift,1
and,and,s,,0
kiss,kiss,s,Positivity,0
his,his,s,PersonPronoun,0
hand,hand,c,SenseObject,0
.,.,nn,,0
Ah,ah,s,OralCues,0
cruel,cruel,s,Anger,0
Sister,sister,c,PersonProperty,0
!,!,s,,0
do,do,s,Intensity,0
thou,thou,s,DirectAddress,0
thus,thus,s,ReasonForward,0
reward,reward,n,Positivity,0
My,my,s,FirstPer,0
best,best,s,Positivity,0
of,of,s,Positivity,1
wishes,wishes,s,ProjectAhead,0
for,for,s,ProjectAhead,1
thy,thy,s,DirectAddress,0
unhappy,unhappy,s,Negativity,0
self,self,c,SubjectivePercept,0
",",",",n,,0
To,to,s,,0
rob,rob,s,Negative_Relation,0
me,me,s,Negative_Relation,1
of,of,s,Negative_Relation,2
mine,mine,s,FirstPer,0
own,own,c,ReportingEvents,0
?,?,s,Question,0
Thou,thou,s,DirectAddress,0
Have,have,s,,0
given,given,s,ReportingStates,0
a,a,s,,0
wound,wound,c,Negativity,0
",",",",n,,0
Only,only,s,SubjectivePercept,0
Lysander,lysander,s,UNRECOGNIZED,0
can,can,s,Contingency,0
inflict,inflict,s,Negativity,0
a,a,s,,0
greater,greater,c,Comparison,0
:,:,n,,0
When,when,s,Curiosity,0
that,that,s,Curiosity,1
Name's,name's,s,UNRECOGNIZED,0
tortured,tortured,s,Negativity,0
then,then,s,Sequence,0
I,i,s,Sequence,1
feel,feel,s,PrivateThinking,0
a,a,s,PrivateThinking,1
rack,rack,c,SenseObject,0
",",",",n,,0
My,my,s,FirstPer,0
fortunes,fortunes,s,ProjectAhead,0
are,are,s,Intensity,0
so,so,s,Intensity,1
woven,woven,s,SenseProperty,0
into,into,s,SenseProperty,1
his,his,c,PersonPronoun,0
",",",",n,,0
(,(,c,,0
Like,like,s,SubjectivePercept,0
Phydia's,phydia's,s,UNRECOGNIZED,0
Image,image,s,SenseProperty,0
in,in,s,,0
the,the,s,CommonAuthorities,0
Deity,deity,c,CommonAuthorities,1
),),n,,0
(,(,c,Aside,0
And,and,s,Aside,1
he,he,s,Updates,0
is,is,s,Updates,1
my,my,s,Intensity,0
God,god,s,Intensity,1
too,too,c,,0
),),s,,0
that,that,s,,0
what,what,s,,0
ere,ere,s,ProjectBack,0
mishap,mishap,n,StandardsNeg,0
Strives,strives,s,ProjectAhead,0
to,to,s,ProjectAhead,1
deface,deface,s,Negativity,0
him,him,c,PersonPronoun,0
",",",",s,,0
the,the,s,Comparison,0
same,same,s,Comparison,1
ruins,ruins,s,Negativity,0
me,me,c,FirstPer,0
.,.,n,,0
Not,not,s,DenyDisclaim,0
love,love,s,Positivity,0
him,him,c,PersonPronoun,0
?,?,s,Question,0
prithee,prithee,s,DirectAddress,0
bid,bid,s,ReportingEvents,0
me,me,s,FirstPer,0
not,not,s,DenyDisclaim,0
